Plot Title: Mseleni TC ,,,,,,
#,"Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)",Coupler Detached (LGR S/N: 20112167),Coupler Attached (LGR S/N: 20112167),Host Connected (LGR S/N: 20112167),End Of File (LGR S/N: 20112167)
2023,02/26/23 10:04:42PM,510.794000000016,,,,
2024,02/26/23 10:14:57PM,511.048000000016,,,,
2025,02/26/23 10:43:29PM,511.302000000016,,,,
2026,02/26/23 10:48:06PM,511.556000000016,,,,
2027,02/26/23 10:49:58PM,511.810000000016,,,,
2028,02/26/23 10:54:12PM,512.064000000016,,,,
2029,02/26/23 10:56:26PM,512.318000000016,,,,
2030,02/26/23 10:58:15PM,512.572000000016,,,,
2031,02/26/23 11:02:21PM,512.826000000016,,,,
2032,02/26/23 11:04:03PM,513.080000000016,,,,
2033,02/26/23 11:06:24PM,513.334000000016,,,,
2034,02/26/23 11:15:10PM,513.588000000016,,,,
2035,02/27/23 12:20:34AM,513.842000000016,,,,
2036,02/27/23 03:14:10AM,514.096000000016,,,,
2037,02/27/23 06:26:48AM,514.350000000016,,,,
2038,02/27/23 06:35:07AM,514.604000000016,,,,
2039,02/27/23 09:25:00AM,514.858000000016,,,,
2040,02/27/23 09:27:37AM,515.112000000016,,,,
2041,02/27/23 09:28:54AM,515.366000000016,,,,
2042,02/27/23 09:29:45AM,515.620000000016,,,,
2043,02/27/23 09:31:39AM,515.874000000016,,,,
2044,02/27/23 12:04:35PM,516.128000000016,,,,
2045,02/27/23 12:05:31PM,516.382000000016,,,,
2046,02/27/23 12:06:24PM,516.636000000016,,,,
2047,02/27/23 12:07:21PM,516.890000000016,,,,
2048,02/27/23 12:09:58PM,517.144000000016,,,,
2049,02/27/23 12:14:21PM,517.398000000016,,,,
2050,02/27/23 12:20:39PM,517.652000000016,,,,
2051,02/27/23 12:27:10PM,517.906000000016,,,,
2052,02/28/23 10:21:03AM,518.160000000016,,,,
2053,02/28/23 10:21:57AM,518.414000000016,,,,
2054,02/28/23 10:22:43AM,518.668000000016,,,,
2055,02/28/23 10:23:14AM,518.922000000016,,,,
2056,02/28/23 10:23:51AM,519.176000000016,,,,
2057,02/28/23 10:24:17AM,519.430000000016,,,,
2058,02/28/23 10:24:51AM,519.684000000016,,,,
2059,02/28/23 10:25:10AM,519.938000000016,,,,
2060,02/28/23 10:25:33AM,520.192000000016,,,,
2061,02/28/23 10:25:46AM,520.446000000016,,,,
2062,02/28/23 10:26:00AM,520.700000000016,,,,
2063,02/28/23 10:26:11AM,520.954000000016,,,,
2064,02/28/23 10:26:24AM,521.208000000016,,,,
2065,02/28/23 10:26:39AM,521.462000000016,,,,
2066,02/28/23 10:26:54AM,521.716000000016,,,,
2067,02/28/23 10:27:07AM,521.970000000016,,,,
2068,02/28/23 10:27:23AM,522.224000000016,,,,
2069,02/28/23 10:27:34AM,522.478000000016,,,,
2070,02/28/23 10:27:48AM,522.732000000016,,,,
2071,02/28/23 10:27:59AM,522.986000000016,,,,
2072,02/28/23 10:28:13AM,523.240000000016,,,,
2073,02/28/23 10:28:22AM,523.494000000016,,,,
2074,02/28/23 10:28:33AM,523.748000000016,,,,
2075,02/28/23 10:28:42AM,524.002000000016,,,,
2076,02/28/23 10:28:53AM,524.256000000016,,,,
2077,02/28/23 10:29:02AM,524.510000000017,,,,
2078,02/28/23 10:29:12AM,524.764000000017,,,,
2079,02/28/23 10:29:20AM,525.018000000017,,,,
2080,02/28/23 10:29:31AM,525.272000000017,,,,
2081,02/28/23 10:29:39AM,525.526000000017,,,,
2082,02/28/23 10:29:51AM,525.780000000017,,,,
2083,02/28/23 10:29:59AM,526.034000000017,,,,
2084,02/28/23 10:30:08AM,526.288000000017,,,,
2085,02/28/23 10:30:15AM,526.542000000017,,,,
2086,02/28/23 10:30:24AM,526.796000000017,,,,
2087,02/28/23 10:30:31AM,527.050000000017,,,,
2088,02/28/23 10:30:40AM,527.304000000017,,,,
2089,02/28/23 10:30:46AM,527.558000000017,,,,
2090,02/28/23 10:30:56AM,527.812000000017,,,,
2091,02/28/23 10:31:05AM,528.066000000017,,,,
2092,02/28/23 10:31:15AM,528.320000000017,,,,
2093,02/28/23 10:31:26AM,528.574000000017,,,,
2094,02/28/23 10:31:37AM,528.828000000017,,,,
2095,02/28/23 10:31:45AM,529.082000000017,,,,
2096,02/28/23 10:31:55AM,529.336000000017,,,,
2097,02/28/23 10:32:03AM,529.590000000017,,,,
2098,02/28/23 10:32:13AM,529.844000000017,,,,
2099,02/28/23 10:32:22AM,530.098000000017,,,,
2100,02/28/23 10:32:32AM,530.352000000017,,,,
2101,02/28/23 10:32:39AM,530.606000000017,,,,
2102,02/28/23 10:32:49AM,530.860000000017,,,,
2103,02/28/23 10:32:57AM,531.114000000017,,,,
2104,02/28/23 10:33:07AM,531.368000000017,,,,
2105,02/28/23 10:33:14AM,531.622000000017,,,,
2106,02/28/23 10:33:23AM,531.876000000017,,,,
2107,02/28/23 10:33:31AM,532.130000000017,,,,
2108,02/28/23 10:33:41AM,532.384000000017,,,,
2109,02/28/23 10:33:49AM,532.638000000017,,,,
2110,02/28/23 10:33:58AM,532.892000000017,,,,
2111,02/28/23 10:34:06AM,533.146000000017,,,,
2112,02/28/23 10:34:17AM,533.400000000017,,,,
2113,02/28/23 10:34:26AM,533.654000000017,,,,
2114,02/28/23 10:34:38AM,533.908000000017,,,,
2115,02/28/23 10:34:47AM,534.162000000017,,,,
2116,02/28/23 10:34:58AM,534.416000000017,,,,
2117,02/28/23 10:35:07AM,534.670000000017,,,,
2118,02/28/23 10:35:19AM,534.924000000017,,,,
2119,02/28/23 10:35:30AM,535.178000000017,,,,
2120,02/28/23 10:35:43AM,535.432000000017,,,,
2121,02/28/23 10:35:55AM,535.686000000017,,,,
2122,02/28/23 10:36:06AM,535.940000000017,,,,
2123,02/28/23 10:36:15AM,536.194000000017,,,,
2124,02/28/23 10:36:24AM,536.448000000017,,,,
2125,02/28/23 10:36:35AM,536.702000000017,,,,
2126,02/28/23 10:36:45AM,536.956000000017,,,,
2127,02/28/23 10:36:55AM,537.210000000017,,,,
2128,02/28/23 10:37:10AM,537.464000000017,,,,
2129,02/28/23 10:37:22AM,537.718000000018,,,,
2130,02/28/23 10:37:39AM,537.972000000018,,,,
2131,02/28/23 10:37:53AM,538.226000000018,,,,
2132,02/28/23 10:38:18AM,538.480000000018,,,,
2133,02/28/23 10:38:32AM,538.734000000018,,,,
2134,02/28/23 10:38:48AM,538.988000000018,,,,
2135,02/28/23 10:39:02AM,539.242000000018,,,,
2136,02/28/23 10:39:20AM,539.496000000018,,,,
2137,02/28/23 10:39:40AM,539.750000000018,,,,
2138,02/28/23 10:40:11AM,540.004000000018,,,,
2139,02/28/23 10:40:40AM,540.258000000018,,,,
2140,02/28/23 10:41:14AM,540.512000000018,,,,
2141,02/28/23 10:41:44AM,540.766000000018,,,,
2142,02/28/23 10:42:25AM,541.020000000018,,,,
2143,02/28/23 10:43:01AM,541.274000000018,,,,
2144,02/28/23 10:43:42AM,541.528000000018,,,,
2145,02/28/23 10:44:10AM,541.782000000018,,,,
2146,02/28/23 10:44:42AM,542.036000000018,,,,
2147,02/28/23 10:45:14AM,542.290000000018,,,,
2148,02/28/23 10:45:50AM,542.544000000018,,,,
2149,02/28/23 10:46:32AM,542.798000000018,,,,
2150,02/28/23 10:47:10AM,543.052000000018,,,,
2151,02/28/23 10:47:52AM,543.306000000018,,,,
2152,02/28/23 10:48:37AM,543.560000000018,,,,
2153,02/28/23 10:49:24AM,543.814000000018,,,,
2154,02/28/23 10:50:21AM,544.068000000018,,,,
2155,02/28/23 10:51:24AM,544.322000000018,,,,
2156,02/28/23 10:52:41AM,544.576000000018,,,,
2157,02/28/23 10:54:11AM,544.830000000018,,,,
2158,02/28/23 10:55:56AM,545.084000000018,,,,
2159,02/28/23 10:59:46AM,545.338000000018,,,,
2160,02/28/23 11:23:06AM,545.592000000018,,,,
2161,02/28/23 11:35:10AM,545.846000000018,,,,
2162,02/28/23 11:42:24AM,546.100000000018,,,,
2163,02/28/23 11:50:47AM,546.354000000018,,,,
2164,02/28/23 12:18:54PM,546.608000000018,,,,
2165,03/01/23 09:01:07PM,546.862000000018,,,,
2166,03/01/23 09:02:11PM,547.116000000018,,,,
2167,03/01/23 09:02:31PM,547.370000000018,,,,
2168,03/01/23 09:02:52PM,547.624000000018,,,,
2169,03/01/23 09:03:29PM,547.878000000018,,,,
2170,03/01/23 09:03:59PM,548.132000000018,,,,
2171,03/01/23 09:04:13PM,548.386000000018,,,,
2172,03/01/23 09:04:24PM,548.640000000018,,,,
2173,03/01/23 09:04:35PM,548.894000000018,,,,
2174,03/01/23 09:04:48PM,549.148000000018,,,,
2175,03/01/23 09:05:00PM,549.402000000018,,,,
2176,03/01/23 09:05:16PM,549.656000000018,,,,
2177,03/01/23 09:07:14PM,549.910000000018,,,,
2178,03/01/23 09:08:07PM,550.164000000018,,,,
2179,03/01/23 09:08:35PM,550.418000000018,,,,
2180,03/01/23 09:09:32PM,550.672000000018,,,,
2181,03/01/23 09:09:55PM,550.926000000019,,,,
2182,03/01/23 09:10:16PM,551.180000000019,,,,
2183,03/01/23 09:10:29PM,551.434000000019,,,,
2184,03/01/23 09:10:43PM,551.688000000019,,,,
2185,03/01/23 09:10:57PM,551.942000000019,,,,
2186,03/01/23 09:11:21PM,552.196000000019,,,,
2187,03/01/23 09:11:40PM,552.450000000019,,,,
2188,03/01/23 09:12:14PM,552.704000000019,,,,
2189,03/01/23 09:12:46PM,552.958000000019,,,,
2190,03/01/23 09:13:28PM,553.212000000019,,,,
2191,03/02/23 12:08:28AM,553.466000000019,,,,
2192,03/02/23 12:11:24AM,553.720000000019,,,,
2193,03/02/23 12:12:21AM,553.974000000019,,,,
2194,03/02/23 12:14:22AM,554.228000000019,,,,
2195,03/02/23 01:51:41AM,554.482000000019,,,,
2196,03/02/23 01:52:18AM,554.736000000019,,,,
2197,03/02/23 01:52:41AM,554.990000000019,,,,
2198,03/02/23 01:52:56AM,555.244000000019,,,,
2199,03/02/23 01:53:04AM,555.498000000019,,,,
2200,03/02/23 01:53:14AM,555.752000000019,,,,
2201,03/02/23 01:53:27AM,556.006000000019,,,,
2202,03/02/23 01:56:52AM,556.260000000019,,,,
2203,03/02/23 02:00:15AM,556.514000000019,,,,
2204,03/02/23 02:09:40AM,556.768000000019,,,,
2205,03/02/23 02:48:00AM,557.022000000019,,,,
2206,03/02/23 08:10:29PM,557.276000000019,,,,
2207,03/02/23 08:15:58PM,557.530000000019,,,,
2208,03/05/23 03:43:32AM,557.784000000019,,,,
2209,03/07/23 06:10:31AM,558.038000000019,,,,
2210,03/07/23 06:13:37AM,558.292000000019,,,,
2211,03/07/23 06:32:58AM,558.546000000019,,,,
2212,03/10/23 10:18:04AM,558.800000000019,,,,
2213,03/10/23 10:27:36AM,559.054000000019,,,,
2214,03/10/23 10:34:11AM,559.308000000019,,,,
2215,03/10/23 10:35:28AM,559.562000000019,,,,
2216,03/10/23 10:40:07AM,559.816000000019,,,,
2217,03/12/23 02:36:52AM,560.070000000019,,,,
2218,03/12/23 02:55:19AM,560.324000000019,,,,
2219,03/12/23 02:07:59PM,560.578000000019,,,,
2220,03/12/23 02:36:39PM,560.832000000019,,,,
2221,03/12/23 02:49:56PM,561.086000000019,,,,
2222,03/12/23 03:46:32PM,561.340000000019,,,,
2223,03/12/23 03:50:01PM,561.594000000019,,,,
2224,03/12/23 03:55:22PM,561.848000000019,,,,
2225,03/12/23 04:20:09PM,562.102000000019,,,,
2226,03/12/23 08:50:18PM,562.356000000019,,,,
2227,03/12/23 08:52:09PM,562.610000000019,,,,
2228,03/12/23 08:53:01PM,562.864000000019,,,,
2229,03/12/23 08:54:08PM,563.118000000019,,,,
2230,03/12/23 08:56:06PM,563.372000000019,,,,
2231,03/12/23 08:57:39PM,563.626000000019,,,,
2232,03/12/23 09:18:20PM,563.880000000019,,,,
2233,03/13/23 12:47:45AM,564.13400000002,,,,
2234,03/13/23 03:42:28AM,564.38800000002,,,,
2235,03/13/23 03:45:29AM,564.642000000019,,,,
2236,03/13/23 04:30:06AM,564.89600000002,,,,
2237,03/13/23 09:45:32AM,565.15000000002,,,,
2238,03/13/23 09:45:52AM,565.40400000002,,,,
2239,03/13/23 09:46:11AM,565.65800000002,,,,
2240,03/13/23 09:46:33AM,565.91200000002,,,,
2241,03/13/23 09:46:57AM,566.16600000002,,,,
2242,03/13/23 09:47:32AM,566.42000000002,,,,
2243,03/13/23 09:48:16AM,566.67400000002,,,,
2244,03/14/23 04:55:42AM,566.92800000002,,,,
2245,03/14/23 04:59:38AM,567.18200000002,,,,
2246,03/14/23 05:03:15AM,567.43600000002,,,,
2247,03/14/23 06:04:52AM,567.69000000002,,,,
2248,03/15/23 03:14:40PM,,,Logged,,
2249,03/15/23 03:14:49PM,,,,Logged,
2250,03/15/23 03:16:15PM,,Logged,,,
2251,03/27/23 05:00:56AM,567.94400000002,,,,
2252,03/31/23 08:47:28AM,568.19800000002,,,,
2253,03/31/23 08:50:38AM,568.45200000002,,,,
2254,03/31/23 08:54:01AM,568.70600000002,,,,
2255,03/31/23 09:02:20AM,568.96000000002,,,,
2256,03/31/23 09:05:43AM,569.21400000002,,,,
2257,03/31/23 09:07:44AM,569.46800000002,,,,
2258,03/31/23 09:09:44AM,569.72200000002,,,,
2259,03/31/23 09:11:16AM,569.97600000002,,,,
2260,03/31/23 09:12:39AM,570.23000000002,,,,
2261,03/31/23 09:13:31AM,570.48400000002,,,,
2262,03/31/23 09:14:36AM,570.73800000002,,,,
2263,03/31/23 09:15:48AM,570.99200000002,,,,
2264,03/31/23 09:17:06AM,571.24600000002,,,,
2265,03/31/23 09:18:26AM,571.50000000002,,,,
2266,03/31/23 09:19:46AM,571.75400000002,,,,
2267,03/31/23 09:20:54AM,572.00800000002,,,,
2268,03/31/23 09:21:52AM,572.26200000002,,,,
2269,03/31/23 09:22:32AM,572.51600000002,,,,
2270,03/31/23 09:23:12AM,572.77000000002,,,,
2271,03/31/23 09:24:23AM,573.02400000002,,,,
2272,03/31/23 09:25:57AM,573.27800000002,,,,
2273,03/31/23 09:27:34AM,573.53200000002,,,,
2274,03/31/23 09:29:37AM,573.78600000002,,,,
2275,03/31/23 09:32:04AM,574.04000000002,,,,
2276,03/31/23 09:35:11AM,574.29400000002,,,,
2277,03/31/23 09:40:16AM,574.54800000002,,,,
2278,03/31/23 10:10:10AM,574.80200000002,,,,
2279,03/31/23 10:17:40AM,575.05600000002,,,,
2280,03/31/23 10:33:02AM,575.31000000002,,,,
2281,03/31/23 11:04:04AM,575.56400000002,,,,
2282,04/03/23 07:58:40PM,575.81800000002,,,,
2283,04/03/23 07:59:27PM,576.07200000002,,,,
2284,04/03/23 07:59:53PM,576.32600000002,,,,
2285,04/03/23 08:00:16PM,576.58000000002,,,,
2286,04/03/23 08:00:46PM,576.83400000002,,,,
2287,04/03/23 08:01:32PM,577.08800000002,,,,
2288,04/03/23 08:02:20PM,577.34200000002,,,,
2289,04/03/23 08:03:20PM,577.596000000021,,,,
2290,04/03/23 08:04:14PM,577.85000000002,,,,
2291,04/03/23 08:05:34PM,578.104000000021,,,,
2292,04/03/23 08:06:30PM,578.358000000021,,,,
2293,04/03/23 08:07:15PM,578.612000000021,,,,
2294,04/03/23 08:07:59PM,578.866000000021,,,,
2295,04/03/23 08:08:29PM,579.120000000021,,,,
2296,04/03/23 08:09:01PM,579.374000000021,,,,
2297,04/03/23 08:09:41PM,579.628000000021,,,,
2298,04/03/23 08:10:11PM,579.882000000021,,,,
2299,04/03/23 08:10:35PM,580.136000000021,,,,
2300,04/03/23 08:11:02PM,580.390000000021,,,,
2301,04/03/23 08:11:25PM,580.644000000021,,,,
2302,04/03/23 08:11:55PM,580.898000000021,,,,
2303,04/03/23 08:12:18PM,581.152000000021,,,,
2304,04/03/23 08:12:44PM,581.406000000021,,,,
2305,04/03/23 08:13:14PM,581.660000000021,,,,
2306,04/03/23 08:13:52PM,581.914000000021,,,,
2307,04/03/23 08:14:15PM,582.168000000021,,,,
2308,04/03/23 08:14:40PM,582.422000000021,,,,
2309,04/03/23 08:15:00PM,582.676000000021,,,,
2310,04/03/23 08:15:16PM,582.930000000021,,,,
2311,04/03/23 08:15:33PM,583.184000000021,,,,
2312,04/03/23 08:15:50PM,583.438000000021,,,,
2313,04/03/23 08:16:14PM,583.692000000021,,,,
2314,04/03/23 08:16:34PM,583.946000000021,,,,
2315,04/03/23 08:16:55PM,584.200000000021,,,,
2316,04/03/23 08:17:25PM,584.454000000021,,,,
2317,04/03/23 08:17:51PM,584.708000000021,,,,
2318,04/03/23 08:18:20PM,584.962000000021,,,,
2319,04/03/23 08:18:48PM,585.216000000021,,,,
2320,04/03/23 08:19:24PM,585.470000000021,,,,
2321,04/03/23 08:19:58PM,585.724000000021,,,,
2322,04/03/23 08:20:26PM,585.978000000021,,,,
2323,04/03/23 08:20:58PM,586.232000000021,,,,
2324,04/03/23 08:21:36PM,586.486000000021,,,,
2325,04/03/23 08:22:15PM,586.740000000021,,,,
2326,04/03/23 08:22:51PM,586.994000000021,,,,
2327,04/03/23 08:23:23PM,587.248000000021,,,,
2328,04/03/23 08:23:52PM,587.502000000021,,,,
2329,04/03/23 08:24:40PM,587.756000000021,,,,
2330,04/03/23 08:26:35PM,588.010000000021,,,,
2331,04/03/23 08:27:52PM,588.264000000021,,,,
2332,04/03/23 08:29:26PM,588.518000000021,,,,
2333,04/03/23 08:30:45PM,588.772000000021,,,,
2334,04/03/23 08:32:03PM,589.026000000021,,,,
2335,04/03/23 08:32:33PM,589.280000000021,,,,
2336,04/03/23 08:33:10PM,589.534000000021,,,,
2337,04/03/23 08:34:16PM,589.788000000021,,,,
2338,04/03/23 08:35:32PM,590.042000000021,,,,
2339,04/03/23 08:37:08PM,590.296000000021,,,,
2340,04/03/23 08:38:43PM,590.550000000021,,,,
2341,04/03/23 08:39:34PM,590.804000000022,,,,
2342,04/03/23 08:40:25PM,591.058000000021,,,,
2343,04/03/23 08:41:20PM,591.312000000022,,,,
2344,04/03/23 08:42:23PM,591.566000000022,,,,
2345,04/03/23 08:44:02PM,591.820000000022,,,,
2346,04/03/23 08:46:43PM,592.074000000022,,,,
2347,04/03/23 08:49:35PM,592.328000000022,,,,
2348,04/03/23 08:54:39PM,592.582000000022,,,,
2349,04/17/23 12:09:56PM,,,Logged,,
2350,04/17/23 12:10:08PM,,,,Logged,
2351,04/17/23 12:11:38PM,,Logged,,,
2352,04/21/23 08:38:42AM,592.836000000022,,,,
2353,04/21/23 08:38:45AM,593.090000000022,,,,
2354,04/21/23 08:38:46AM,593.344000000022,,,,
2355,04/21/23 08:38:50AM,593.598000000022,,,,
2356,04/21/23 08:39:05AM,593.852000000022,,,,
2357,04/21/23 08:39:06AM,594.106000000022,,,,
2358,04/30/23 08:42:47PM,594.360000000022,,,,
2359,04/30/23 08:46:12PM,594.614000000022,,,,
2360,04/30/23 08:54:36PM,594.868000000022,,,,
2361,04/30/23 09:01:51PM,595.122000000022,,,,
2362,04/30/23 09:05:18PM,595.376000000022,,,,
2363,04/30/23 09:07:52PM,595.630000000022,,,,
2364,04/30/23 09:09:29PM,595.884000000022,,,,
2365,04/30/23 09:10:48PM,596.138000000022,,,,
2366,04/30/23 09:12:21PM,596.392000000022,,,,
2367,04/30/23 09:19:18PM,596.646000000022,,,,
2368,04/30/23 09:52:20PM,596.900000000022,,,,
2369,04/30/23 10:02:41PM,597.154000000022,,,,
2370,04/30/23 10:13:16PM,597.408000000022,,,,
2371,04/30/23 10:21:48PM,597.662000000022,,,,
2372,05/01/23 05:32:28AM,597.916000000022,,,,
2373,05/04/23 01:12:20AM,598.170000000022,,,,
2374,05/04/23 01:31:19AM,598.424000000022,,,,
2375,05/04/23 01:41:38AM,598.678000000022,,,,
2376,05/08/23 10:46:35AM,598.932000000022,,,,
2377,05/08/23 12:55:01PM,599.186000000022,,,,
2378,05/08/23 01:06:56PM,,,Logged,,
2379,05/08/23 01:07:03PM,,,,Logged,
2380,05/08/23 01:09:28PM,,Logged,,,
2381,05/08/23 01:52:52PM,599.440000000022,,,,
2382,05/08/23 02:19:53PM,599.694000000022,,,,
2383,05/08/23 02:34:37PM,599.948000000022,,,,
2384,05/08/23 02:48:32PM,600.202000000022,,,,
2385,05/08/23 02:58:24PM,600.456000000022,,,,
2386,05/08/23 03:06:44PM,600.710000000022,,,,
2387,05/08/23 03:16:35PM,600.964000000022,,,,
2388,05/08/23 03:30:39PM,601.218000000022,,,,
2389,05/08/23 03:40:12PM,601.472000000022,,,,
2390,05/08/23 03:50:29PM,601.726000000022,,,,
2391,05/08/23 03:58:51PM,601.980000000022,,,,
2392,05/08/23 04:06:48PM,602.234000000022,,,,
2393,05/08/23 04:21:57PM,602.488000000022,,,,
2394,05/08/23 07:38:52PM,602.742000000022,,,,
2395,05/08/23 07:54:30PM,602.996000000022,,,,
2396,05/08/23 08:05:09PM,603.250000000022,,,,
2397,05/08/23 08:11:41PM,603.504000000022,,,,
2398,05/08/23 08:18:48PM,603.758000000022,,,,
2399,05/08/23 08:35:13PM,604.012000000022,,,,
2400,05/08/23 08:39:25PM,604.266000000022,,,,
2401,05/08/23 08:42:46PM,604.520000000023,,,,
2402,05/08/23 08:44:52PM,604.774000000023,,,,
2403,05/08/23 08:45:52PM,605.028000000023,,,,
2404,05/08/23 08:47:42PM,605.282000000023,,,,
2405,05/08/23 08:55:51PM,605.536000000023,,,,
2406,05/08/23 09:08:17PM,605.790000000023,,,,
2407,05/10/23 06:19:19AM,606.044000000023,,,,
2408,05/10/23 06:24:44AM,606.298000000023,,,,
2409,05/10/23 06:25:43AM,606.552000000023,,,,
2410,05/10/23 06:26:16AM,606.806000000023,,,,
2411,05/10/23 06:26:41AM,607.060000000023,,,,
2412,05/10/23 06:27:13AM,607.314000000023,,,,
2413,05/10/23 06:27:39AM,607.568000000023,,,,
2414,05/10/23 06:28:28AM,607.822000000023,,,,
2415,05/10/23 06:29:02AM,608.076000000023,,,,
2416,05/10/23 06:30:12AM,608.330000000023,,,,
2417,05/10/23 06:37:56AM,608.584000000023,,,,
2418,05/10/23 12:15:09PM,608.838000000023,,,,
2419,05/10/23 12:23:13PM,609.092000000023,,,,
2420,05/14/23 06:33:43AM,609.346000000023,,,,
2421,05/14/23 06:35:19AM,609.600000000023,,,,
2422,05/14/23 06:36:22AM,609.854000000023,,,,
2423,05/14/23 06:37:13AM,610.108000000023,,,,
2424,05/14/23 06:38:22AM,610.362000000023,,,,
2425,05/14/23 06:39:27AM,610.616000000023,,,,
2426,05/14/23 06:42:52AM,610.870000000023,,,,
2427,05/14/23 06:51:28AM,611.124000000023,,,,
2428,05/14/23 07:03:43AM,611.378000000023,,,,
2429,05/14/23 07:08:05AM,611.632000000023,,,,
2430,05/14/23 07:15:02AM,611.886000000023,,,,
2431,05/14/23 07:21:45AM,612.140000000023,,,,
2432,05/14/23 07:38:09AM,612.394000000023,,,,
2433,05/14/23 07:59:39AM,612.648000000023,,,,
2434,05/14/23 08:55:55PM,612.902000000023,,,,
2435,05/14/23 09:07:54PM,613.156000000023,,,,
2436,05/14/23 09:15:02PM,613.410000000023,,,,
2437,05/14/23 09:17:57PM,613.664000000023,,,,
2438,05/14/23 09:19:19PM,613.918000000023,,,,
2439,05/14/23 09:20:18PM,614.172000000023,,,,
2440,05/14/23 09:21:18PM,614.426000000023,,,,
2441,05/14/23 09:21:59PM,614.680000000023,,,,
2442,05/14/23 09:22:48PM,614.934000000023,,,,
2443,05/14/23 09:23:28PM,615.188000000023,,,,
2444,05/14/23 09:23:52PM,615.442000000023,,,,
2445,05/14/23 09:24:13PM,615.696000000023,,,,
2446,05/14/23 09:24:36PM,615.950000000023,,,,
2447,05/14/23 09:24:51PM,616.204000000023,,,,
2448,05/14/23 09:25:06PM,616.458000000023,,,,
2449,05/14/23 09:25:20PM,616.712000000023,,,,
2450,05/14/23 09:25:34PM,616.966000000023,,,,
2451,05/14/23 09:25:45PM,617.220000000023,,,,
2452,05/14/23 09:25:58PM,617.474000000023,,,,
2453,05/14/23 09:26:09PM,617.728000000024,,,,
2454,05/14/23 09:26:28PM,617.982000000024,,,,
2455,05/14/23 09:26:40PM,618.236000000024,,,,
2456,05/14/23 09:27:06PM,618.490000000024,,,,
2457,05/14/23 09:27:39PM,618.744000000024,,,,
2458,05/14/23 09:28:17PM,618.998000000024,,,,
2459,05/14/23 09:28:33PM,619.252000000024,,,,
2460,05/14/23 09:28:49PM,619.506000000024,,,,
2461,05/14/23 09:29:03PM,619.760000000024,,,,
2462,05/14/23 09:29:20PM,620.014000000024,,,,
2463,05/14/23 09:29:37PM,620.268000000024,,,,
2464,05/14/23 09:30:40PM,620.522000000024,,,,
2465,05/14/23 09:31:38PM,620.776000000024,,,,
2466,05/14/23 09:32:51PM,621.030000000024,,,,
2467,05/14/23 09:34:00PM,621.284000000024,,,,
2468,05/14/23 09:35:31PM,621.538000000024,,,,
2469,05/14/23 09:36:49PM,621.792000000024,,,,
2470,05/14/23 09:37:40PM,622.046000000024,,,,
2471,05/14/23 09:38:47PM,622.300000000024,,,,
2472,05/14/23 09:40:32PM,622.554000000024,,,,
2473,05/14/23 09:42:40PM,622.808000000024,,,,
2474,05/14/23 09:46:36PM,623.062000000024,,,,
2475,05/14/23 09:49:42PM,623.316000000024,,,,
2476,05/14/23 09:53:09PM,623.570000000024,,,,
2477,05/14/23 09:55:41PM,623.824000000024,,,,
2478,05/14/23 09:59:30PM,624.078000000024,,,,
2479,05/14/23 10:03:21PM,624.332000000024,,,,
2480,05/14/23 10:07:04PM,624.586000000024,,,,
2481,05/14/23 10:12:26PM,624.840000000024,,,,
2482,05/15/23 03:01:19AM,625.094000000024,,,,
2483,05/19/23 03:14:48PM,625.348000000024,,,,
2484,05/19/23 03:16:01PM,625.602000000024,,,,
2485,05/19/23 03:16:21PM,625.856000000024,,,,
2486,05/19/23 03:16:34PM,626.110000000024,,,,
2487,05/19/23 03:16:50PM,626.364000000024,,,,
2488,05/19/23 03:17:20PM,626.618000000024,,,,
2489,05/19/23 03:18:49PM,626.872000000024,,,,
2490,05/19/23 03:23:05PM,627.126000000024,,,,
2491,05/19/23 03:31:36PM,627.380000000024,,,,
2492,05/31/23 07:13:23PM,627.634000000024,,,,
2493,05/31/23 08:04:50PM,627.888000000024,,,,
2494,05/31/23 08:05:33PM,628.142000000024,,,,
2495,05/31/23 08:06:05PM,628.396000000024,,,,
2496,05/31/23 08:06:55PM,628.650000000024,,,,
2497,05/31/23 08:08:05PM,628.904000000024,,,,
2498,05/31/23 08:08:44PM,629.158000000024,,,,
2499,05/31/23 08:09:34PM,629.412000000024,,,,
2500,05/31/23 08:10:42PM,629.666000000024,,,,
2501,05/31/23 08:12:56PM,629.920000000024,,,,
2502,05/31/23 08:25:35PM,630.174000000024,,,,
2503,05/31/23 08:54:29PM,630.428000000024,,,,
2504,05/31/23 09:11:26PM,630.682000000024,,,,
2505,06/01/23 04:48:26AM,630.936000000025,,,,
2506,06/01/23 05:39:22AM,631.190000000025,,,,
2507,06/05/23 03:08:48PM,,,Logged,,
2508,06/05/23 03:08:54PM,,,,Logged,
2509,06/05/23 03:10:48PM,,Logged,,,
2510,06/12/23 11:02:36PM,631.444000000025,,,,
2511,07/09/23 09:31:08PM,631.698000000025,,,,
2512,07/09/23 09:33:52PM,631.952000000025,,,,
2513,07/09/23 09:35:54PM,632.206000000025,,,,
2514,07/09/23 09:38:06PM,632.460000000025,,,,
2515,07/09/23 09:40:33PM,632.714000000025,,,,
2516,07/09/23 09:43:27PM,632.968000000025,,,,
2517,07/09/23 09:46:28PM,633.222000000025,,,,
2518,07/09/23 09:50:06PM,633.476000000025,,,,
