"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112199, SEN S/N: 20112199)","Coupler Detached (LGR S/N: 20112199)","Coupler Attached (LGR S/N: 20112199)","Host Connected (LGR S/N: 20112199)","End Of File (LGR S/N: 20112199)"
1,21/10/14 02:11:44 PM,0.000,,,,
2,21/10/14 02:11:52 PM,,Logged,,,
3,21/10/17 12:35:55 AM,0.254,,,,
4,21/10/17 12:47:46 AM,0.508,,,,
5,21/10/17 12:53:18 AM,0.762,,,,
6,21/10/17 12:57:19 AM,1.016,,,,
7,21/10/17 01:01:20 AM,1.270,,,,
8,21/10/17 01:05:46 AM,1.524,,,,
9,21/10/17 01:14:23 AM,1.778,,,,
10,21/10/17 01:26:04 AM,2.032,,,,
11,21/10/17 01:33:43 AM,2.286,,,,
12,21/10/17 03:08:26 AM,2.540,,,,
13,21/10/17 05:44:40 AM,2.794,,,,
14,21/10/17 06:09:38 AM,3.048,,,,
15,21/10/17 07:28:00 AM,3.302,,,,
16,21/10/17 02:00:21 PM,3.556,,,,
17,21/10/17 02:02:36 PM,3.810,,,,
18,21/10/17 02:12:29 PM,4.064,,,,
19,21/10/17 02:40:15 PM,4.318,,,,
20,21/10/17 02:54:51 PM,4.572,,,,
21,21/10/17 11:31:34 PM,4.826,,,,
22,21/10/18 02:02:31 AM,5.080,,,,
23,21/10/18 02:08:48 AM,5.334,,,,
24,21/10/18 02:22:27 AM,5.588,,,,
25,21/10/18 02:35:06 AM,5.842,,,,
26,21/10/18 02:42:13 AM,6.096,,,,
27,21/10/18 02:44:17 AM,6.350,,,,
28,21/10/18 02:47:54 AM,6.604,,,,
29,21/10/18 02:53:44 AM,6.858,,,,
30,21/10/18 03:02:12 AM,7.112,,,,
31,21/10/18 04:00:16 AM,7.366,,,,
32,21/10/18 04:36:04 AM,7.620,,,,
33,21/10/18 04:38:30 AM,7.874,,,,
34,21/10/18 04:38:52 AM,8.128,,,,
35,21/10/18 04:39:39 AM,8.382,,,,
36,21/10/18 04:45:17 AM,8.636,,,,
37,21/10/18 04:49:17 AM,8.890,,,,
38,21/10/18 04:51:53 AM,9.144,,,,
39,21/10/18 04:55:26 AM,9.398,,,,
40,21/10/18 05:17:52 AM,9.652,,,,
