Plot Title: Sileza camp,,,,,,
#,Date Time,Rainfall (mm)  #20102559,Coupler Detached,Coupler Attached,Host Connected,End Of File
2258,22/04/11 06:01:52.0,563.626,,,,
2259,22/04/11 06:01:58.0,563.88,,,,
2260,22/04/11 06:02:04.0,564.134,,,,
2261,22/04/11 06:02:10.0,564.388,,,,
2262,22/04/11 06:02:16.0,564.642,,,,
2263,22/04/11 06:02:22.0,564.896,,,,
2264,22/04/11 06:02:27.0,565.15,,,,
2265,22/04/11 06:02:32.0,565.404,,,,
2266,22/04/11 06:02:38.0,565.658,,,,
2267,22/04/11 06:02:43.0,565.912,,,,
2268,22/04/11 06:02:48.0,566.166,,,,
2269,22/04/11 06:02:55.0,566.42,,,,
2270,22/04/11 06:03:03.0,566.674,,,,
2271,22/04/11 06:03:11.0,566.928,,,,
2272,22/04/11 06:03:18.0,567.182,,,,
2273,22/04/11 06:03:26.0,567.436,,,,
2274,22/04/11 06:03:34.0,567.69,,,,
2275,22/04/11 06:03:43.0,567.944,,,,
2276,22/04/11 06:03:50.0,568.198,,,,
2277,22/04/11 06:03:58.0,568.452,,,,
2278,22/04/11 06:04:06.0,568.706,,,,
2279,22/04/11 06:04:15.0,568.96,,,,
2280,22/04/11 06:04:25.0,569.214,,,,
2281,22/04/11 06:04:36.0,569.468,,,,
2282,22/04/11 06:04:46.0,569.722,,,,
2283,22/04/11 06:05:01.0,569.976,,,,
2284,22/04/11 06:05:15.0,570.23,,,,
2285,22/04/11 06:05:28.0,570.484,,,,
2286,22/04/11 06:05:41.0,570.738,,,,
2287,22/04/11 06:05:52.0,570.992,,,,
2288,22/04/11 06:06:02.0,571.246,,,,
2289,22/04/11 06:06:13.0,571.5,,,,
2290,22/04/11 06:06:26.0,571.754,,,,
2291,22/04/11 06:06:44.0,572.008,,,,
2292,22/04/11 06:07:05.0,572.262,,,,
2293,22/04/11 06:07:29.0,572.516,,,,
2294,22/04/11 06:07:52.0,572.77,,,,
2295,22/04/11 06:08:22.0,573.024,,,,
2296,22/04/11 06:08:53.0,573.278,,,,
2297,22/04/11 06:09:18.0,573.532,,,,
2298,22/04/11 06:09:42.0,573.786,,,,
2299,22/04/11 06:10:15.0,574.04,,,,
2300,22/04/11 06:11:02.0,574.294,,,,
2301,22/04/11 06:12:02.0,574.548,,,,
2302,22/04/11 06:12:47.0,574.802,,,,
2303,22/04/11 06:13:28.0,575.056,,,,
2304,22/04/11 06:14:15.0,575.31,,,,
2305,22/04/11 06:15:26.0,575.564,,,,
2306,22/04/11 06:16:32.0,575.818,,,,
2307,22/04/11 06:17:02.0,576.072,,,,
2308,22/04/11 06:17:24.0,576.326,,,,
2309,22/04/11 06:17:44.0,576.58,,,,
2310,22/04/11 06:18:06.0,576.834,,,,
2311,22/04/11 06:18:32.0,577.088,,,,
2312,22/04/11 06:19:10.0,577.342,,,,
2313,22/04/11 06:19:38.0,577.596,,,,
2314,22/04/11 06:20:01.0,577.85,,,,
2315,22/04/11 06:20:20.0,578.104,,,,
2316,22/04/11 06:20:41.0,578.358,,,,
2317,22/04/11 06:20:56.0,578.612,,,,
2318,22/04/11 06:21:12.0,578.866,,,,
2319,22/04/11 06:21:31.0,579.12,,,,
2320,22/04/11 06:21:51.0,579.374,,,,
2321,22/04/11 06:22:14.0,579.628,,,,
2322,22/04/11 06:22:51.0,579.882,,,,
2323,22/04/11 06:23:38.0,580.136,,,,
2324,22/04/11 06:24:49.0,580.39,,,,
2325,22/04/11 06:26:05.0,580.644,,,,
2326,22/04/11 06:27:00.0,580.898,,,,
2327,22/04/11 06:27:44.0,581.152,,,,
2328,22/04/11 06:28:28.0,581.406,,,,
2329,22/04/11 06:29:15.0,581.66,,,,
2330,22/04/11 06:29:54.0,581.914,,,,
2331,22/04/11 06:30:24.0,582.168,,,,
2332,22/04/11 06:30:47.0,582.422,,,,
2333,22/04/11 06:31:05.0,582.676,,,,
2334,22/04/11 06:31:19.0,582.93,,,,
2335,22/04/11 06:31:30.0,583.184,,,,
2336,22/04/11 06:31:42.0,583.438,,,,
2337,22/04/11 06:31:53.0,583.692,,,,
2338,22/04/11 06:32:02.0,583.946,,,,
2339,22/04/11 06:32:15.0,584.2,,,,
2340,22/04/11 06:32:31.0,584.454,,,,
2341,22/04/11 06:32:47.0,584.708,,,,
2342,22/04/11 06:33:11.0,584.962,,,,
2343,22/04/11 06:33:48.0,585.216,,,,
2344,22/04/11 06:34:13.0,585.47,,,,
2345,22/04/11 06:34:49.0,585.724,,,,
2346,22/04/11 06:35:37.0,585.978,,,,
2347,22/04/11 06:36:17.0,586.232,,,,
2348,22/04/11 06:36:46.0,586.486,,,,
2349,22/04/11 06:37:12.0,586.74,,,,
2350,22/04/11 06:37:37.0,586.994,,,,
2351,22/04/11 06:37:56.0,587.248,,,,
2352,22/04/11 06:38:16.0,587.502,,,,
2353,22/04/11 06:38:33.0,587.756,,,,
2354,22/04/11 06:38:49.0,588.01,,,,
2355,22/04/11 06:39:07.0,588.264,,,,
2356,22/04/11 06:39:24.0,588.518,,,,
2357,22/04/11 06:39:39.0,588.772,,,,
2358,22/04/11 06:39:55.0,589.026,,,,
2359,22/04/11 06:40:10.0,589.28,,,,
2360,22/04/11 06:40:30.0,589.534,,,,
2361,22/04/11 06:40:46.0,589.788,,,,
2362,22/04/11 06:41:03.0,590.042,,,,
2363,22/04/11 06:41:20.0,590.296,,,,
2364,22/04/11 06:41:38.0,590.55,,,,
2365,22/04/11 06:42:02.0,590.804,,,,
2366,22/04/11 06:42:22.0,591.058,,,,
2367,22/04/11 06:42:41.0,591.312,,,,
2368,22/04/11 06:42:58.0,591.566,,,,
2369,22/04/11 06:43:14.0,591.82,,,,
2370,22/04/11 06:43:34.0,592.074,,,,
2371,22/04/11 06:43:53.0,592.328,,,,
2372,22/04/11 06:44:04.0,592.582,,,,
2373,22/04/11 06:44:14.0,592.836,,,,
2374,22/04/11 06:44:22.0,593.09,,,,
2375,22/04/11 06:44:30.0,593.344,,,,
2376,22/04/11 06:44:40.0,593.598,,,,
2377,22/04/11 06:44:51.0,593.852,,,,
2378,22/04/11 06:45:02.0,594.106,,,,
2379,22/04/11 06:45:17.0,594.36,,,,
2380,22/04/11 06:45:31.0,594.614,,,,
2381,22/04/11 06:45:43.0,594.868,,,,
2382,22/04/11 06:45:54.0,595.122,,,,
2383,22/04/11 06:46:03.0,595.376,,,,
2384,22/04/11 06:46:12.0,595.63,,,,
2385,22/04/11 06:46:22.0,595.884,,,,
2386,22/04/11 06:46:31.0,596.138,,,,
2387,22/04/11 06:46:40.0,596.392,,,,
2388,22/04/11 06:46:49.0,596.646,,,,
2389,22/04/11 06:46:59.0,596.9,,,,
2390,22/04/11 06:47:10.0,597.154,,,,
2391,22/04/11 06:47:20.0,597.408,,,,
2392,22/04/11 06:47:30.0,597.662,,,,
2393,22/04/11 06:47:39.0,597.916,,,,
2394,22/04/11 06:47:48.0,598.17,,,,
2395,22/04/11 06:47:59.0,598.424,,,,
2396,22/04/11 06:48:09.0,598.678,,,,
2397,22/04/11 06:48:19.0,598.932,,,,
2398,22/04/11 06:48:30.0,599.186,,,,
2399,22/04/11 06:48:41.0,599.44,,,,
2400,22/04/11 06:48:53.0,599.694,,,,
2401,22/04/11 06:49:05.0,599.948,,,,
2402,22/04/11 06:49:17.0,600.202,,,,
2403,22/04/11 06:49:28.0,600.456,,,,
2404,22/04/11 06:49:41.0,600.71,,,,
2405,22/04/11 06:49:51.0,600.964,,,,
2406,22/04/11 06:50:01.0,601.218,,,,
2407,22/04/11 06:50:11.0,601.472,,,,
2408,22/04/11 06:50:22.0,601.726,,,,
2409,22/04/11 06:50:32.0,601.98,,,,
2410,22/04/11 06:50:42.0,602.234,,,,
2411,22/04/11 06:50:52.0,602.488,,,,
2412,22/04/11 06:51:05.0,602.742,,,,
2413,22/04/11 06:51:17.0,602.996,,,,
2414,22/04/11 06:51:32.0,603.25,,,,
2415,22/04/11 06:51:45.0,603.504,,,,
2416,22/04/11 06:51:59.0,603.758,,,,
2417,22/04/11 06:52:14.0,604.012,,,,
2418,22/04/11 06:52:32.0,604.266,,,,
2419,22/04/11 06:52:45.0,604.52,,,,
2420,22/04/11 06:52:55.0,604.774,,,,
2421,22/04/11 06:53:04.0,605.028,,,,
2422,22/04/11 06:53:13.0,605.282,,,,
2423,22/04/11 06:53:25.0,605.536,,,,
2424,22/04/11 06:53:38.0,605.79,,,,
2425,22/04/11 06:53:51.0,606.044,,,,
2426,22/04/11 06:54:04.0,606.298,,,,
2427,22/04/11 06:54:13.0,606.552,,,,
2428,22/04/11 06:54:22.0,606.806,,,,
2429,22/04/11 06:54:33.0,607.06,,,,
2430,22/04/11 06:54:45.0,607.314,,,,
2431,22/04/11 06:55:01.0,607.568,,,,
2432,22/04/11 06:55:19.0,607.822,,,,
2433,22/04/11 06:55:32.0,608.076,,,,
2434,22/04/11 06:55:43.0,608.33,,,,
2435,22/04/11 06:55:55.0,608.584,,,,
2436,22/04/11 06:56:05.0,608.838,,,,
2437,22/04/11 06:56:16.0,609.092,,,,
2438,22/04/11 06:56:29.0,609.346,,,,
2439,22/04/11 06:56:40.0,609.6,,,,
2440,22/04/11 06:56:53.0,609.854,,,,
2441,22/04/11 06:57:07.0,610.108,,,,
2442,22/04/11 06:57:22.0,610.362,,,,
2443,22/04/11 06:57:35.0,610.616,,,,
2444,22/04/11 06:57:45.0,610.87,,,,
2445,22/04/11 06:57:56.0,611.124,,,,
2446,22/04/11 06:58:08.0,611.378,,,,
2447,22/04/11 06:58:18.0,611.632,,,,
2448,22/04/11 06:58:28.0,611.886,,,,
2449,22/04/11 06:58:39.0,612.14,,,,
2450,22/04/11 06:58:50.0,612.394,,,,
2451,22/04/11 06:59:02.0,612.648,,,,
2452,22/04/11 06:59:13.0,612.902,,,,
2453,22/04/11 06:59:24.0,613.156,,,,
2454,22/04/11 06:59:36.0,613.41,,,,
2455,22/04/11 06:59:48.0,613.664,,,,
2456,22/04/11 06:59:59.0,613.918,,,,
2457,22/04/11 07:00:10.0,614.172,,,,
2458,22/04/11 07:00:20.0,614.426,,,,
2459,22/04/11 07:00:32.0,614.68,,,,
2460,22/04/11 07:00:47.0,614.934,,,,
2461,22/04/11 07:01:02.0,615.188,,,,
2462,22/04/11 07:01:19.0,615.442,,,,
2463,22/04/11 07:01:36.0,615.696,,,,
2464,22/04/11 07:01:55.0,615.95,,,,
2465,22/04/11 07:02:14.0,616.204,,,,
2466,22/04/11 07:02:33.0,616.458,,,,
2467,22/04/11 07:02:50.0,616.712,,,,
2468,22/04/11 07:03:10.0,616.966,,,,
2469,22/04/11 07:03:37.0,617.22,,,,
2470,22/04/11 07:04:06.0,617.474,,,,
2471,22/04/11 07:04:37.0,617.728,,,,
2472,22/04/11 07:05:07.0,617.982,,,,
2473,22/04/11 07:05:45.0,618.236,,,,
2474,22/04/11 07:06:23.0,618.49,,,,
2475,22/04/11 07:06:53.0,618.744,,,,
2476,22/04/11 07:07:21.0,618.998,,,,
2477,22/04/11 07:07:56.0,619.252,,,,
2478,22/04/11 07:08:37.0,619.506,,,,
2479,22/04/11 07:09:14.0,619.76,,,,
2480,22/04/11 07:09:42.0,620.014,,,,
2481,22/04/11 07:10:14.0,620.268,,,,
2482,22/04/11 07:10:55.0,620.522,,,,
2483,22/04/11 07:11:54.0,620.776,,,,
2484,22/04/11 07:12:27.0,621.03,,,,
2485,22/04/11 07:12:52.0,621.284,,,,
2486,22/04/11 07:13:20.0,621.538,,,,
2487,22/04/11 07:14:00.0,621.792,,,,
2488,22/04/11 07:14:35.0,622.046,,,,
2489,22/04/11 07:14:55.0,622.3,,,,
2490,22/04/11 07:15:11.0,622.554,,,,
2491,22/04/11 07:15:28.0,622.808,,,,
2492,22/04/11 07:15:43.0,623.062,,,,
2493,22/04/11 07:15:59.0,623.316,,,,
2494,22/04/11 07:16:13.0,623.57,,,,
2495,22/04/11 07:16:28.0,623.824,,,,
2496,22/04/11 07:16:44.0,624.078,,,,
2497,22/04/11 07:16:57.0,624.332,,,,
2498,22/04/11 07:17:10.0,624.586,,,,
2499,22/04/11 07:17:21.0,624.84,,,,
2500,22/04/11 07:17:31.0,625.094,,,,
2501,22/04/11 07:17:44.0,625.348,,,,
2502,22/04/11 07:17:54.0,625.602,,,,
2503,22/04/11 07:18:05.0,625.856,,,,
2504,22/04/11 07:18:14.0,626.11,,,,
2505,22/04/11 07:18:22.0,626.364,,,,
2506,22/04/11 07:18:30.0,626.618,,,,
2507,22/04/11 07:18:37.0,626.872,,,,
2508,22/04/11 07:18:46.0,627.126,,,,
2509,22/04/11 07:18:54.0,627.38,,,,
2510,22/04/11 07:19:02.0,627.634,,,,
2511,22/04/11 07:19:09.0,627.888,,,,
2512,22/04/11 07:19:17.0,628.142,,,,
2513,22/04/11 07:19:25.0,628.396,,,,
2514,22/04/11 07:19:32.0,628.65,,,,
2515,22/04/11 07:19:39.0,628.904,,,,
2516,22/04/11 07:19:46.0,629.158,,,,
2517,22/04/11 07:19:54.0,629.412,,,,
2518,22/04/11 07:20:01.0,629.666,,,,
2519,22/04/11 07:20:07.0,629.92,,,,
2520,22/04/11 07:20:14.0,630.174,,,,
2521,22/04/11 07:20:21.0,630.428,,,,
2522,22/04/11 07:20:27.0,630.682,,,,
2523,22/04/11 07:20:33.0,630.936,,,,
2524,22/04/11 07:20:40.0,631.19,,,,
2525,22/04/11 07:20:47.0,631.444,,,,
2526,22/04/11 07:20:54.0,631.698,,,,
2527,22/04/11 07:21:00.0,631.952,,,,
2528,22/04/11 07:21:06.0,632.206,,,,
2529,22/04/11 07:21:13.0,632.46,,,,
2530,22/04/11 07:21:20.0,632.714,,,,
2531,22/04/11 07:21:27.0,632.968,,,,
2532,22/04/11 07:21:34.0,633.222,,,,
2533,22/04/11 07:21:42.0,633.476,,,,
2534,22/04/11 07:21:50.0,633.73,,,,
2535,22/04/11 07:21:59.0,633.984,,,,
2536,22/04/11 07:22:09.0,634.238,,,,
2537,22/04/11 07:22:20.0,634.492,,,,
2538,22/04/11 07:22:31.0,634.746,,,,
2539,22/04/11 07:22:42.0,635,,,,
2540,22/04/11 07:22:53.0,635.254,,,,
2541,22/04/11 07:23:08.0,635.508,,,,
2542,22/04/11 07:23:23.0,635.762,,,,
2543,22/04/11 07:23:48.0,636.016,,,,
2544,22/04/11 07:24:05.0,636.27,,,,
2545,22/04/11 07:24:21.0,636.524,,,,
2546,22/04/11 07:24:43.0,636.778,,,,
2547,22/04/11 07:25:07.0,637.032,,,,
2548,22/04/11 07:25:25.0,637.286,,,,
2549,22/04/11 07:25:35.0,637.54,,,,
2550,22/04/11 07:25:44.0,637.794,,,,
2551,22/04/11 07:25:53.0,638.048,,,,
2552,22/04/11 07:26:01.0,638.302,,,,
2553,22/04/11 07:26:12.0,638.556,,,,
2554,22/04/11 07:26:20.0,638.81,,,,
2555,22/04/11 07:26:28.0,639.064,,,,
2556,22/04/11 07:26:37.0,639.318,,,,
2557,22/04/11 07:26:47.0,639.572,,,,
2558,22/04/11 07:27:02.0,639.826,,,,
2559,22/04/11 07:27:15.0,640.08,,,,
2560,22/04/11 07:27:24.0,640.334,,,,
2561,22/04/11 07:27:34.0,640.588,,,,
2562,22/04/11 07:27:47.0,640.842,,,,
2563,22/04/11 07:27:57.0,641.096,,,,
2564,22/04/11 07:28:07.0,641.35,,,,
2565,22/04/11 07:28:15.0,641.604,,,,
2566,22/04/11 07:28:26.0,641.858,,,,
2567,22/04/11 07:28:37.0,642.112,,,,
2568,22/04/11 07:28:46.0,642.366,,,,
2569,22/04/11 07:28:57.0,642.62,,,,
2570,22/04/11 07:29:11.0,642.874,,,,
2571,22/04/11 07:29:22.0,643.128,,,,
2572,22/04/11 07:29:31.0,643.382,,,,
2573,22/04/11 07:29:41.0,643.636,,,,
2574,22/04/11 07:29:53.0,643.89,,,,
2575,22/04/11 07:30:06.0,644.144,,,,
2576,22/04/11 07:30:19.0,644.398,,,,
2577,22/04/11 07:30:30.0,644.652,,,,
2578,22/04/11 07:30:45.0,644.906,,,,
2579,22/04/11 07:31:02.0,645.16,,,,
2580,22/04/11 07:31:22.0,645.414,,,,
2581,22/04/11 07:31:38.0,645.668,,,,
2582,22/04/11 07:31:54.0,645.922,,,,
2583,22/04/11 07:32:07.0,646.176,,,,
2584,22/04/11 07:32:18.0,646.43,,,,
2585,22/04/11 07:32:32.0,646.684,,,,
2586,22/04/11 07:32:48.0,646.938,,,,
2587,22/04/11 07:33:10.0,647.192,,,,
2588,22/04/11 07:33:33.0,647.446,,,,
2589,22/04/11 07:34:02.0,647.7,,,,
2590,22/04/11 07:34:45.0,647.954,,,,
2591,22/04/11 07:35:28.0,648.208,,,,
2592,22/04/11 07:36:04.0,648.462,,,,
2593,22/04/11 07:36:37.0,648.716,,,,
2594,22/04/11 07:37:08.0,648.97,,,,
2595,22/04/11 07:37:38.0,649.224,,,,
2596,22/04/11 07:38:01.0,649.478,,,,
2597,22/04/11 07:38:26.0,649.732,,,,
2598,22/04/11 07:38:48.0,649.986,,,,
2599,22/04/11 07:39:03.0,650.24,,,,
2600,22/04/11 07:39:21.0,650.494,,,,
2601,22/04/11 07:39:43.0,650.748,,,,
2602,22/04/11 07:40:02.0,651.002,,,,
2603,22/04/11 07:40:25.0,651.256,,,,
2604,22/04/11 07:40:51.0,651.51,,,,
2605,22/04/11 07:41:18.0,651.764,,,,
2606,22/04/11 07:41:42.0,652.018,,,,
2607,22/04/11 07:42:02.0,652.272,,,,
2608,22/04/11 07:42:31.0,652.526,,,,
2609,22/04/11 07:42:55.0,652.78,,,,
2610,22/04/11 07:43:22.0,653.034,,,,
2611,22/04/11 07:43:58.0,653.288,,,,
2612,22/04/11 07:44:36.0,653.542,,,,
2613,22/04/11 07:45:00.0,653.796,,,,
2614,22/04/11 07:45:21.0,654.05,,,,
2615,22/04/11 07:45:36.0,654.304,,,,
2616,22/04/11 07:45:50.0,654.558,,,,
2617,22/04/11 07:46:06.0,654.812,,,,
2618,22/04/11 07:46:25.0,655.066,,,,
2619,22/04/11 07:46:43.0,655.32,,,,
2620,22/04/11 07:46:57.0,655.574,,,,
2621,22/04/11 07:47:13.0,655.828,,,,
2622,22/04/11 07:47:31.0,656.082,,,,
2623,22/04/11 07:47:48.0,656.336,,,,
2624,22/04/11 07:48:04.0,656.59,,,,
2625,22/04/11 07:48:22.0,656.844,,,,
2626,22/04/11 07:48:40.0,657.098,,,,
2627,22/04/11 07:48:59.0,657.352,,,,
2628,22/04/11 07:49:14.0,657.606,,,,
2629,22/04/11 07:49:30.0,657.86,,,,
2630,22/04/11 07:49:46.0,658.114,,,,
2631,22/04/11 07:50:01.0,658.368,,,,
2632,22/04/11 07:50:16.0,658.622,,,,
2633,22/04/11 07:50:31.0,658.876,,,,
2634,22/04/11 07:50:43.0,659.13,,,,
2635,22/04/11 07:50:57.0,659.384,,,,
2636,22/04/11 07:51:13.0,659.638,,,,
2637,22/04/11 07:51:31.0,659.892,,,,
2638,22/04/11 07:51:46.0,660.146,,,,
2639,22/04/11 07:52:01.0,660.4,,,,
2640,22/04/11 07:52:17.0,660.654,,,,
2641,22/04/11 07:52:35.0,660.908,,,,
2642,22/04/11 07:52:54.0,661.162,,,,
2643,22/04/11 07:53:18.0,661.416,,,,
2644,22/04/11 07:53:42.0,661.67,,,,
2645,22/04/11 07:54:02.0,661.924,,,,
2646,22/04/11 07:54:23.0,662.178,,,,
2647,22/04/11 07:54:47.0,662.432,,,,
2648,22/04/11 07:55:12.0,662.686,,,,
2649,22/04/11 07:55:45.0,662.94,,,,
2650,22/04/11 07:56:08.0,663.194,,,,
2651,22/04/11 07:56:27.0,663.448,,,,
2652,22/04/11 07:56:46.0,663.702,,,,
2653,22/04/11 07:57:05.0,663.956,,,,
2654,22/04/11 07:57:24.0,664.21,,,,
2655,22/04/11 07:57:40.0,664.464,,,,
2656,22/04/11 07:57:59.0,664.718,,,,
2657,22/04/11 07:58:20.0,664.972,,,,
2658,22/04/11 07:58:45.0,665.226,,,,
2659,22/04/11 07:59:16.0,665.48,,,,
2660,22/04/11 07:59:55.0,665.734,,,,
2661,22/04/11 08:00:39.0,665.988,,,,
2662,22/04/11 08:01:36.0,666.242,,,,
2663,22/04/11 08:02:34.0,666.496,,,,
2664,22/04/11 08:03:42.0,666.75,,,,
2665,22/04/11 08:04:54.0,667.004,,,,
2666,22/04/11 08:05:46.0,667.258,,,,
2667,22/04/11 08:06:33.0,667.512,,,,
2668,22/04/11 08:07:39.0,667.766,,,,
2669,22/04/11 08:09:40.0,668.02,,,,
2670,22/04/11 08:15:42.0,668.274,,,,
2671,22/04/11 08:22:22.0,668.528,,,,
2672,22/04/11 08:28:42.0,668.782,,,,
2673,22/04/11 08:35:50.0,669.036,,,,
2674,22/04/11 08:43:15.0,669.29,,,,
2675,22/04/11 08:47:57.0,669.544,,,,
2676,22/04/11 08:52:13.0,669.798,,,,
2677,22/04/11 08:57:09.0,670.052,,,,
2678,22/04/11 09:01:11.0,670.306,,,,
2679,22/04/11 09:05:28.0,670.56,,,,
2680,22/04/11 09:09:42.0,670.814,,,,
2681,22/04/11 09:12:53.0,671.068,,,,
2682,22/04/11 09:16:24.0,671.322,,,,
2683,22/04/11 09:20:03.0,671.576,,,,
2684,22/04/11 09:24:15.0,671.83,,,,
2685,22/04/11 09:28:17.0,672.084,,,,
2686,22/04/11 09:31:51.0,672.338,,,,
2687,22/04/11 09:35:18.0,672.592,,,,
2688,22/04/11 09:39:29.0,672.846,,,,
2689,22/04/11 09:43:40.0,673.1,,,,
2690,22/04/11 09:46:51.0,673.354,,,,
2691,22/04/11 09:49:10.0,673.608,,,,
2692,22/04/11 09:50:47.0,673.862,,,,
2693,22/04/11 09:52:05.0,674.116,,,,
2694,22/04/11 09:53:21.0,674.37,,,,
2695,22/04/11 09:54:49.0,674.624,,,,
2696,22/04/11 09:55:54.0,674.878,,,,
2697,22/04/11 09:56:55.0,675.132,,,,
2698,22/04/11 09:58:06.0,675.386,,,,
2699,22/04/11 09:59:23.0,675.64,,,,
2700,22/04/11 10:00:31.0,675.894,,,,
2701,22/04/11 10:01:42.0,676.148,,,,
2702,22/04/11 10:02:55.0,676.402,,,,
2703,22/04/11 10:04:22.0,676.656,,,,
2704,22/04/11 10:05:39.0,676.91,,,,
2705,22/04/11 10:07:16.0,677.164,,,,
2706,22/04/11 10:08:57.0,677.418,,,,
2707,22/04/11 10:10:35.0,677.672,,,,
2708,22/04/11 10:12:33.0,677.926,,,,
2709,22/04/11 10:16:54.0,678.18,,,,
2710,22/04/11 10:19:09.0,678.434,,,,
2711,22/04/11 10:20:54.0,678.688,,,,
2712,22/04/11 10:22:37.0,678.942,,,,
2713,22/04/11 10:24:12.0,679.196,,,,
2714,22/04/11 10:25:54.0,679.45,,,,
2715,22/04/11 10:27:33.0,679.704,,,,
2716,22/04/11 10:29:19.0,679.958,,,,
2717,22/04/11 10:31:11.0,680.212,,,,
2718,22/04/11 10:33:27.0,680.466,,,,
2719,22/04/11 10:35:10.0,680.72,,,,
2720,22/04/11 10:36:48.0,680.974,,,,
2721,22/04/11 10:38:33.0,681.228,,,,
2722,22/04/11 10:40:16.0,681.482,,,,
2723,22/04/11 10:42:16.0,681.736,,,,
2724,22/04/11 10:45:00.0,681.99,,,,
2725,22/04/11 10:47:19.0,682.244,,,,
2726,22/04/11 10:49:50.0,682.498,,,,
2727,22/04/11 10:52:41.0,682.752,,,,
2728,22/04/11 10:55:36.0,683.006,,,,
2729,22/04/11 10:57:45.0,683.26,,,,
2730,22/04/11 10:59:25.0,683.514,,,,
2731,22/04/11 11:01:05.0,683.768,,,,
2732,22/04/11 11:03:03.0,684.022,,,,
2733,22/04/11 11:05:00.0,684.276,,,,
2734,22/04/11 11:06:52.0,684.53,,,,
2735,22/04/11 11:08:29.0,684.784,,,,
2736,22/04/11 11:10:09.0,685.038,,,,
2737,22/04/11 11:12:08.0,685.292,,,,
2738,22/04/11 11:13:52.0,685.546,,,,
2739,22/04/11 11:15:31.0,685.8,,,,
2740,22/04/11 11:16:54.0,686.054,,,,
2741,22/04/11 11:18:43.0,686.308,,,,
2742,22/04/11 11:20:21.0,686.562,,,,
2743,22/04/11 11:22:06.0,686.816,,,,
2744,22/04/11 11:24:15.0,687.07,,,,
2745,22/04/11 11:27:23.0,687.324,,,,
2746,22/04/11 11:30:19.0,687.578,,,,
2747,22/04/11 11:34:36.0,687.832,,,,
2748,22/04/11 11:39:07.0,688.086,,,,
2749,22/04/11 11:50:03.0,688.34,,,,
2750,22/04/14 10:03:22.0,,,Logged,,
2751,22/04/14 10:03:29.0,,,,Logged,
2752,22/04/14 10:04:37.0,,Logged,,,
2753,22/04/15 18:46:59.0,688.594,,,,
2754,22/04/15 18:47:26.0,688.848,,,,
2755,22/04/15 18:47:45.0,689.102,,,,
2756,22/04/15 18:48:00.0,689.356,,,,
2757,22/04/15 18:48:11.0,689.61,,,,
2758,22/04/15 18:48:27.0,689.864,,,,
2759,22/04/15 18:48:43.0,690.118,,,,
2760,22/04/15 18:48:59.0,690.372,,,,
2761,22/04/15 18:49:20.0,690.626,,,,
2762,22/04/15 18:49:41.0,690.88,,,,
2763,22/04/15 18:50:06.0,691.134,,,,
2764,22/04/15 18:50:34.0,691.388,,,,
2765,22/04/15 18:51:05.0,691.642,,,,
2766,22/04/15 18:51:41.0,691.896,,,,
2767,22/04/15 18:52:34.0,692.15,,,,
2768,22/04/15 18:54:09.0,692.404,,,,
2769,22/04/15 18:56:05.0,692.658,,,,
2770,22/04/15 18:59:40.0,692.912,,,,
2771,22/04/15 19:07:59.0,693.166,,,,
2772,22/04/16 16:03:42.0,693.42,,,,
2773,22/04/16 17:07:52.0,693.674,,,,
2774,22/04/16 17:26:42.0,693.928,,,,
2775,22/04/16 17:32:21.0,694.182,,,,
2776,22/04/16 17:37:45.0,694.436,,,,
2777,22/04/16 17:44:21.0,694.69,,,,
2778,22/04/16 17:51:15.0,694.944,,,,
2779,22/04/16 17:57:18.0,695.198,,,,
2780,22/04/16 18:01:09.0,695.452,,,,
2781,22/04/16 18:05:43.0,695.706,,,,
2782,22/04/16 18:11:08.0,695.96,,,,
2783,22/04/16 18:16:32.0,696.214,,,,
2784,22/04/16 18:21:28.0,696.468,,,,
2785,22/04/16 18:25:35.0,696.722,,,,
2786,22/04/16 18:29:46.0,696.976,,,,
2787,22/04/16 18:34:24.0,697.23,,,,
2788,22/04/16 18:38:53.0,697.484,,,,
2789,22/04/16 18:44:17.0,697.738,,,,
2790,22/04/16 18:52:03.0,697.992,,,,
2791,22/04/16 18:58:29.0,698.246,,,,
2792,22/04/16 19:04:15.0,698.5,,,,
2793,22/04/16 19:10:16.0,698.754,,,,
2794,22/04/16 19:16:48.0,699.008,,,,
2795,22/04/16 19:22:40.0,699.262,,,,
2796,22/04/16 19:28:37.0,699.516,,,,
2797,22/04/16 19:38:22.0,699.77,,,,
2798,22/04/16 19:46:46.0,700.024,,,,
2799,22/04/16 19:53:46.0,700.278,,,,
2800,22/04/16 20:02:26.0,700.532,,,,
2801,22/04/16 20:11:48.0,700.786,,,,
2802,22/04/16 20:21:33.0,701.04,,,,
2803,22/04/16 20:31:41.0,701.294,,,,
2804,22/04/16 20:45:45.0,701.548,,,,
2805,22/04/16 21:05:28.0,701.802,,,,
2806,22/04/16 21:28:04.0,702.056,,,,
2807,22/04/16 21:47:29.0,702.31,,,,
2808,22/04/16 22:21:24.0,702.564,,,,
2809,22/04/16 22:39:15.0,702.818,,,,
2810,22/04/16 23:15:10.0,703.072,,,,
2811,22/04/17 00:03:32.0,703.326,,,,
2812,22/04/17 00:21:17.0,703.58,,,,
2813,22/04/17 00:59:53.0,703.834,,,,
2814,22/04/17 14:28:24.0,704.088,,,,
