date_time,batt_min,check0.1,flag_tot,flag0.1,flag3.2,flag3.6,flag4.1,flag4.2,flag6.2,humid_rel,pressure_atm,rad_solar_avg,rain_tot,temp_air_avg,temp_ground_avg,temp_ground_min,wind_dir,wind_dir_sd,wind_speed
"2022-01-14 22:00:00",12.91,"normal",1,0,0,1,0,0,0,92.9,101.0397,0,0,24.04,24.52,24.29,0,0,0
"2022-01-14 23:00:00",12.89,"normal",1,0,0,1,0,0,0,94.2,100.9918,0,0,23.72,24.23,24.1,100.8,0.005,0.003
"2022-01-15 00:00:00",12.88,"normal",1,0,0,1,0,0,0,96.3,100.9539,0,0,23.03,23.82,23.5,0,0,0
"2022-01-15 01:00:00",12.86,"normal",1,0,0,1,0,0,0,96.6,100.9219,0,0,22.45,23.13,22.85,0,0,0
"2022-01-15 02:00:00",12.85,"normal",1,0,0,1,0,0,0,97.2,100.8732,0,0,22.06,22.62,22.36,0,0,0
"2022-01-15 03:00:00",12.83,"normal",1,0,0,1,0,0,0,97.3,100.8975,0,0,22.01,22.18,21.99,0,0,0
"2022-01-15 04:00:00",12.8,"normal",1,0,0,1,0,0,0,98.5,100.9137,0,0,21.67,22.06,21.99,81.7,0.017,0.009
"2022-01-15 05:00:00",12.78,"normal",1,0,0,1,0,0,0,96.6,100.9543,36.75,0,21.07,22.17,21.97,0,0,0
"2022-01-15 06:00:00",12.84,"normal",1,0,0,1,0,0,0,83.5,100.9621,196,0,24.69,24.51,23.04,100.1,0.021,0.036
"2022-01-15 07:00:00",13.12,"normal",1,0,0,1,0,0,0,83,100.9701,230.9,0,26.58,26.81,25.99,90.5,2.983,0.134
"2022-01-15 08:00:00",13.51,"normal",1,0,0,1,0,0,0,72.32,100.962,508.3,0,27.63,28.47,26.64,69.1,13.24,1.172
"2022-01-15 09:00:00",13.83,"high_warn",2,1,0,1,0,0,0,69.21,100.9376,816,0,28.79,31.47,30.51,67.78,21.17,1.823
"2022-01-15 10:00:00",13.89,"high_warn",2,1,0,1,0,0,0,62.87,100.9052,952,0,29.32,34.39,32.55,78.2,19.97,1.818
"2022-01-15 11:00:00",13.94,"high_warn",2,1,0,1,0,0,0,62.93,100.8321,1071,0,29.59,36.09,35.41,73.92,20.06,2.083
"2022-01-15 12:00:00",14.17,"high_warn",2,1,0,1,0,0,0,62.2,100.7834,1094,0,29.74,36.86,36.29,77.4,20.79,2.192
"2022-01-15 13:00:00",14.23,"high_warn",2,1,0,1,0,0,0,64.7,100.7347,1024,0,29.62,38.17,37.28,77.28,18.89,2.153
"2022-01-15 14:00:00",14.09,"high_warn",2,1,0,1,0,0,0,66.61,100.6617,888,0,29.27,37.72,36.67,77.15,19.72,2.287
"2022-01-15 15:00:00",14.13,"high_warn",2,1,0,1,0,0,0,65.72,100.6292,702.9,0,28.9,36,35.3,76.72,22.15,2.323
"2022-01-15 16:00:00",14.14,"high_warn",2,1,0,1,0,0,0,68.44,100.6211,480.1,0,28.42,34.01,32.61,78.08,20.84,2.08
"2022-01-15 17:00:00",13.19,"normal",1,0,0,1,0,0,0,76.58,100.6626,169.8,0,26.86,29.31,27.7,79.33,15.3,1.699
"2022-01-15 18:00:00",12.94,"normal",1,0,0,1,0,0,0,84,100.6477,25.97,0,25.08,27.02,26.18,80.6,9.76,0.676
"2022-01-15 19:00:00",12.93,"normal",1,0,0,1,0,0,0,87.5,100.645,0,0,23.1,24.99,24,79.8,0,0.001
"2022-01-15 20:00:00",12.92,"normal",1,0,0,1,0,0,0,90.9,100.792,0,0,22.41,23.56,23.27,0,0,0
"2022-01-15 21:00:00",12.9,"normal",1,0,0,1,0,0,0,94.8,100.817,0,0,21.53,22.84,22.46,0,0,0
"2022-01-15 22:00:00",12.89,"normal",1,0,0,1,0,0,0,97.3,100.802,0,0,20.43,22.2,21.85,0,0,0
"2022-01-15 23:00:00",12.88,"normal",1,0,0,1,0,0,0,99.2,100.7812,0,0,19.79,21.85,21.74,0,0,0
"2022-01-16 00:00:00",12.86,"normal",1,0,0,1,0,0,0,98.7,100.7307,0,0,19.88,21.59,21.49,0,0,0
"2022-01-16 01:00:00",12.85,"normal",1,0,0,1,0,0,0,99.6,100.6995,0,0,19.73,21.73,21.54,0,0,0
"2022-01-16 02:00:00",12.83,"normal",1,0,0,1,0,0,0,98.5,100.6973,0,0,20.07,21.93,21.73,0,0,0
"2022-01-16 03:00:00",12.81,"normal",1,0,0,1,0,0,0,99.5,100.7147,0,0,19.72,21.37,20.79,0,0,0
"2022-01-16 04:00:00",12.79,"normal",1,0,0,1,0,0,0,100,100.7438,0,0,18.9,20.37,19.98,0,0,0
"2022-01-16 05:00:00",12.76,"normal",1,0,0,1,0,0,0,99.7,100.6951,28.79,0,18.98,20.03,19.8,0,0,0
"2022-01-16 06:00:00",12.79,"normal",1,0,0,1,0,0,0,91.4,100.792,131.9,0,21.73,22.36,20.97,100.5,0.023,0.005
"2022-01-16 07:00:00",13.32,"normal",1,0,0,1,0,0,0,84.3,100.7761,246.8,0,24.18,24.62,23.3,102.1,0.965,0.252
"2022-01-16 08:00:00",13.59,"normal",1,0,0,1,0,0,0,72.47,100.8403,256.2,0,25.93,26.9,25.75,93.4,7.326,0.245
"2022-01-16 09:00:00",13.89,"high_warn",2,1,0,1,0,0,0,74.9,100.8159,469.3,0,25.91,28.8,27.9,31.76,19.41,0.67
"2022-01-16 10:00:00",14.16,"high_warn",2,1,0,1,0,0,0,65.54,100.7591,811,0,28.44,33.34,30.6,9.07,30.14,0.94
"2022-01-16 11:00:00",14.02,"high_warn",2,1,0,1,0,0,0,70.06,100.7266,631.8,0,29.13,34.32,32.68,54.24,19.68,1.848
"2022-01-16 12:00:00",14.12,"high_warn",2,1,0,1,0,0,0,67.24,100.6536,872,0,29.6,35.26,32.94,56.93,23.05,2.383
"2022-01-16 13:00:00",14.15,"high_warn",2,1,0,1,0,0,0,70.96,100.6374,721.4,0,29.44,35.94,34.32,57.64,21.14,2.6
"2022-01-16 14:00:00",14.17,"high_warn",2,1,0,1,0,0,0,67.95,100.6049,466.7,0,28.53,33.41,31.85,52.73,20.66,2.428
"2022-01-16 15:00:00",14.14,"high_warn",2,1,0,1,0,0,0,78.64,100.5725,344.5,0,27.96,32.01,30.88,59.09,18.37,2.499
"2022-01-16 16:00:00",13.78,"high_warn",2,1,0,1,0,0,0,77.86,100.5644,162.7,0,27.26,29.91,29.06,45.68,16.04,1.703
"2022-01-16 17:00:00",12.99,"normal",1,0,0,1,0,0,0,79.43,100.613,52.26,0,26.69,28.32,27.57,61.78,11.63,1.53
"2022-01-16 18:00:00",12.95,"normal",1,0,0,1,0,0,0,82.1,100.6712,10.49,0,26.14,27.08,26.53,61.87,10.44,1.208
"2022-01-16 19:00:00",12.94,"normal",1,0,0,1,0,0,0,82.8,100.7533,0,0,25.54,26.26,26.06,63.11,6.527,0.387
"2022-01-16 20:00:00",12.93,"normal",1,0,0,1,0,0,0,85.1,100.7545,0,0,25.29,26.05,25.84,64.96,4.106,0.282
"2022-01-16 21:00:00",12.9,"normal",1,0,0,1,0,0,0,86.4,100.8105,0,0,24.89,25.67,25.44,63.34,2.196,0.06
"2022-01-16 22:00:00",12.87,"normal",1,0,0,1,0,0,0,86.9,100.8209,0,0,24.35,25.18,25.04,61.49,0.004,0.006
"2022-01-16 23:00:00",12.89,"normal",1,0,0,1,0,0,0,90.2,100.804,0,0,24.26,24.97,24.86,0,0,0
"2022-01-17 00:00:00",12.88,"normal",1,0,0,1,0,0,0,88.2,100.7878,0,0,23.96,24.89,24.72,0,0,0
"2022-01-17 01:00:00",12.87,"normal",1,0,0,1,0,0,0,85.3,100.7799,0,0,24.58,24.74,24.67,72.96,1.795,0.066
"2022-01-17 02:00:00",12.85,"normal",1,0,0,1,0,0,0,93,100.7404,0,0.254,24.27,24.74,24.41,71.23,0.064,0.003
"2022-01-17 03:00:00",12.82,"normal",1,0,0,1,0,0,0,99.1,100.7583,0,0,22.93,24.22,24.1,0,0,0
"2022-01-17 04:00:00",12.79,"normal",1,0,0,1,0,0,0,99.4,100.742,0,0,22.57,24.05,24,0,0,0
"2022-01-17 05:00:00",12.77,"normal",1,0,0,1,0,0,0,98.6,100.8242,5.973,0,22.64,23.99,23.88,0,0,0
"2022-01-17 06:00:00",12.77,"normal",1,0,0,1,0,0,0,97.6,100.892,50.16,0,23.39,24.62,24.23,0,0,0
"2022-01-17 07:00:00",12.93,"normal",1,0,0,1,0,0,0,86.7,100.9222,193.1,0,25.14,26.02,25.14,76.41,0.439,0.003
"2022-01-17 08:00:00",13.59,"normal",1,0,0,1,0,0,0,77.79,100.8971,435.7,0,27.21,28.49,27.15,78.61,26.18,0.287
"2022-01-17 09:00:00",13.92,"high_warn",2,1,0,1,0,0,0,64.31,100.8971,861,0,29.63,32.28,30.33,62.04,76.16,1.185
"2022-01-17 10:00:00",13.88,"high_warn",2,1,0,1,0,0,0,61.16,100.8808,1033,0,30.58,36.63,34.32,71.66,27.11,1.677
"2022-01-17 11:00:00",14.07,"high_warn",2,1,0,1,0,0,0,60.14,100.8808,1014,0,30.41,37.37,36.45,74.62,21.67,1.931
"2022-01-17 12:00:00",14.14,"high_warn",2,1,0,1,0,0,0,60.49,100.8646,1085,0,30.89,38.83,37.77,78.62,22.41,2.005
"2022-01-17 13:00:00",14.05,"high_warn",2,1,0,1,0,0,0,62,100.8402,1033,0,30.65,39.48,38.74,78.05,23.1,2.221
"2022-01-17 14:00:00",14.1,"high_warn",2,1,0,1,0,0,0,70.12,100.7996,717.7,0,29.64,37.27,35.41,86.8,27.72,2.241
"2022-01-17 15:00:00",14.05,"high_warn",2,1,0,1,0,0,0,75.69,100.824,401.3,0,28.31,34.19,31.16,85.9,22.7,1.805
"2022-01-17 16:00:00",13.95,"high_warn",2,1,0,1,0,0,0,75.3,100.8408,146.5,0,27,30.07,29.57,86.5,14.49,1.646
"2022-01-17 17:00:00",13.27,"normal",1,0,0,1,0,0,0,75.24,100.8814,128.4,0,27.05,29.33,28.55,83.9,13.94,1.59
"2022-01-17 18:00:00",12.95,"normal",1,0,0,1,0,0,0,78.34,100.9226,16.67,0,26.08,27.68,26.69,88.2,11.01,0.973
"2022-01-17 19:00:00",12.94,"normal",1,0,0,1,0,0,0,82.9,100.9644,0,0,25.26,26.09,25.69,86.2,10.53,0.718
"2022-01-17 20:00:00",12.93,"normal",1,0,0,1,0,0,0,87,101.0176,0,0,24.49,25.43,25.19,84.3,2.163,0.033
"2022-01-17 21:00:00",12.92,"normal",1,0,0,1,0,0,0,92.3,101.0504,0,0,23.72,24.6,24.02,0,0,0
"2022-01-17 22:00:00",12.9,"normal",1,0,0,1,0,0,0,94.5,101.0274,0,0,22.72,23.55,23.17,0,0,0
"2022-01-17 23:00:00",12.89,"normal",1,0,0,1,0,0,0,92.3,100.9949,0,0,22.39,22.85,22.47,0,0,0
"2022-01-18 00:00:00",12.88,"normal",1,0,0,1,0,0,0,96.6,100.9787,0,0,21.63,22.32,22.19,0,0,0
"2022-01-18 01:00:00",12.86,"normal",1,0,0,1,0,0,0,99.3,100.9476,0,0,20.63,21.99,21.83,0,0,0
"2022-01-18 02:00:00",12.84,"normal",1,0,0,1,0,0,0,95.5,100.9138,0,0,21.44,21.86,21.8,0,0,0
"2022-01-18 03:00:00",12.83,"normal",1,0,0,1,0,0,0,95.9,100.8894,0,0,21.71,21.92,21.8,109.3,0.229,0.165
"2022-01-18 04:00:00",12.81,"normal",1,0,0,1,0,0,0,97.4,100.9463,0,0,21.54,22.3,21.8,109.5,0.039,0.031
"2022-01-18 05:00:00",12.78,"normal",1,0,0,1,0,0,0,97.1,100.9868,12.81,0,21.18,22.36,22.16,108.9,0.926,0.084
"2022-01-18 06:00:00",12.79,"normal",1,0,0,1,0,0,0,86.5,101.0054,182.6,0,23.3,23.92,22.59,119.2,10.41,0.304
"2022-01-18 07:00:00",13.36,"normal",1,0,0,1,0,0,0,77.39,101.0431,308.7,0,25.63,26.76,25.8,172.4,16.76,0.355
"2022-01-18 08:00:00",13.54,"normal",1,0,0,1,0,0,0,85.3,101.0188,251.3,0,25.45,27.94,27.45,159.4,18.04,0.75
"2022-01-18 09:00:00",14.17,"high_warn",2,1,0,1,0,0,0,66.52,100.9944,479.7,0,26.5,30.06,28.38,141.1,4.915,0.827
"2022-01-18 10:00:00",14.15,"high_warn",2,1,0,1,0,0,0,58.62,100.9214,720.1,0,28.96,34.59,32.61,72.82,15.7,0.854
"2022-01-18 11:00:00",14.04,"high_warn",2,1,0,1,0,0,0,66.68,100.8565,543.2,0,29.06,34.8,32.32,59.29,14.63,1.16
"2022-01-18 12:00:00",14.11,"high_warn",2,1,0,1,0,0,0,65.95,100.8078,431,0,28.47,32.38,31.56,72.28,17.64,1.721
"2022-01-18 13:00:00",14.04,"high_warn",2,1,0,1,0,0,0,64.73,100.7185,804,0,29.06,35.12,32.94,62.11,23.39,2.207
"2022-01-18 14:00:00",14.02,"high_warn",2,1,0,1,0,0,0,61.05,100.6861,852,0,29.42,37.21,36.23,72.06,22.19,2.415
"2022-01-18 15:00:00",14.06,"high_warn",2,1,0,1,0,0,0,65.05,100.6374,690.7,0,29.4,36.57,35.43,58.01,22.62,2.448
"2022-01-18 16:00:00",14.05,"high_warn",2,1,0,1,0,0,0,67.65,100.613,467.8,0,28.62,34.17,32.64,59.15,19.6,2.56
"2022-01-18 17:00:00",13.01,"normal",1,0,0,1,0,0,0,72.36,100.6211,192,0,27.24,29.04,27.1,57.61,17.54,2.257
"2022-01-18 18:00:00",12.95,"normal",1,0,0,1,0,0,0,80.7,100.6088,14.85,0,25.47,26.43,25.59,52.82,11.36,1.323
"2022-01-18 19:00:00",12.94,"normal",1,0,0,1,0,0,0,86.9,100.6616,0,0,23.78,24.98,24.44,53.32,5.794,0.248
"2022-01-18 20:00:00",12.92,"normal",1,0,0,1,0,0,0,91.9,100.6946,0,0,22.37,23.72,23.1,0,0,0
"2022-01-18 21:00:00",12.9,"normal",1,0,0,1,0,0,0,91.7,100.7433,0,0,22.03,22.76,22.43,0,0,0
"2022-01-18 22:00:00",12.89,"normal",1,0,0,1,0,0,0,95.8,100.7846,0,0,21.58,22.07,21.67,0,0,0
"2022-01-18 23:00:00",12.88,"normal",1,0,0,1,0,0,0,95.6,100.7685,0,0,20.94,21.57,21.44,0,0,0
"2022-01-19 00:00:00",12.87,"normal",1,0,0,1,0,0,0,96.2,100.7523,0,0,21.22,21.96,21.71,74.09,0,0.001
"2022-01-19 01:00:00",12.85,"normal",1,0,0,1,0,0,0,97.3,100.7118,0,0,20.68,21.51,21.27,71.8,0,0.001
"2022-01-19 02:00:00",12.83,"normal",1,0,0,1,0,0,0,97.8,100.688,0,0,20.5,21.19,21.08,52.21,0.001,0.001
"2022-01-19 03:00:00",12.81,"normal",1,0,0,1,0,0,0,99.6,100.7373,0,0,20.03,21.43,20.85,0,0,0
"2022-01-19 04:00:00",12.77,"normal",1,0,0,1,0,0,0,100,100.8064,0,0,19.49,20.65,20.43,0,0,0
"2022-01-19 05:00:00",12.76,"normal",1,0,0,1,0,0,0,99.4,100.8503,15.22,0,20.18,20.54,20.27,0,0,0
"2022-01-19 06:00:00",12.75,"normal",1,0,0,1,0,0,0,86.6,100.8958,174.2,0,22.44,22.65,20.97,47.14,4.627,0.178
"2022-01-19 07:00:00",13.42,"normal",1,0,0,1,0,0,0,78.41,100.9376,331.2,0,26.22,26.74,24.76,337.8,34.16,0.571
"2022-01-19 08:00:00",13.57,"normal",1,0,0,1,0,0,0,71.25,100.9052,397.8,0,27.34,29.18,27.76,306.7,8.99,0.643
"2022-01-19 09:00:00",13.88,"high_warn",2,1,0,1,0,0,0,62.89,100.8971,732.8,0,29.07,32.5,30.48,315.6,26.65,0.831
"2022-01-19 10:00:00",14.01,"high_warn",2,1,0,1,0,0,0,66.51,100.8646,463.8,0,29.46,34.41,32.81,8.24,12.45,0.969
"2022-01-19 11:00:00",14.07,"high_warn",2,1,0,1,0,0,0,59.04,100.8808,532.3,0,29.61,32.79,32,16.76,29.76,0.574
"2022-01-19 12:00:00",13.85,"high_warn",2,1,0,1,0,0,0,91.3,100.9306,268.7,3.556,27.68,31.32,28.59,148.1,6.765,0.381
"2022-01-19 13:00:00",14.06,"high_warn",2,1,0,1,0,0,0,80.5,100.9133,574.5,0,27.81,30.43,28.55,96.8,26.17,1.145
"2022-01-19 14:00:00",14.06,"high_warn",2,1,0,1,0,0,0,71.46,100.8889,490,0,27.76,30.16,28.55,154.8,47.01,0.82
"2022-01-19 15:00:00",14.04,"high_warn",2,1,0,1,0,0,0,71.59,100.8808,462.2,0,28.83,32.8,32.1,84.6,25.31,1.062
"2022-01-19 16:00:00",13.57,"normal",1,0,0,1,0,0,0,70.46,100.8808,443.8,0,29.26,32.51,31.56,127.1,31.18,0.985
"2022-01-19 17:00:00",13.01,"normal",1,0,0,1,0,0,0,84.6,100.9295,154,0,27.35,28.84,27.21,136.5,18.3,0.543
"2022-01-19 18:00:00",12.95,"normal",1,0,0,1,0,0,0,92.3,100.9785,7.691,0,25.33,26.88,26.34,144,3.267,0.032
"2022-01-19 19:00:00",12.94,"normal",1,0,0,1,0,0,0,90.4,101.0227,0,0,24.36,25.86,25.5,145.6,1.176,0.003
"2022-01-19 20:00:00",12.93,"normal",1,0,0,1,0,0,0,86.6,101.0723,0,0,24.64,25.37,25.13,131.6,2.562,0.041
"2022-01-19 21:00:00",12.92,"normal",1,0,0,1,0,0,0,85.6,101.107,0,0,24.58,24.71,24.05,141.3,6.76,0.106
"2022-01-19 22:00:00",12.91,"normal",1,0,0,1,0,0,0,85.9,101.0841,0,0,24.08,23.71,23.52,134.4,5.293,0.058
"2022-01-19 23:00:00",12.89,"normal",1,0,0,1,0,0,0,85.3,101.0842,0,0,23.5,23.4,23.06,142.1,3.441,0.04
"2022-01-20 00:00:00",12.88,"normal",1,0,0,1,0,0,0,86.3,101.0842,0,0,23.27,22.72,22.57,152.5,3.033,0.179
"2022-01-20 01:00:00",12.86,"normal",1,0,0,1,0,0,0,88.3,101.0436,0,0,22.05,22.06,21.39,158.3,0.066,0.011
"2022-01-20 02:00:00",12.84,"normal",1,0,0,1,0,0,0,93.4,101.0437,0,0,21.07,21.26,21.16,0,0,0
"2022-01-20 03:00:00",12.8,"normal",1,0,0,1,0,0,0,93.9,101.0357,0,0,21.24,21.31,21.23,0,0,0
"2022-01-20 04:00:00",12.78,"normal",1,0,0,1,0,0,0,94.5,101.1086,0.029,0,21.36,21.56,21.25,158.8,0.201,0.011
"2022-01-20 05:00:00",12.78,"normal",1,0,0,1,0,0,0,96.8,101.1167,31.73,1.016,21.33,21.92,21.73,160.5,0.346,0.063
"2022-01-20 06:00:00",12.77,"normal",1,0,0,1,0,0,0,98.1,101.1324,94.1,0,21.19,21.85,21.3,163.3,1.145,0.203
"2022-01-20 07:00:00",13.05,"normal",1,0,0,1,0,0,0,91.8,101.1345,265,0,23.34,24.15,22.53,167.6,3.547,0.123
"2022-01-20 08:00:00",13.57,"normal",1,0,0,1,0,0,0,74.7,101.1243,381.3,0,25.44,26.38,25.56,191.4,6.395,0.206
"2022-01-20 09:00:00",13.85,"high_warn",2,1,0,1,0,0,0,85.6,101.1162,467.6,0,25.73,27.61,26.02,220.1,26.64,0.753
"2022-01-20 10:00:00",13.98,"high_warn",2,1,0,1,0,0,0,83.2,101.108,467.8,0,26.73,28.84,27.87,185.9,14.52,0.771
"2022-01-20 11:00:00",13.97,"high_warn",2,1,0,1,0,0,0,60.01,101.0756,936,0,28.34,31.33,27.87,109.9,39.7,1.509
"2022-01-20 12:00:00",14.07,"high_warn",2,1,0,1,0,0,0,62.01,101.0675,1139,0,29.4,35.5,34.2,106.6,34.77,1.734
"2022-01-20 13:00:00",13.99,"high_warn",2,1,0,1,0,0,0,60.09,101.0107,1014,0,29.32,36.55,35.94,90.6,27.32,1.828
"2022-01-20 14:00:00",14,"high_warn",2,1,0,1,0,0,0,59.28,100.9944,889,0,29.39,36.54,35.94,95.7,31.15,1.706
"2022-01-20 15:00:00",14.1,"high_warn",2,1,0,1,0,0,0,61.7,100.9457,702.4,0,29,35.69,34.39,75.16,21.32,1.996
"2022-01-20 16:00:00",13.94,"high_warn",2,1,0,1,0,0,0,67.03,100.9539,434.6,0,28.38,33.79,31.71,68.45,15.94,1.792
"2022-01-20 17:00:00",13.01,"normal",1,0,0,1,0,0,0,73.73,100.9782,170.7,0,26.91,28.61,26.83,80.4,11.94,1.51
"2022-01-20 18:00:00",12.95,"normal",1,0,0,1,0,0,0,83,100.9758,19.61,0,24.61,26.13,25.39,87,7.446,0.384
"2022-01-20 19:00:00",12.94,"normal",1,0,0,1,0,0,0,86.9,101.0354,0,0,23.15,24.49,23.88,0,0,0
"2022-01-20 20:00:00",12.9,"normal",1,0,0,1,0,0,0,87.3,101.0923,0,0,22.58,23.45,22.97,0,0,0
"2022-01-20 21:00:00",12.92,"normal",1,0,0,1,0,0,0,89.1,101.1248,0,0,22.21,22.66,22.24,0,0,0
"2022-01-20 22:00:00",12.9,"normal",1,0,0,1,0,0,0,89.8,101.1248,0,0,21.95,22.25,22.16,0,0,0
"2022-01-20 23:00:00",12.89,"normal",1,0,0,1,0,0,0,90.8,101.1085,0,0,21.64,22.16,21.73,0,0,0
"2022-01-21 00:00:00",12.87,"normal",1,0,0,1,0,0,0,95.1,101.0878,0,0,20.67,21.33,21.01,0,0,0
"2022-01-21 01:00:00",12.85,"normal",1,0,0,1,0,0,0,98.4,101.0838,0,0,19.53,20.66,20.44,0,0,0
"2022-01-21 02:00:00",12.83,"normal",1,0,0,1,0,0,0,95.5,101.0335,0,0,19.67,20.36,20.17,113.4,0.229,0.012
"2022-01-21 03:00:00",12.79,"normal",1,0,0,1,0,0,0,98.5,101.0321,0,0,20.01,20.6,20.43,114.8,0.009,0.004
"2022-01-21 04:00:00",12.79,"normal",1,0,0,1,0,0,0,98.2,101.0474,0,0,19.52,20.71,20.45,0,0,0
"2022-01-21 05:00:00",12.77,"normal",1,0,0,1,0,0,0,95.7,101.0722,18.89,0,20.47,20.63,20.4,115,0.025,0.005
"2022-01-21 06:00:00",12.8,"normal",1,0,0,1,0,0,0,92.8,101.1404,111.1,0,21.45,21.76,21.06,115.2,0.058,0.067
"2022-01-21 07:00:00",13.38,"normal",1,0,0,1,0,0,0,77.88,101.1407,391,0,24.37,24.9,22.36,133.8,3.81,0.237
"2022-01-21 08:00:00",13.6,"normal",1,0,0,1,0,0,0,74.44,101.1892,341.5,0,26.03,27.03,26.33,159.4,7.206,0.527
"2022-01-21 09:00:00",14.01,"high_warn",2,1,0,1,0,0,0,63.44,101.2379,695.5,0,27.92,30.44,27.91,105.2,37.1,1.563
"2022-01-21 10:00:00",13.97,"high_warn",2,1,0,1,0,0,0,55.47,101.2703,969,0,28.84,33.62,30.85,99.5,37.99,1.721
"2022-01-21 11:00:00",13.93,"high_warn",2,1,0,1,0,0,0,52.94,101.2621,1078,0,29.59,35.87,34.73,92.5,31.7,1.76
"2022-01-21 12:00:00",13.91,"high_warn",2,1,0,1,0,0,0,53.24,101.2703,992,0,29.35,35.95,34.45,106.6,37.13,1.821
"2022-01-21 13:00:00",13.95,"high_warn",2,1,0,1,0,0,0,51.95,101.2703,1024,0,29.55,36.69,36.21,123.9,38.73,1.91
"2022-01-21 14:00:00",14.11,"high_warn",2,1,0,1,0,0,0,51.77,101.2784,909,0,29.3,36.7,35.94,104.6,37.42,1.939
"2022-01-21 15:00:00",14.1,"high_warn",2,1,0,1,0,0,0,54.85,101.2541,715.6,0,28.89,35.82,34.97,97.5,33.41,1.882
"2022-01-21 16:00:00",13.9,"high_warn",2,1,0,1,0,0,0,62.12,101.2784,487.3,0,28.41,33.44,32.39,108.7,35.99,1.633
"2022-01-21 17:00:00",13.11,"normal",1,0,0,1,0,0,0,67.67,101.3028,168,0,26.7,28.48,26.5,131.8,25.97,1.161
"2022-01-21 18:00:00",12.95,"normal",1,0,0,1,0,0,0,74.82,101.3646,20.79,0,24.86,25.77,24.72,149.1,10.59,0.531
"2022-01-21 19:00:00",12.91,"normal",1,0,0,1,0,0,0,80.6,101.4075,0,0,23.18,24.32,23.85,162,3.092,0.077
"2022-01-21 20:00:00",12.92,"normal",1,0,0,1,0,0,0,75.45,101.4328,0,0,23.32,23.92,23.65,156,5.412,0.196
"2022-01-21 21:00:00",12.92,"normal",1,0,0,1,0,0,0,76.55,101.4568,0,0,23.97,23.75,23.47,160.1,7.91,0.48
"2022-01-21 22:00:00",12.91,"normal",1,0,0,1,0,0,0,88.6,101.4737,0,0,23.61,23.72,23.35,155,9.37,0.418
"2022-01-21 23:00:00",12.89,"normal",1,0,0,1,0,0,0,96.2,101.4413,0,0.254,21.69,23.17,22.95,150.4,2.613,0.02
"2022-01-22 00:00:00",12.87,"normal",1,0,0,1,0,0,0,97.6,101.4251,0,0,21.49,22.71,22.37,173.2,1.209,0.028
"2022-01-22 01:00:00",12.86,"normal",1,0,0,1,0,0,0,96.8,101.4251,0,0,21.14,21.99,21.57,180.3,2.999,0.407
"2022-01-22 02:00:00",12.85,"normal",1,0,0,1,0,0,0,98.7,101.4333,0,0,20.66,21.52,21.32,190.2,5.547,0.578
"2022-01-22 03:00:00",12.83,"normal",1,0,0,1,0,0,0,99.5,101.4738,0,2.286,20.75,21.56,21.25,200,5.882,0.292
"2022-01-22 04:00:00",12.79,"normal",1,0,0,1,0,0,0,99,101.4738,0.013,1.524,20.9,21.84,21.8,204.6,3.548,0.037
"2022-01-22 05:00:00",12.77,"normal",1,0,0,1,0,0,0,99.7,101.5387,14.82,0,20.88,21.84,21.73,214.7,4.288,0.16
"2022-01-22 06:00:00",12.79,"normal",1,0,0,1,0,0,0,88.3,101.57,136.4,0,22.01,22.84,21.99,188.5,7.286,0.116
"2022-01-22 07:00:00",13.24,"normal",1,0,0,1,0,0,0,74.97,101.6032,340,0.254,24.67,24.55,23.54,121.5,21.43,0.575
"2022-01-22 08:00:00",13.43,"normal",1,0,0,1,0,0,0,63.61,101.6274,650.9,0,27.12,26.63,25.58,136,28.63,1.297
"2022-01-22 09:00:00",13.7,"high_warn",2,1,0,1,0,0,0,62.97,101.6599,672.8,0,27.74,29.15,27.58,129.1,35.85,1.586
"2022-01-22 10:00:00",13.93,"high_warn",2,1,0,1,0,0,0,65.4,101.6761,717.2,0,27.71,30.21,29,119,35.43,2.003
"2022-01-22 11:00:00",14.05,"high_warn",2,1,0,1,0,0,0,57.34,101.6842,925,0,28.37,32.02,30.53,115.9,36.04,2.148
"2022-01-22 12:00:00",14.03,"high_warn",2,1,0,1,0,0,0,59.12,101.6518,972,0,28.86,33.52,31.96,114.6,36.28,1.979
"2022-01-22 13:00:00",14.01,"high_warn",2,1,0,1,0,0,0,62.6,101.6355,837,0,28.85,33.76,32.24,119.5,36.14,1.914
"2022-01-22 14:00:00",14.1,"high_warn",2,1,0,1,0,0,0,64.95,101.6112,602.2,0,28.01,32.21,30.85,115.6,33.45,1.643
"2022-01-22 15:00:00",14.03,"high_warn",2,1,0,1,0,0,0,82.2,101.6518,454.3,0.508,27.26,30.29,28.8,123.5,29.3,1.611
"2022-01-22 16:00:00",13.95,"high_warn",2,1,0,1,0,0,0,75.87,101.6288,245.6,1.524,23.71,26.97,25.88,122.6,20.47,0.46
"2022-01-22 17:00:00",13.32,"normal",1,0,0,1,0,0,0,76.34,101.6536,152.1,0,24.92,24.94,23.68,151.8,17.3,0.833
"2022-01-22 18:00:00",12.94,"normal",1,0,0,1,0,0,0,78.21,101.6917,24.53,0,23.96,23.27,22.87,162.9,8.44,0.666
"2022-01-22 19:00:00",12.91,"normal",1,0,0,1,0,0,0,81.7,101.7335,0,0,23.68,22.94,22.8,158.2,10.69,0.778
