"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","Stopped (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
526,20/11/19 02:27:33 AM,132.080,,,,,
527,20/11/19 02:49:26 AM,132.334,,,,,
528,20/11/19 03:02:01 AM,132.588,,,,,
529,20/11/19 03:25:44 AM,132.842,,,,,
530,20/11/19 03:38:18 AM,133.096,,,,,
531,20/11/19 04:28:02 AM,133.350,,,,,
532,20/11/19 04:30:04 AM,133.604,,,,,
533,20/11/19 04:32:46 AM,133.858,,,,,
534,20/11/19 04:42:11 AM,134.112,,,,,
535,20/11/19 04:51:46 AM,134.366,,,,,
536,20/11/19 06:11:10 AM,134.620,,,,,
537,20/11/19 10:56:11 AM,,,Logged,,,
538,20/11/19 10:56:20 AM,,,,Logged,,
539,20/11/19 10:57:25 AM,,Logged,,,,
540,20/11/25 07:00:20 AM,134.874,,,,,
541,20/11/25 08:01:49 AM,135.128,,,,,
542,20/11/25 09:01:15 AM,135.382,,,,,
543,20/11/25 09:30:33 AM,135.636,,,,,
544,20/11/25 10:13:18 AM,135.890,,,,,
545,20/11/25 03:06:59 PM,136.144,,,,,
546,20/11/26 02:19:23 AM,136.398,,,,,
547,20/11/26 02:40:09 AM,136.652,,,,,
548,20/11/27 12:26:55 AM,136.906,,,,,
549,20/11/27 12:45:34 AM,137.160,,,,,
550,20/11/27 12:51:44 AM,137.414,,,,,
551,20/11/27 01:05:48 AM,137.668,,,,,
552,20/11/27 01:19:38 AM,137.922,,,,,
553,20/11/27 01:24:20 AM,138.176,,,,,
554,20/11/27 01:26:23 AM,138.430,,,,,
555,20/11/27 01:28:03 AM,138.684,,,,,
556,20/11/27 01:30:37 AM,138.938,,,,,
557,20/11/27 01:34:20 AM,139.192,,,,,
558,20/11/27 01:35:51 AM,139.446,,,,,
559,20/11/27 01:36:41 AM,139.700,,,,,
560,20/11/27 01:37:15 AM,139.954,,,,,
561,20/11/27 01:37:55 AM,140.208,,,,,
562,20/11/27 01:38:52 AM,140.462,,,,,
563,20/11/27 01:40:47 AM,140.716,,,,,
564,20/11/27 01:44:39 AM,140.970,,,,,
565,20/11/27 01:48:42 AM,141.224,,,,,
566,20/11/27 01:53:44 AM,141.478,,,,,
567,20/11/27 01:57:01 AM,141.732,,,,,
568,20/11/27 02:02:46 AM,141.986,,,,,
569,20/12/04 12:35:05 AM,142.240,,,,,
570,20/12/04 12:35:46 AM,142.494,,,,,
571,20/12/04 12:36:22 AM,142.748,,,,,
572,20/12/04 12:37:31 AM,143.002,,,,,
573,20/12/04 12:46:27 AM,143.256,,,,,
574,20/12/04 01:17:21 AM,143.510,,,,,
575,20/12/04 04:50:55 AM,143.764,,,,,
576,20/12/04 04:58:47 AM,144.018,,,,,
577,20/12/04 05:04:31 AM,144.272,,,,,
578,20/12/04 11:40:48 PM,144.526,,,,,
579,20/12/05 12:11:39 AM,144.780,,,,,
580,20/12/05 08:41:12 AM,145.034,,,,,
581,20/12/05 09:18:26 AM,145.288,,,,,
582,20/12/05 10:06:10 AM,145.542,,,,,
583,20/12/05 10:09:24 AM,145.796,,,,,
584,20/12/05 10:12:58 AM,146.050,,,,,
585,20/12/05 10:20:16 AM,146.304,,,,,
586,20/12/05 10:37:50 AM,146.558,,,,,
587,20/12/05 11:24:24 AM,146.812,,,,,
588,20/12/05 11:38:22 AM,147.066,,,,,
589,20/12/05 12:12:58 PM,147.320,,,,,
590,20/12/05 02:31:31 PM,147.574,,,,,
591,20/12/05 02:53:33 PM,147.828,,,,,
592,20/12/05 02:55:43 PM,148.082,,,,,
593,20/12/05 02:57:15 PM,148.336,,,,,
594,20/12/05 02:59:10 PM,148.590,,,,,
595,20/12/05 03:00:37 PM,148.844,,,,,
596,20/12/05 03:02:24 PM,149.098,,,,,
597,20/12/05 03:03:42 PM,149.352,,,,,
598,20/12/05 03:05:06 PM,149.606,,,,,
599,20/12/05 03:06:23 PM,149.860,,,,,
600,20/12/05 03:08:36 PM,150.114,,,,,
601,20/12/05 03:10:36 PM,150.368,,,,,
602,20/12/05 03:13:46 PM,150.622,,,,,
603,20/12/05 03:16:33 PM,150.876,,,,,
604,20/12/05 03:20:47 PM,151.130,,,,,
605,20/12/05 03:20:48 PM,151.384,,,,,
606,20/12/05 03:25:28 PM,151.638,,,,,
607,20/12/05 03:28:20 PM,151.892,,,,,
608,20/12/05 03:31:47 PM,152.146,,,,,
609,20/12/05 03:39:56 PM,152.400,,,,,
610,20/12/05 03:45:46 PM,152.654,,,,,
611,20/12/05 03:47:54 PM,152.908,,,,,
612,20/12/05 03:48:44 PM,153.162,,,,,
613,20/12/05 03:49:54 PM,153.416,,,,,
614,20/12/05 03:50:57 PM,153.670,,,,,
615,20/12/05 03:51:45 PM,153.924,,,,,
616,20/12/05 03:52:26 PM,154.178,,,,,
617,20/12/05 03:53:26 PM,154.432,,,,,
618,20/12/05 03:54:27 PM,154.686,,,,,
619,20/12/05 03:56:03 PM,154.940,,,,,
620,20/12/05 04:03:54 PM,155.194,,,,,
621,20/12/11 10:35:31 PM,155.448,,,,,
622,20/12/16 06:56:37 AM,155.702,,,,,
623,20/12/18 05:35:58 AM,155.956,,,,,
624,20/12/23 02:35:46 PM,156.210,,,,,
625,20/12/23 02:36:03 PM,156.464,,,,,
626,20/12/23 02:36:20 PM,156.718,,,,,
627,20/12/23 02:36:32 PM,156.972,,,,,
628,20/12/23 02:36:46 PM,157.226,,,,,
629,20/12/23 02:36:59 PM,157.480,,,,,
630,20/12/23 02:37:14 PM,157.734,,,,,
631,20/12/23 02:37:26 PM,157.988,,,,,
632,20/12/23 02:37:40 PM,158.242,,,,,
633,20/12/23 02:37:52 PM,158.496,,,,,
634,20/12/23 02:38:06 PM,158.750,,,,,
635,20/12/23 02:38:18 PM,159.004,,,,,
636,20/12/23 02:38:31 PM,159.258,,,,,
637,20/12/23 02:38:46 PM,159.512,,,,,
638,20/12/23 02:39:05 PM,159.766,,,,,
639,20/12/23 02:39:21 PM,160.020,,,,,
640,20/12/23 02:39:40 PM,160.274,,,,,
641,20/12/23 02:39:54 PM,160.528,,,,,
642,20/12/23 02:40:13 PM,160.782,,,,,
643,20/12/23 02:40:29 PM,161.036,,,,,
644,20/12/23 02:40:48 PM,161.290,,,,,
645,20/12/23 02:41:05 PM,161.544,,,,,
646,20/12/23 02:41:26 PM,161.798,,,,,
647,20/12/23 02:41:43 PM,162.052,,,,,
648,20/12/23 02:42:08 PM,162.306,,,,,
649,20/12/23 02:42:30 PM,162.560,,,,,
650,20/12/23 02:42:56 PM,162.814,,,,,
651,20/12/23 02:43:20 PM,163.068,,,,,
652,20/12/23 02:43:49 PM,163.322,,,,,
653,20/12/23 02:44:13 PM,163.576,,,,,
654,20/12/23 02:44:42 PM,163.830,,,,,
655,20/12/23 02:45:02 PM,164.084,,,,,
656,20/12/23 02:45:21 PM,164.338,,,,,
657,20/12/23 02:45:34 PM,164.592,,,,,
658,20/12/23 02:45:51 PM,164.846,,,,,
659,20/12/23 02:46:04 PM,165.100,,,,,
660,20/12/23 02:46:23 PM,165.354,,,,,
661,20/12/23 02:46:41 PM,165.608,,,,,
662,20/12/23 02:46:57 PM,165.862,,,,,
663,20/12/23 02:47:10 PM,166.116,,,,,
664,20/12/23 02:47:28 PM,166.370,,,,,
665,20/12/23 02:47:42 PM,166.624,,,,,
666,20/12/23 02:47:55 PM,166.878,,,,,
667,20/12/23 02:48:07 PM,167.132,,,,,
668,20/12/23 02:48:21 PM,167.386,,,,,
669,20/12/23 02:48:33 PM,167.640,,,,,
670,20/12/23 02:48:45 PM,167.894,,,,,
671,20/12/23 02:48:59 PM,168.148,,,,,
672,20/12/23 02:49:14 PM,168.402,,,,,
673,20/12/23 02:49:28 PM,168.656,,,,,
674,20/12/23 02:49:46 PM,168.910,,,,,
675,20/12/23 02:50:03 PM,169.164,,,,,
676,20/12/23 02:50:26 PM,169.418,,,,,
677,20/12/23 02:50:46 PM,169.672,,,,,
678,20/12/23 02:51:05 PM,169.926,,,,,
679,20/12/23 02:51:20 PM,170.180,,,,,
680,20/12/23 02:51:35 PM,170.434,,,,,
681,20/12/23 02:51:50 PM,170.688,,,,,
682,20/12/23 02:52:08 PM,170.942,,,,,
683,20/12/23 02:52:26 PM,171.196,,,,,
684,20/12/23 02:52:44 PM,171.450,,,,,
685,20/12/23 02:53:00 PM,171.704,,,,,
686,20/12/23 02:53:20 PM,171.958,,,,,
687,20/12/23 02:53:37 PM,172.212,,,,,
688,20/12/23 02:53:52 PM,172.466,,,,,
689,20/12/23 02:54:05 PM,172.720,,,,,
690,20/12/23 02:54:19 PM,172.974,,,,,
691,20/12/23 02:54:31 PM,173.228,,,,,
692,20/12/23 02:54:46 PM,173.482,,,,,
693,20/12/23 02:54:59 PM,173.736,,,,,
694,20/12/23 02:55:15 PM,173.990,,,,,
695,20/12/23 02:55:29 PM,174.244,,,,,
696,20/12/23 02:55:49 PM,174.498,,,,,
697,20/12/23 02:56:06 PM,174.752,,,,,
698,20/12/23 02:56:29 PM,175.006,,,,,
699,20/12/23 02:56:48 PM,175.260,,,,,
700,20/12/23 02:57:12 PM,175.514,,,,,
701,20/12/23 02:57:37 PM,175.768,,,,,
702,20/12/23 02:58:05 PM,176.022,,,,,
703,20/12/23 02:58:28 PM,176.276,,,,,
704,20/12/23 02:58:54 PM,176.530,,,,,
705,20/12/23 02:59:17 PM,176.784,,,,,
706,20/12/23 02:59:42 PM,177.038,,,,,
707,20/12/23 03:00:03 PM,177.292,,,,,
708,20/12/23 03:00:29 PM,177.546,,,,,
709,20/12/23 03:00:46 PM,177.800,,,,,
710,20/12/23 03:01:02 PM,178.054,,,,,
711,20/12/23 03:01:14 PM,178.308,,,,,
712,20/12/23 03:01:25 PM,178.562,,,,,
713,20/12/23 03:01:35 PM,178.816,,,,,
714,20/12/23 03:01:51 PM,179.070,,,,,
715,20/12/23 03:02:07 PM,179.324,,,,,
716,20/12/23 03:02:22 PM,179.578,,,,,
717,20/12/23 03:02:40 PM,179.832,,,,,
718,20/12/23 03:03:10 PM,180.086,,,,,
719,20/12/23 03:03:43 PM,180.340,,,,,
720,20/12/23 03:04:43 PM,180.594,,,,,
721,20/12/23 03:05:55 PM,180.848,,,,,
722,20/12/23 03:09:23 PM,181.102,,,,,
723,20/12/23 03:42:17 PM,181.356,,,,,
724,20/12/23 03:44:13 PM,181.610,,,,,
725,20/12/23 03:46:12 PM,181.864,,,,,
726,20/12/23 04:00:37 PM,182.118,,,,,
727,20/12/23 04:05:49 PM,182.372,,,,,
728,20/12/23 04:06:16 PM,182.626,,,,,
729,20/12/23 04:06:40 PM,182.880,,,,,
730,20/12/23 04:07:26 PM,183.134,,,,,
731,20/12/23 04:08:03 PM,183.388,,,,,
732,20/12/23 04:08:44 PM,183.642,,,,,
733,20/12/23 04:10:14 PM,183.896,,,,,
734,20/12/23 04:35:50 PM,184.150,,,,,
735,20/12/23 05:54:09 PM,184.404,,,,,
736,20/12/23 06:10:05 PM,184.658,,,,,
737,20/12/23 07:07:41 PM,184.912,,,,,
738,20/12/23 08:00:15 PM,185.166,,,,,
739,20/12/25 06:46:53 AM,185.420,,,,,
740,20/12/25 06:58:40 AM,185.674,,,,,
741,20/12/25 07:14:17 AM,185.928,,,,,
742,21/01/01 09:00:57 PM,186.182,,,,,
743,21/01/01 11:55:18 PM,186.436,,,,,
744,21/01/02 07:30:28 PM,186.690,,,,,
745,21/01/05 01:46:05 AM,186.944,,,,,
746,21/01/05 05:23:13 PM,187.198,,,,,
747,21/01/06 02:21:14 AM,187.452,,,,,
748,21/01/06 03:57:17 AM,187.706,,,,,
749,21/01/06 04:07:22 AM,187.960,,,,,
750,21/01/06 05:26:20 AM,188.214,,,,,
751,21/01/06 05:27:13 AM,188.468,,,,,
752,21/01/06 05:28:41 AM,188.722,,,,,
753,21/01/06 05:29:14 AM,188.976,,,,,
754,21/01/06 05:29:38 AM,189.230,,,,,
755,21/01/06 05:30:26 AM,189.484,,,,,
756,21/01/06 05:30:50 AM,189.738,,,,,
757,21/01/06 05:31:18 AM,189.992,,,,,
758,21/01/06 05:31:50 AM,190.246,,,,,
759,21/01/06 05:32:39 AM,190.500,,,,,
760,21/01/06 05:33:50 AM,190.754,,,,,
761,21/01/06 05:35:40 AM,191.008,,,,,
762,21/01/06 05:57:22 AM,191.262,,,,,
763,21/01/06 06:04:36 AM,191.516,,,,,
764,21/01/06 06:05:29 AM,191.770,,,,,
765,21/01/06 06:05:56 AM,192.024,,,,,
766,21/01/06 06:06:22 AM,192.278,,,,,
767,21/01/06 06:07:02 AM,192.532,,,,,
768,21/01/06 06:07:28 AM,192.786,,,,,
769,21/01/06 06:07:52 AM,193.040,,,,,
770,21/01/06 06:08:49 AM,193.294,,,,,
771,21/01/06 06:09:21 AM,193.548,,,,,
772,21/01/06 06:09:51 AM,193.802,,,,,
773,21/01/06 06:10:18 AM,194.056,,,,,
774,21/01/06 06:10:53 AM,194.310,,,,,
775,21/01/06 06:11:35 AM,194.564,,,,,
776,21/01/06 06:12:27 AM,194.818,,,,,
777,21/01/06 06:13:23 AM,195.072,,,,,
778,21/01/06 06:14:30 AM,195.326,,,,,
779,21/01/06 06:15:44 AM,195.580,,,,,
780,21/01/06 06:16:37 AM,195.834,,,,,
781,21/01/06 06:17:26 AM,196.088,,,,,
782,21/01/06 06:18:18 AM,196.342,,,,,
783,21/01/06 06:19:10 AM,196.596,,,,,
784,21/01/06 06:19:54 AM,196.850,,,,,
785,21/01/06 06:20:35 AM,197.104,,,,,
786,21/01/06 06:20:57 AM,197.358,,,,,
787,21/01/06 06:21:16 AM,197.612,,,,,
788,21/01/06 06:22:00 AM,197.866,,,,,
789,21/01/06 06:23:16 AM,198.120,,,,,
790,21/01/06 06:25:04 AM,198.374,,,,,
791,21/01/06 06:27:41 AM,198.628,,,,,
792,21/01/06 06:29:10 AM,198.882,,,,,
793,21/01/06 06:30:35 AM,199.136,,,,,
794,21/01/06 06:33:43 AM,199.390,,,,,
795,21/01/06 06:35:08 AM,199.644,,,,,
796,21/01/06 06:36:15 AM,199.898,,,,,
797,21/01/06 06:37:31 AM,200.152,,,,,
798,21/01/06 06:38:23 AM,200.406,,,,,
799,21/01/06 06:39:24 AM,200.660,,,,,
800,21/01/06 06:41:34 AM,200.914,,,,,
801,21/01/06 06:44:14 AM,201.168,,,,,
802,21/01/06 06:48:28 AM,201.422,,,,,
803,21/01/06 06:50:48 AM,201.676,,,,,
804,21/01/06 06:52:53 AM,201.930,,,,,
805,21/01/06 06:56:08 AM,202.184,,,,,
806,21/01/06 06:59:08 AM,202.438,,,,,
807,21/01/06 07:02:57 AM,202.692,,,,,
808,21/01/06 07:15:30 AM,202.946,,,,,
809,21/01/06 07:30:38 AM,203.200,,,,,
810,21/01/06 08:09:20 AM,203.454,,,,,
811,21/01/06 08:17:16 AM,203.708,,,,,
812,21/01/14 11:27:44 AM,,,Logged,,,
813,21/01/14 11:28:08 AM,,,,Logged,,
814,21/01/14 11:29:09 AM,,Logged,,,,
815,21/01/16 01:35:18 PM,203.962,,,,,
816,21/01/16 01:35:42 PM,204.216,,,,,
817,21/01/16 01:36:08 PM,204.470,,,,,
818,21/01/16 01:36:43 PM,204.724,,,,,
819,21/01/16 01:37:16 PM,204.978,,,,,
820,21/01/16 01:37:56 PM,205.232,,,,,
821,21/01/16 01:39:18 PM,205.486,,,,,
822,21/01/16 01:42:24 PM,205.740,,,,,
823,21/01/16 03:32:25 PM,205.994,,,,,
824,21/01/16 03:38:27 PM,206.248,,,,,
825,21/01/16 03:50:12 PM,206.502,,,,,
826,21/01/16 04:01:54 PM,206.756,,,,,
827,21/01/16 04:30:39 PM,207.010,,,,,
828,21/01/24 03:46:32 PM,207.264,,,,,
829,21/01/24 04:10:36 PM,207.518,,,,,
830,21/01/24 04:11:53 PM,207.772,,,,,
831,21/01/24 05:09:29 PM,208.026,,,,,
832,21/01/24 06:48:22 PM,208.280,,,,,
833,21/01/24 06:48:35 PM,208.534,,,,,
834,21/01/24 06:48:49 PM,208.788,,,,,
835,21/01/24 06:49:01 PM,209.042,,,,,
836,21/01/24 06:49:09 PM,209.296,,,,,
837,21/01/24 06:49:16 PM,209.550,,,,,
838,21/01/24 06:49:22 PM,209.804,,,,,
839,21/01/24 06:49:28 PM,210.058,,,,,
840,21/01/24 06:49:35 PM,210.312,,,,,
841,21/01/24 06:49:41 PM,210.566,,,,,
842,21/01/24 06:49:48 PM,210.820,,,,,
843,21/01/24 06:49:56 PM,211.074,,,,,
844,21/01/24 06:50:05 PM,211.328,,,,,
845,21/01/24 06:50:15 PM,211.582,,,,,
846,21/01/24 06:50:28 PM,211.836,,,,,
847,21/01/24 06:50:39 PM,212.090,,,,,
848,21/01/24 06:50:47 PM,212.344,,,,,
849,21/01/24 06:50:53 PM,212.598,,,,,
850,21/01/24 06:51:00 PM,212.852,,,,,
851,21/01/24 06:51:06 PM,213.106,,,,,
852,21/01/24 06:51:12 PM,213.360,,,,,
853,21/01/24 06:51:17 PM,213.614,,,,,
854,21/01/24 06:51:23 PM,213.868,,,,,
855,21/01/24 06:51:28 PM,214.122,,,,,
856,21/01/24 06:51:35 PM,214.376,,,,,
857,21/01/24 06:51:40 PM,214.630,,,,,
858,21/01/24 06:51:46 PM,214.884,,,,,
859,21/01/24 06:51:52 PM,215.138,,,,,
860,21/01/24 06:51:59 PM,215.392,,,,,
861,21/01/24 06:52:06 PM,215.646,,,,,
862,21/01/24 06:52:14 PM,215.900,,,,,
863,21/01/24 06:52:20 PM,216.154,,,,,
864,21/01/24 06:52:28 PM,216.408,,,,,
865,21/01/24 06:52:36 PM,216.662,,,,,
866,21/01/24 06:52:44 PM,216.916,,,,,
867,21/01/24 06:52:52 PM,217.170,,,,,
868,21/01/24 06:53:01 PM,217.424,,,,,
869,21/01/24 06:53:08 PM,217.678,,,,,
870,21/01/24 06:53:16 PM,217.932,,,,,
871,21/01/24 06:53:23 PM,218.186,,,,,
872,21/01/24 06:53:33 PM,218.440,,,,,
873,21/01/24 06:53:40 PM,218.694,,,,,
874,21/01/24 06:53:47 PM,218.948,,,,,
875,21/01/24 06:53:53 PM,219.202,,,,,
876,21/01/24 06:54:01 PM,219.456,,,,,
877,21/01/24 06:54:08 PM,219.710,,,,,
878,21/01/24 06:54:16 PM,219.964,,,,,
879,21/01/24 06:54:22 PM,220.218,,,,,
880,21/01/24 06:54:30 PM,220.472,,,,,
881,21/01/24 06:54:37 PM,220.726,,,,,
882,21/01/24 06:54:44 PM,220.980,,,,,
883,21/01/24 06:54:50 PM,221.234,,,,,
884,21/01/24 06:54:58 PM,221.488,,,,,
885,21/01/24 06:55:04 PM,221.742,,,,,
886,21/01/24 06:55:13 PM,221.996,,,,,
887,21/01/24 06:55:19 PM,222.250,,,,,
888,21/01/24 06:55:26 PM,222.504,,,,,
889,21/01/24 06:55:33 PM,222.758,,,,,
890,21/01/24 06:55:41 PM,223.012,,,,,
891,21/01/24 06:55:46 PM,223.266,,,,,
892,21/01/24 06:55:52 PM,223.520,,,,,
893,21/01/24 06:55:57 PM,223.774,,,,,
894,21/01/24 06:56:07 PM,224.028,,,,,
895,21/01/24 06:56:13 PM,224.282,,,,,
896,21/01/24 06:56:20 PM,224.536,,,,,
897,21/01/24 06:56:26 PM,224.790,,,,,
898,21/01/24 06:56:32 PM,225.044,,,,,
899,21/01/24 06:56:40 PM,225.298,,,,,
900,21/01/24 06:56:49 PM,225.552,,,,,
901,21/01/24 06:56:55 PM,225.806,,,,,
902,21/01/24 06:57:00 PM,226.060,,,,,
903,21/01/24 06:57:06 PM,226.314,,,,,
904,21/01/24 06:57:12 PM,226.568,,,,,
905,21/01/24 06:57:18 PM,226.822,,,,,
906,21/01/24 06:57:25 PM,227.076,,,,,
907,21/01/24 06:57:33 PM,227.330,,,,,
908,21/01/24 06:57:43 PM,227.584,,,,,
909,21/01/24 06:57:53 PM,227.838,,,,,
910,21/01/24 06:58:10 PM,228.092,,,,,
911,21/01/24 06:58:22 PM,228.346,,,,,
912,21/01/24 06:58:33 PM,228.600,,,,,
913,21/01/24 06:58:44 PM,228.854,,,,,
914,21/01/24 06:58:53 PM,229.108,,,,,
915,21/01/24 06:59:03 PM,229.362,,,,,
916,21/01/24 06:59:10 PM,229.616,,,,,
917,21/01/24 06:59:20 PM,229.870,,,,,
918,21/01/24 06:59:30 PM,230.124,,,,,
919,21/01/24 06:59:42 PM,230.378,,,,,
920,21/01/24 06:59:50 PM,230.632,,,,,
921,21/01/24 07:00:00 PM,230.886,,,,,
922,21/01/24 07:00:10 PM,231.140,,,,,
923,21/01/24 07:00:21 PM,231.394,,,,,
924,21/01/24 07:00:32 PM,231.648,,,,,
925,21/01/24 07:00:45 PM,231.902,,,,,
926,21/01/24 07:00:56 PM,232.156,,,,,
927,21/01/24 07:01:14 PM,232.410,,,,,
928,21/01/24 07:01:28 PM,232.664,,,,,
929,21/01/24 07:01:44 PM,232.918,,,,,
930,21/01/24 07:01:58 PM,233.172,,,,,
931,21/01/24 07:02:17 PM,233.426,,,,,
932,21/01/24 07:02:29 PM,233.680,,,,,
933,21/01/24 07:02:47 PM,233.934,,,,,
934,21/01/24 07:03:02 PM,234.188,,,,,
935,21/01/24 07:03:19 PM,234.442,,,,,
936,21/01/24 07:03:36 PM,234.696,,,,,
937,21/01/24 07:03:51 PM,234.950,,,,,
938,21/01/24 07:04:04 PM,235.204,,,,,
939,21/01/24 07:04:23 PM,235.458,,,,,
940,21/01/24 07:04:39 PM,235.712,,,,,
941,21/01/24 07:05:00 PM,235.966,,,,,
942,21/01/24 07:05:20 PM,236.220,,,,,
943,21/01/24 07:05:47 PM,236.474,,,,,
944,21/01/24 07:06:10 PM,236.728,,,,,
945,21/01/24 07:06:32 PM,236.982,,,,,
946,21/01/24 07:06:55 PM,237.236,,,,,
947,21/01/24 07:07:25 PM,237.490,,,,,
948,21/01/24 07:07:54 PM,237.744,,,,,
949,21/01/24 07:08:55 PM,237.998,,,,,
950,21/01/24 07:11:09 PM,238.252,,,,,
951,21/01/24 07:12:18 PM,238.506,,,,,
952,21/01/24 07:13:56 PM,238.760,,,,,
953,21/01/24 07:15:36 PM,239.014,,,,,
954,21/01/24 07:17:47 PM,239.268,,,,,
955,21/01/24 07:20:30 PM,239.522,,,,,
956,21/01/24 07:23:24 PM,239.776,,,,,
957,21/01/24 07:25:41 PM,240.030,,,,,
958,21/01/24 07:33:53 PM,240.284,,,,,
959,21/01/24 07:42:17 PM,240.538,,,,,
960,21/01/24 07:53:35 PM,240.792,,,,,
961,21/01/24 08:14:33 PM,241.046,,,,,
962,21/01/24 08:33:08 PM,241.300,,,,,
963,21/01/24 09:11:24 PM,241.554,,,,,
964,21/01/24 09:39:44 PM,241.808,,,,,
965,21/01/25 12:56:00 AM,242.062,,,,,
966,21/01/25 01:34:20 AM,242.316,,,,,
967,21/01/25 01:35:58 AM,242.570,,,,,
968,21/01/25 01:37:03 AM,242.824,,,,,
969,21/01/25 01:37:30 AM,243.078,,,,,
970,21/01/25 01:38:03 AM,243.332,,,,,
971,21/01/25 01:38:37 AM,243.586,,,,,
972,21/01/25 01:39:12 AM,243.840,,,,,
973,21/01/25 01:39:50 AM,244.094,,,,,
974,21/01/25 01:40:25 AM,244.348,,,,,
975,21/01/25 01:41:14 AM,244.602,,,,,
976,21/01/25 01:43:33 AM,244.856,,,,,
977,21/01/25 01:45:43 AM,245.110,,,,,
978,21/01/25 01:46:27 AM,245.364,,,,,
979,21/01/25 01:47:27 AM,245.618,,,,,
980,21/01/25 01:48:50 AM,245.872,,,,,
981,21/01/25 01:51:33 AM,246.126,,,,,
982,21/01/25 01:55:06 AM,246.380,,,,,
983,21/01/25 01:57:52 AM,246.634,,,,,
984,21/01/25 02:00:03 AM,246.888,,,,,
985,21/01/25 02:02:15 AM,247.142,,,,,
986,21/01/25 02:04:13 AM,247.396,,,,,
987,21/01/25 02:06:00 AM,247.650,,,,,
988,21/01/25 02:07:28 AM,247.904,,,,,
989,21/01/25 02:08:54 AM,248.158,,,,,
990,21/01/25 02:09:50 AM,248.412,,,,,
991,21/01/25 02:10:23 AM,248.666,,,,,
992,21/01/25 02:10:40 AM,248.920,,,,,
993,21/01/25 02:11:00 AM,249.174,,,,,
994,21/01/25 02:11:19 AM,249.428,,,,,
995,21/01/25 02:11:41 AM,249.682,,,,,
996,21/01/25 02:12:07 AM,249.936,,,,,
997,21/01/25 02:12:59 AM,250.190,,,,,
998,21/01/25 02:13:58 AM,250.444,,,,,
999,21/01/25 02:14:55 AM,250.698,,,,,
1000,21/01/25 02:15:16 AM,250.952,,,,,
1001,21/01/25 02:15:31 AM,251.206,,,,,
1002,21/01/25 02:15:44 AM,251.460,,,,,
1003,21/01/25 02:16:01 AM,251.714,,,,,
1004,21/01/25 02:16:28 AM,251.968,,,,,
1005,21/01/25 02:16:40 AM,252.222,,,,,
1006,21/01/25 02:17:31 AM,252.476,,,,,
1007,21/01/25 02:18:30 AM,252.730,,,,,
1008,21/01/25 02:21:01 AM,252.984,,,,,
1009,21/01/25 02:21:34 AM,253.238,,,,,
1010,21/01/25 02:22:22 AM,253.492,,,,,
1011,21/01/25 02:25:16 AM,253.746,,,,,
1012,21/01/25 02:26:53 AM,254.000,,,,,
1013,21/01/25 02:29:20 AM,254.254,,,,,
1014,21/01/25 02:32:27 AM,254.508,,,,,
1015,21/01/25 02:35:01 AM,254.762,,,,,
1016,21/01/25 02:36:06 AM,255.016,,,,,
1017,21/01/25 02:39:41 AM,255.270,,,,,
1018,21/01/25 02:40:37 AM,255.524,,,,,
1019,21/01/25 02:41:35 AM,255.778,,,,,
1020,21/01/25 02:43:04 AM,256.032,,,,,
1021,21/01/25 02:43:47 AM,256.286,,,,,
1022,21/01/25 02:44:38 AM,256.540,,,,,
1023,21/01/25 02:48:21 AM,256.794,,,,,
1024,21/01/25 03:47:19 AM,257.048,,,,,
1025,21/01/25 05:20:41 AM,257.302,,,,,
1026,21/01/25 05:21:01 AM,257.556,,,,,
1027,21/01/25 05:35:43 AM,257.810,,,,,
1028,21/01/25 05:41:57 AM,258.064,,,,,
1029,21/01/25 06:24:34 AM,258.318,,,,,
1030,21/01/25 06:27:20 AM,258.572,,,,,
1031,21/01/25 06:31:45 AM,258.826,,,,,
1032,21/01/25 06:34:55 AM,259.080,,,,,
1033,21/01/25 06:40:36 AM,259.334,,,,,
1034,21/01/25 06:43:47 AM,259.588,,,,,
1035,21/01/25 06:46:51 AM,259.842,,,,,
1036,21/01/25 06:49:28 AM,260.096,,,,,
1037,21/01/25 06:52:05 AM,260.350,,,,,
1038,21/01/25 06:54:38 AM,260.604,,,,,
1039,21/01/25 06:57:54 AM,260.858,,,,,
1040,21/01/25 06:59:27 AM,261.112,,,,,
1041,21/01/25 07:00:36 AM,261.366,,,,,
1042,21/01/25 07:01:22 AM,261.620,,,,,
1043,21/01/25 07:02:10 AM,261.874,,,,,
1044,21/01/25 07:02:56 AM,262.128,,,,,
1045,21/01/25 07:03:57 AM,262.382,,,,,
1046,21/01/25 07:05:30 AM,262.636,,,,,
1047,21/01/25 07:07:48 AM,262.890,,,,,
1048,21/01/25 07:09:53 AM,263.144,,,,,
1049,21/01/25 07:13:45 AM,263.398,,,,,
1050,21/01/25 07:20:06 AM,263.652,,,,,
1051,21/01/25 07:24:06 AM,263.906,,,,,
1052,21/01/25 07:27:00 AM,264.160,,,,,
1053,21/01/25 07:29:29 AM,264.414,,,,,
1054,21/01/25 07:30:52 AM,264.668,,,,,
1055,21/01/25 07:31:43 AM,264.922,,,,,
