"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112199, SEN S/N: 20112199)","Coupler Detached (LGR S/N: 20112199)","Coupler Attached (LGR S/N: 20112199)","Host Connected (LGR S/N: 20112199)","End Of File (LGR S/N: 20112199)"
1,20/12/08 09:53:59 AM,0.000,,,,
2,20/12/08 09:54:08 AM,,Logged,,,
3,20/12/10 08:16:37 PM,0.254,,,,
4,20/12/10 08:33:30 PM,0.508,,,,
5,20/12/10 08:52:30 PM,0.762,,,,
6,20/12/10 09:06:23 PM,1.016,,,,
7,20/12/11 08:09:42 AM,1.270,,,,
8,20/12/11 07:32:22 PM,1.524,,,,
9,20/12/11 07:49:17 PM,1.778,,,,
10,20/12/11 08:02:52 PM,2.032,,,,
11,20/12/11 08:29:58 PM,2.286,,,,
12,20/12/11 08:57:15 PM,2.540,,,,
13,20/12/15 05:00:22 PM,2.794,,,,
14,20/12/18 04:17:56 AM,3.048,,,,
15,20/12/18 05:03:29 AM,3.302,,,,
16,20/12/18 06:15:11 AM,3.556,,,,
17,20/12/18 09:54:47 AM,3.810,,,,
18,20/12/18 10:00:56 AM,4.064,,,,
19,20/12/18 10:04:15 AM,4.318,,,,
20,20/12/18 10:10:20 AM,4.572,,,,
21,20/12/18 10:13:49 AM,4.826,,,,
22,20/12/18 10:15:00 AM,5.080,,,,
23,20/12/18 10:16:12 AM,5.334,,,,
24,20/12/18 10:17:23 AM,5.588,,,,
25,20/12/18 10:18:21 AM,5.842,,,,
26,20/12/18 10:19:46 AM,6.096,,,,
27,20/12/18 10:20:57 AM,6.350,,,,
28,20/12/18 10:22:27 AM,6.604,,,,
29,20/12/18 10:23:19 AM,6.858,,,,
30,20/12/18 10:23:54 AM,7.112,,,,
31,20/12/18 10:24:22 AM,7.366,,,,
32,20/12/18 10:24:55 AM,7.620,,,,
33,20/12/18 10:25:52 AM,7.874,,,,
34,20/12/18 10:29:51 AM,8.128,,,,
35,20/12/18 10:33:07 AM,8.382,,,,
36,20/12/18 10:36:09 AM,8.636,,,,
37,20/12/18 10:40:51 AM,8.890,,,,
38,20/12/18 10:43:52 AM,9.144,,,,
39,20/12/18 10:46:04 AM,9.398,,,,
40,20/12/18 10:47:27 AM,9.652,,,,
41,20/12/18 10:48:47 AM,9.906,,,,
42,20/12/18 10:50:59 AM,10.160,,,,
43,20/12/18 10:53:51 AM,10.414,,,,
44,20/12/18 10:55:47 AM,10.668,,,,
45,20/12/18 10:58:25 AM,10.922,,,,
46,20/12/18 11:08:25 AM,11.176,,,,
47,20/12/18 11:16:20 AM,11.430,,,,
48,20/12/18 11:20:17 AM,11.684,,,,
49,20/12/18 11:21:03 AM,11.938,,,,
50,20/12/18 11:21:31 AM,12.192,,,,
51,20/12/18 11:22:04 AM,12.446,,,,
52,20/12/18 11:22:39 AM,12.700,,,,
53,20/12/18 11:23:18 AM,12.954,,,,
54,20/12/18 11:24:01 AM,13.208,,,,
55,20/12/18 11:28:31 AM,13.462,,,,
56,20/12/18 11:44:36 AM,13.716,,,,
57,20/12/18 01:03:35 PM,13.970,,,,
58,20/12/18 01:11:04 PM,14.224,,,,
59,20/12/18 01:16:04 PM,14.478,,,,
