"Plot Title: Mseleni TC"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)","Coupler Detached (LGR S/N: 20112167)","Coupler Attached (LGR S/N: 20112167)","Host Connected (LGR S/N: 20112167)","Stopped (LGR S/N: 20112167)","End Of File (LGR S/N: 20112167)"
2329,20/05/13 10:42:15 PM,579.628,,,,,
2330,20/05/13 10:48:16 PM,579.882,,,,,
2331,20/05/13 11:42:27 PM,580.136,,,,,
2332,20/05/13 11:47:00 PM,580.390,,,,,
2333,20/05/13 11:51:58 PM,580.644,,,,,
2334,20/05/13 11:55:24 PM,580.898,,,,,
2335,20/05/13 11:58:57 PM,581.152,,,,,
2336,20/05/14 12:02:00 AM,581.406,,,,,
2337,20/05/14 12:07:02 AM,581.660,,,,,
2338,20/05/14 12:37:47 AM,581.914,,,,,
2339,20/05/21 05:33:30 AM,582.168,,,,,
2340,20/05/21 07:55:13 AM,582.422,,,,,
2341,20/06/06 03:24:30 AM,582.676,,,,,
2342,20/06/06 03:38:04 AM,582.930,,,,,
2343,20/06/06 06:15:14 AM,583.184,,,,,
2344,20/06/06 06:43:20 AM,583.438,,,,,
2345,20/06/06 07:06:07 AM,583.692,,,,,
2346,20/06/06 07:29:32 AM,583.946,,,,,
2347,20/06/11 09:49:03 AM,,,Logged,,,
2348,20/06/11 09:49:26 AM,,,,Logged,,
2349,20/06/11 09:50:17 AM,,Logged,,,,
2350,20/06/11 09:51:18 AM,584.200,,,,,
2351,20/06/16 02:46:40 AM,584.454,,,,,
2352,20/06/16 09:09:52 PM,584.708,,,,,
2353,20/06/16 09:16:04 PM,584.962,,,,,
2354,20/06/16 09:21:45 PM,585.216,,,,,
2355,20/06/16 09:29:14 PM,585.470,,,,,
2356,20/06/16 09:37:41 PM,585.724,,,,,
2357,20/06/16 09:42:14 PM,585.978,,,,,
2358,20/06/16 09:45:48 PM,586.232,,,,,
2359,20/06/16 09:49:02 PM,586.486,,,,,
2360,20/06/16 09:50:40 PM,586.740,,,,,
2361,20/06/16 09:53:43 PM,586.994,,,,,
2362,20/06/16 09:57:26 PM,587.248,,,,,
2363,20/06/16 10:01:46 PM,587.502,,,,,
2364,20/06/16 10:09:12 PM,587.756,,,,,
2365,20/06/16 10:17:09 PM,588.010,,,,,
2366,20/06/16 10:22:11 PM,588.264,,,,,
2367,20/06/16 10:26:05 PM,588.518,,,,,
2368,20/06/16 10:28:00 PM,588.772,,,,,
2369,20/06/16 10:29:23 PM,589.026,,,,,
2370,20/06/16 10:32:32 PM,589.280,,,,,
2371,20/06/16 10:35:46 PM,589.534,,,,,
2372,20/06/16 10:37:51 PM,589.788,,,,,
2373,20/06/16 10:39:54 PM,590.042,,,,,
2374,20/06/16 10:42:14 PM,590.296,,,,,
2375,20/06/16 10:50:38 PM,590.550,,,,,
2376,20/06/16 11:12:07 PM,590.804,,,,,
2377,20/06/17 02:10:09 AM,591.058,,,,,
2378,20/06/17 03:27:53 AM,591.312,,,,,
2379,20/06/17 03:44:00 AM,591.566,,,,,
2380,20/06/17 03:46:07 AM,591.820,,,,,
2381,20/06/17 03:48:58 AM,592.074,,,,,
2382,20/06/17 03:52:04 AM,592.328,,,,,
2383,20/06/17 03:55:13 AM,592.582,,,,,
2384,20/06/17 03:57:25 AM,592.836,,,,,
2385,20/06/17 03:59:23 AM,593.090,,,,,
2386,20/06/17 04:01:35 AM,593.344,,,,,
2387,20/06/17 04:02:05 AM,593.598,,,,,
2388,20/06/17 04:02:34 AM,593.852,,,,,
2389,20/06/17 04:03:22 AM,594.106,,,,,
2390,20/06/17 04:04:18 AM,594.360,,,,,
2391,20/06/17 04:04:58 AM,594.614,,,,,
2392,20/06/17 04:05:54 AM,594.868,,,,,
2393,20/06/17 04:06:57 AM,595.122,,,,,
2394,20/06/17 04:08:14 AM,595.376,,,,,
2395,20/06/17 04:09:51 AM,595.630,,,,,
2396,20/06/17 04:16:30 AM,595.884,,,,,
2397,20/06/17 04:22:21 AM,596.138,,,,,
2398,20/06/17 04:23:18 AM,596.392,,,,,
2399,20/06/17 04:26:49 AM,596.646,,,,,
2400,20/06/17 04:29:11 AM,596.900,,,,,
2401,20/06/17 04:34:32 AM,597.154,,,,,
2402,20/06/17 04:38:52 AM,597.408,,,,,
2403,20/06/17 04:43:02 AM,597.662,,,,,
2404,20/06/17 04:45:42 AM,597.916,,,,,
2405,20/06/17 04:47:13 AM,598.170,,,,,
2406,20/06/17 04:48:19 AM,598.424,,,,,
2407,20/06/17 04:48:48 AM,598.678,,,,,
2408,20/06/17 04:50:46 AM,598.932,,,,,
2409,20/06/17 04:51:34 AM,599.186,,,,,
2410,20/06/17 04:52:10 AM,599.440,,,,,
2411,20/06/17 04:52:45 AM,599.694,,,,,
2412,20/06/17 04:53:08 AM,599.948,,,,,
2413,20/06/17 04:53:55 AM,600.202,,,,,
2414,20/06/17 04:55:04 AM,600.456,,,,,
2415,20/06/17 04:58:53 AM,600.710,,,,,
2416,20/06/17 05:02:02 AM,600.964,,,,,
2417,20/06/17 05:10:25 AM,601.218,,,,,
2418,20/06/17 05:11:45 AM,601.472,,,,,
2419,20/06/17 05:13:02 AM,601.726,,,,,
2420,20/06/17 05:16:58 AM,601.980,,,,,
2421,20/06/17 05:32:55 AM,602.234,,,,,
2422,20/06/17 12:02:26 PM,602.488,,,,,
2423,20/06/17 12:44:51 PM,602.742,,,,,
2424,20/06/17 04:13:42 PM,602.996,,,,,
2425,20/06/17 04:24:35 PM,603.250,,,,,
2426,20/06/17 04:27:46 PM,603.504,,,,,
2427,20/06/17 04:30:16 PM,603.758,,,,,
2428,20/06/17 04:32:40 PM,604.012,,,,,
2429,20/06/17 04:36:59 PM,604.266,,,,,
2430,20/06/17 04:39:55 PM,604.520,,,,,
2431,20/06/17 04:42:28 PM,604.774,,,,,
2432,20/06/17 04:46:29 PM,605.028,,,,,
2433,20/06/17 04:49:28 PM,605.282,,,,,
2434,20/06/17 04:51:59 PM,605.536,,,,,
2435,20/06/17 04:55:09 PM,605.790,,,,,
2436,20/06/17 04:57:31 PM,606.044,,,,,
2437,20/06/17 05:01:02 PM,606.298,,,,,
2438,20/06/17 05:03:26 PM,606.552,,,,,
2439,20/06/17 05:05:34 PM,606.806,,,,,
2440,20/06/17 05:08:01 PM,607.060,,,,,
2441,20/06/17 05:11:05 PM,607.314,,,,,
2442,20/06/17 05:12:37 PM,607.568,,,,,
2443,20/06/17 05:15:07 PM,607.822,,,,,
2444,20/06/17 05:17:27 PM,608.076,,,,,
2445,20/06/17 05:20:09 PM,608.330,,,,,
2446,20/06/17 05:22:39 PM,608.584,,,,,
2447,20/06/17 05:27:31 PM,608.838,,,,,
2448,20/06/17 05:35:39 PM,609.092,,,,,
2449,20/06/17 05:50:15 PM,609.346,,,,,
2450,20/06/17 06:10:06 PM,609.600,,,,,
2451,20/06/17 07:37:52 PM,609.854,,,,,
2452,20/06/17 07:42:40 PM,610.108,,,,,
2453,20/06/17 07:47:36 PM,610.362,,,,,
2454,20/06/17 07:52:25 PM,610.616,,,,,
2455,20/06/17 07:57:06 PM,610.870,,,,,
2456,20/06/17 08:01:48 PM,611.124,,,,,
2457,20/06/17 08:09:29 PM,611.378,,,,,
2458,20/06/17 08:50:31 PM,611.632,,,,,
2459,20/06/17 08:52:34 PM,611.886,,,,,
2460,20/06/17 09:01:05 PM,612.140,,,,,
2461,20/06/17 09:16:55 PM,612.394,,,,,
2462,20/06/17 09:20:21 PM,612.648,,,,,
2463,20/06/17 09:24:33 PM,612.902,,,,,
2464,20/06/17 09:28:28 PM,613.156,,,,,
2465,20/06/17 09:35:11 PM,613.410,,,,,
2466,20/06/17 09:38:25 PM,613.664,,,,,
2467,20/06/17 09:41:11 PM,613.918,,,,,
2468,20/06/17 09:44:19 PM,614.172,,,,,
2469,20/06/17 09:48:00 PM,614.426,,,,,
2470,20/06/17 09:50:49 PM,614.680,,,,,
2471,20/06/17 09:56:22 PM,614.934,,,,,
2472,20/06/17 10:00:29 PM,615.188,,,,,
2473,20/06/17 10:17:11 PM,615.442,,,,,
2474,20/06/17 10:23:42 PM,615.696,,,,,
2475,20/06/17 10:26:41 PM,615.950,,,,,
2476,20/06/17 10:28:31 PM,616.204,,,,,
2477,20/06/17 10:30:50 PM,616.458,,,,,
2478,20/06/17 10:32:39 PM,616.712,,,,,
2479,20/06/17 10:33:53 PM,616.966,,,,,
2480,20/06/17 10:34:40 PM,617.220,,,,,
2481,20/06/17 10:35:59 PM,617.474,,,,,
2482,20/06/17 10:37:47 PM,617.728,,,,,
2483,20/06/17 10:40:35 PM,617.982,,,,,
2484,20/06/17 10:43:13 PM,618.236,,,,,
2485,20/06/17 10:46:30 PM,618.490,,,,,
2486,20/06/17 10:48:33 PM,618.744,,,,,
2487,20/06/17 10:51:32 PM,618.998,,,,,
2488,20/06/17 10:54:07 PM,619.252,,,,,
2489,20/06/17 10:57:02 PM,619.506,,,,,
2490,20/06/17 11:00:23 PM,619.760,,,,,
2491,20/06/17 11:04:13 PM,620.014,,,,,
2492,20/06/17 11:08:01 PM,620.268,,,,,
2493,20/06/18 12:29:13 AM,620.522,,,,,
2494,20/06/18 12:32:19 AM,620.776,,,,,
2495,20/06/18 12:35:49 AM,621.030,,,,,
2496,20/06/18 12:39:21 AM,621.284,,,,,
2497,20/06/18 12:42:13 AM,621.538,,,,,
2498,20/06/18 12:44:35 AM,621.792,,,,,
2499,20/06/18 12:46:27 AM,622.046,,,,,
2500,20/06/18 12:47:51 AM,622.300,,,,,
2501,20/06/18 12:49:42 AM,622.554,,,,,
2502,20/06/18 12:51:18 AM,622.808,,,,,
2503,20/06/18 12:52:58 AM,623.062,,,,,
2504,20/06/18 12:54:58 AM,623.316,,,,,
2505,20/06/18 12:57:40 AM,623.570,,,,,
2506,20/06/18 01:00:56 AM,623.824,,,,,
2507,20/06/18 01:17:45 AM,624.078,,,,,
2508,20/06/18 02:48:43 AM,624.332,,,,,
2509,20/06/18 04:06:20 AM,624.586,,,,,
2510,20/06/18 04:38:05 AM,624.840,,,,,
2511,20/06/18 04:58:18 AM,625.094,,,,,
2512,20/06/18 05:23:03 AM,625.348,,,,,
2513,20/06/18 05:38:56 AM,625.602,,,,,
2514,20/06/18 05:50:15 AM,625.856,,,,,
2515,20/06/18 06:23:38 AM,626.110,,,,,
2516,20/06/18 07:07:09 AM,626.364,,,,,
2517,20/06/18 07:32:01 AM,626.618,,,,,
2518,20/06/18 07:36:43 AM,626.872,,,,,
2519,20/06/18 07:41:14 AM,627.126,,,,,
2520,20/06/18 07:45:58 AM,627.380,,,,,
2521,20/06/18 07:52:58 AM,627.634,,,,,
2522,20/06/18 07:56:54 AM,627.888,,,,,
2523,20/06/18 08:00:26 AM,628.142,,,,,
2524,20/06/18 08:02:01 AM,628.396,,,,,
2525,20/06/18 08:05:11 AM,628.650,,,,,
2526,20/06/18 08:07:33 AM,628.904,,,,,
2527,20/06/18 08:14:48 AM,629.158,,,,,
2528,20/06/18 08:24:35 AM,629.412,,,,,
2529,20/06/18 08:33:52 AM,629.666,,,,,
2530,20/06/18 08:36:34 AM,629.920,,,,,
2531,20/06/18 08:37:54 AM,630.174,,,,,
2532,20/06/18 08:39:03 AM,630.428,,,,,
2533,20/06/18 08:40:20 AM,630.682,,,,,
2534,20/06/18 08:41:50 AM,630.936,,,,,
2535,20/06/18 08:44:00 AM,631.190,,,,,
2536,20/06/18 08:46:25 AM,631.444,,,,,
2537,20/06/18 08:49:17 AM,631.698,,,,,
2538,20/06/18 08:53:36 AM,631.952,,,,,
2539,20/06/18 09:01:49 AM,632.206,,,,,
2540,20/06/18 09:08:48 AM,632.460,,,,,
2541,20/06/18 09:10:35 AM,632.714,,,,,
2542,20/06/18 09:12:05 AM,632.968,,,,,
2543,20/06/18 09:13:34 AM,633.222,,,,,
2544,20/06/18 09:14:43 AM,633.476,,,,,
2545,20/06/18 09:16:55 AM,633.730,,,,,
2546,20/06/18 09:20:44 AM,633.984,,,,,
2547,20/06/18 09:25:36 AM,634.238,,,,,
2548,20/06/18 09:27:39 AM,634.492,,,,,
2549,20/06/18 09:30:57 AM,634.746,,,,,
2550,20/06/18 09:34:39 AM,635.000,,,,,
2551,20/06/18 09:38:32 AM,635.254,,,,,
2552,20/06/18 09:42:21 AM,635.508,,,,,
2553,20/06/18 09:47:03 AM,635.762,,,,,
2554,20/06/18 09:50:19 AM,636.016,,,,,
2555,20/06/18 09:52:50 AM,636.270,,,,,
2556,20/06/18 09:54:19 AM,636.524,,,,,
2557,20/06/18 09:57:22 AM,636.778,,,,,
2558,20/06/18 10:00:40 AM,637.032,,,,,
2559,20/06/18 10:04:23 AM,637.286,,,,,
2560,20/06/18 10:10:59 AM,637.540,,,,,
2561,20/06/18 10:18:25 AM,637.794,,,,,
2562,20/06/18 10:43:00 AM,638.048,,,,,
2563,20/06/18 10:59:19 AM,638.302,,,,,
2564,20/06/18 11:48:14 AM,638.556,,,,,
2565,20/06/18 12:19:51 PM,638.810,,,,,
2566,20/06/18 12:27:17 PM,639.064,,,,,
2567,20/06/18 12:29:59 PM,639.318,,,,,
2568,20/06/18 12:31:20 PM,639.572,,,,,
2569,20/06/18 12:32:52 PM,639.826,,,,,
2570,20/06/18 12:34:29 PM,640.080,,,,,
2571,20/06/18 12:38:19 PM,640.334,,,,,
2572,20/06/18 12:46:39 PM,640.588,,,,,
2573,20/06/18 12:49:29 PM,640.842,,,,,
2574,20/06/18 12:54:10 PM,641.096,,,,,
2575,20/06/18 03:58:25 PM,641.350,,,,,
2576,20/06/18 05:01:46 PM,641.604,,,,,
2577,20/06/18 06:07:05 PM,641.858,,,,,
2578,20/06/18 06:16:04 PM,642.112,,,,,
2579,20/06/18 06:22:13 PM,642.366,,,,,
2580,20/06/18 06:27:25 PM,642.620,,,,,
2581,20/06/18 06:32:20 PM,642.874,,,,,
2582,20/06/18 06:52:26 PM,643.128,,,,,
2583,20/07/09 09:16:05 AM,,,Logged,,,
2584,20/07/09 09:16:12 AM,,,,Logged,,
2585,20/07/09 09:18:03 AM,,Logged,,,,
2586,20/07/09 09:19:58 AM,643.382,,,,,
2587,20/07/24 06:04:41 AM,643.636,,,,,
2588,20/07/24 06:21:29 AM,643.890,,,,,
2589,20/07/24 06:49:34 AM,644.144,,,,,
2590,20/07/24 07:08:47 AM,644.398,,,,,
2591,20/07/24 09:44:29 AM,644.652,,,,,
2592,20/07/27 03:28:05 AM,644.906,,,,,
2593,20/07/27 03:45:58 AM,645.160,,,,,
2594,20/07/27 04:16:33 AM,645.414,,,,,
2595,20/07/27 04:18:12 AM,645.668,,,,,
2596,20/07/27 04:19:30 AM,645.922,,,,,
2597,20/07/27 04:21:55 AM,646.176,,,,,
2598,20/07/27 04:23:56 AM,646.430,,,,,
2599,20/07/27 04:27:05 AM,646.684,,,,,
2600,20/07/27 04:29:29 AM,646.938,,,,,
2601,20/07/27 04:33:13 AM,647.192,,,,,
2602,20/07/27 06:05:31 AM,647.446,,,,,
2603,20/07/27 06:31:16 AM,647.700,,,,,
2604,20/07/27 06:39:37 AM,647.954,,,,,
2605,20/07/27 06:51:25 AM,648.208,,,,,
2606,20/07/27 06:56:23 AM,648.462,,,,,
2607,20/07/27 07:00:22 AM,648.716,,,,,
2608,20/07/27 07:06:12 AM,648.970,,,,,
2609,20/07/27 07:30:09 AM,649.224,,,,,
2610,20/07/27 07:40:20 AM,649.478,,,,,
2611,20/07/27 07:44:23 AM,649.732,,,,,
2612,20/07/27 07:50:17 AM,649.986,,,,,
2613,20/07/27 07:53:16 AM,650.240,,,,,
2614,20/07/27 07:54:00 AM,650.494,,,,,
2615,20/07/27 07:54:47 AM,650.748,,,,,
2616,20/07/27 07:56:02 AM,651.002,,,,,
2617,20/07/27 07:57:45 AM,651.256,,,,,
2618,20/07/27 07:59:03 AM,651.510,,,,,
2619,20/07/27 08:00:30 AM,651.764,,,,,
2620,20/07/27 08:03:08 AM,652.018,,,,,
2621,20/07/27 08:08:09 AM,652.272,,,,,
2622,20/07/27 08:15:59 AM,652.526,,,,,
2623,20/07/27 09:46:25 AM,652.780,,,,,
2624,20/07/27 09:56:51 AM,653.034,,,,,
2625,20/07/27 11:07:41 AM,653.288,,,,,
2626,20/07/27 11:13:10 AM,653.542,,,,,
2627,20/07/27 04:57:54 PM,653.796,,,,,
2628,20/08/05 02:18:06 PM,654.050,,,,,
2629,20/08/05 02:20:47 PM,654.304,,,,,
2630,20/08/05 02:21:59 PM,654.558,,,,,
2631,20/08/05 02:23:19 PM,654.812,,,,,
2632,20/08/05 02:25:48 PM,655.066,,,,,
2633,20/08/18 07:32:15 PM,655.320,,,,,
2634,20/08/18 07:56:48 PM,655.574,,,,,
2635,20/08/18 07:57:58 PM,655.828,,,,,
2636,20/08/18 07:59:13 PM,656.082,,,,,
2637,20/08/18 08:01:22 PM,656.336,,,,,
2638,20/08/18 08:04:45 PM,656.590,,,,,
2639,20/08/18 08:08:33 PM,656.844,,,,,
2640,20/08/18 08:09:34 PM,657.098,,,,,
2641,20/08/18 08:10:38 PM,657.352,,,,,
2642,20/08/18 08:11:16 PM,657.606,,,,,
2643,20/08/18 08:11:55 PM,657.860,,,,,
2644,20/08/18 08:12:41 PM,658.114,,,,,
2645,20/08/18 08:13:44 PM,658.368,,,,,
2646,20/08/18 08:15:38 PM,658.622,,,,,
2647,20/08/18 08:20:22 PM,658.876,,,,,
2648,20/08/18 08:28:32 PM,659.130,,,,,
2649,20/08/18 08:31:33 PM,659.384,,,,,
2650,20/08/18 08:35:21 PM,659.638,,,,,
2651,20/08/18 08:39:22 PM,659.892,,,,,
2652,20/08/18 08:53:29 PM,660.146,,,,,
2653,20/08/18 10:12:08 PM,660.400,,,,,
2654,20/08/21 09:38:39 AM,660.654,,,,,
2655,20/08/21 09:39:51 AM,660.908,,,,,
2656,20/08/21 09:40:25 AM,661.162,,,,,
2657,20/08/21 09:40:55 AM,661.416,,,,,
2658,20/08/21 09:41:22 AM,661.670,,,,,
2659,20/08/21 09:41:56 AM,661.924,,,,,
2660,20/08/21 09:42:37 AM,662.178,,,,,
2661,20/08/21 09:43:25 AM,662.432,,,,,
2662,20/08/21 09:44:13 AM,662.686,,,,,
2663,20/08/21 09:45:46 AM,662.940,,,,,
2664,20/08/21 09:48:03 AM,663.194,,,,,
2665,20/08/21 09:51:42 AM,663.448,,,,,
2666,20/08/21 09:54:30 AM,663.702,,,,,
2667,20/08/21 09:58:27 AM,663.956,,,,,
2668,20/08/21 10:21:09 AM,664.210,,,,,
2669,20/08/25 12:06:18 PM,,,Logged,,,
2670,20/08/25 12:07:03 PM,,,,Logged,,
2671,20/08/25 12:07:53 PM,,Logged,,,,
2672,20/09/16 12:11:58 AM,664.464,,,,,
2673,20/09/16 12:22:59 AM,664.718,,,,,
2674,20/09/16 04:40:59 PM,664.972,,,,,
2675,20/09/20 09:07:56 PM,665.226,,,,,
2676,20/09/20 09:08:26 PM,665.480,,,,,
2677,20/09/20 09:10:06 PM,665.734,,,,,
2678,20/09/20 09:45:25 PM,665.988,,,,,
2679,20/09/20 09:47:28 PM,666.242,,,,,
2680,20/09/20 09:48:37 PM,666.496,,,,,
2681,20/09/20 10:33:56 PM,666.750,,,,,
2682,20/09/20 10:53:01 PM,667.004,,,,,
2683,20/09/20 11:25:06 PM,667.258,,,,,
2684,20/09/21 02:02:16 PM,667.512,,,,,
2685,20/09/27 02:14:24 AM,667.766,,,,,
2686,20/09/27 02:23:45 AM,668.020,,,,,
2687,20/09/27 02:26:05 AM,668.274,,,,,
2688,20/09/27 02:29:32 AM,668.528,,,,,
2689,20/09/27 02:39:27 AM,668.782,,,,,
2690,20/09/27 02:43:32 AM,669.036,,,,,
2691,20/09/27 03:33:24 AM,669.290,,,,,
2692,20/09/27 04:27:28 AM,669.544,,,,,
2693,20/09/27 04:40:14 AM,669.798,,,,,
2694,20/09/27 04:55:59 AM,670.052,,,,,
2695,20/09/27 05:01:02 AM,670.306,,,,,
2696,20/09/27 05:04:45 AM,670.560,,,,,
2697,20/09/27 05:08:59 AM,670.814,,,,,
2698,20/09/27 05:21:15 AM,671.068,,,,,
2699,20/09/27 05:23:58 AM,671.322,,,,,
2700,20/09/27 05:26:11 AM,671.576,,,,,
2701,20/09/27 05:28:04 AM,671.830,,,,,
2702,20/09/27 05:34:14 AM,672.084,,,,,
2703,20/09/27 05:42:05 AM,672.338,,,,,
2704,20/09/27 06:39:40 AM,672.592,,,,,
2705,20/09/27 06:43:04 AM,672.846,,,,,
2706,20/09/27 06:46:57 AM,673.100,,,,,
2707,20/09/27 06:51:10 AM,673.354,,,,,
2708,20/09/27 06:58:38 AM,673.608,,,,,
2709,20/09/27 07:02:51 AM,673.862,,,,,
2710,20/09/27 07:23:41 AM,674.116,,,,,
2711,20/09/27 09:11:17 AM,674.370,,,,,
2712,20/09/27 09:21:18 AM,674.624,,,,,
2713,20/09/27 09:26:14 AM,674.878,,,,,
2714,20/09/27 09:32:45 AM,675.132,,,,,
2715,20/09/27 09:43:25 AM,675.386,,,,,
2716,20/09/27 09:51:44 AM,675.640,,,,,
2717,20/09/27 10:01:55 AM,675.894,,,,,
2718,20/09/27 10:23:29 AM,676.148,,,,,
2719,20/09/27 02:45:34 PM,676.402,,,,,
2720,20/09/28 02:29:38 AM,676.656,,,,,
2721,20/09/28 12:45:44 PM,676.910,,,,,
2722,20/09/28 02:06:13 PM,677.164,,,,,
2723,20/09/28 02:12:23 PM,677.418,,,,,
2724,20/09/28 02:42:38 PM,677.672,,,,,
2725,20/09/28 03:10:49 PM,677.926,,,,,
2726,20/09/28 03:12:42 PM,678.180,,,,,
2727,20/09/28 03:13:39 PM,678.434,,,,,
2728,20/09/28 03:14:11 PM,678.688,,,,,
2729,20/09/28 03:14:58 PM,678.942,,,,,
2730,20/09/28 03:23:27 PM,679.196,,,,,
2731,20/09/28 04:04:03 PM,679.450,,,,,
2732,20/09/28 04:07:19 PM,679.704,,,,,
2733,20/09/28 04:09:37 PM,679.958,,,,,
2734,20/09/28 04:16:41 PM,680.212,,,,,
2735,20/09/28 04:24:13 PM,680.466,,,,,
2736,20/09/28 04:32:34 PM,680.720,,,,,
2737,20/09/28 04:35:55 PM,680.974,,,,,
2738,20/09/28 04:39:16 PM,681.228,,,,,
2739,20/09/28 04:43:52 PM,681.482,,,,,
2740,20/09/28 04:47:47 PM,681.736,,,,,
2741,20/09/28 04:50:02 PM,681.990,,,,,
2742,20/09/28 04:53:19 PM,682.244,,,,,
2743,20/09/28 04:54:47 PM,682.498,,,,,
2744,20/09/28 04:56:35 PM,682.752,,,,,
2745,20/09/28 04:58:41 PM,683.006,,,,,
2746,20/09/28 05:02:14 PM,683.260,,,,,
2747,20/09/28 05:04:53 PM,683.514,,,,,
2748,20/09/28 05:08:14 PM,683.768,,,,,
2749,20/09/28 05:11:15 PM,684.022,,,,,
2750,20/09/28 05:15:08 PM,684.276,,,,,
2751,20/09/28 05:19:16 PM,684.530,,,,,
2752,20/09/28 05:25:25 PM,684.784,,,,,
2753,20/09/28 05:34:10 PM,685.038,,,,,
2754,20/09/28 06:22:44 PM,685.292,,,,,
2755,20/09/28 06:27:35 PM,685.546,,,,,
2756,20/09/28 06:37:10 PM,685.800,,,,,
2757,20/09/28 07:03:48 PM,686.054,,,,,
2758,20/09/28 07:23:45 PM,686.308,,,,,
2759,20/09/28 07:28:44 PM,686.562,,,,,
2760,20/09/28 07:31:47 PM,686.816,,,,,
2761,20/09/28 07:33:55 PM,687.070,,,,,
2762,20/09/28 07:36:18 PM,687.324,,,,,
2763,20/09/28 07:38:34 PM,687.578,,,,,
2764,20/09/28 07:40:49 PM,687.832,,,,,
2765,20/09/28 07:41:44 PM,688.086,,,,,
2766,20/09/28 07:42:44 PM,688.340,,,,,
2767,20/09/28 07:43:54 PM,688.594,,,,,
2768,20/09/28 07:45:18 PM,688.848,,,,,
2769,20/09/28 07:47:24 PM,689.102,,,,,
2770,20/09/28 07:50:54 PM,689.356,,,,,
2771,20/09/28 07:53:57 PM,689.610,,,,,
2772,20/09/28 07:56:17 PM,689.864,,,,,
2773,20/09/28 08:00:11 PM,690.118,,,,,
2774,20/09/28 08:02:17 PM,690.372,,,,,
2775,20/09/28 08:03:27 PM,690.626,,,,,
2776,20/09/28 08:05:36 PM,690.880,,,,,
2777,20/09/28 08:09:15 PM,691.134,,,,,
2778,20/09/28 08:13:13 PM,691.388,,,,,
2779,20/09/28 08:14:30 PM,691.642,,,,,
2780,20/09/28 08:15:47 PM,691.896,,,,,
2781,20/09/28 08:16:46 PM,692.150,,,,,
2782,20/09/28 08:18:18 PM,692.404,,,,,
2783,20/09/28 08:20:24 PM,692.658,,,,,
2784,20/09/28 08:24:13 PM,692.912,,,,,
2785,20/09/28 08:27:41 PM,693.166,,,,,
2786,20/09/28 08:31:41 PM,693.420,,,,,
2787,20/09/28 08:35:13 PM,693.674,,,,,
2788,20/09/28 08:49:59 PM,693.928,,,,,
2789,20/09/28 08:53:30 PM,694.182,,,,,
2790,20/09/28 08:57:00 PM,694.436,,,,,
2791,20/09/28 08:57:40 PM,694.690,,,,,
2792,20/09/28 08:59:33 PM,694.944,,,,,
2793,20/09/28 09:00:19 PM,695.198,,,,,
2794,20/09/28 09:01:59 PM,695.452,,,,,
2795,20/09/28 09:02:47 PM,695.706,,,,,
2796,20/09/28 09:04:47 PM,695.960,,,,,
2797,20/09/28 09:06:21 PM,696.214,,,,,
2798,20/09/28 09:08:47 PM,696.468,,,,,
2799,20/09/28 09:10:06 PM,696.722,,,,,
2800,20/09/28 09:10:42 PM,696.976,,,,,
2801,20/09/28 09:11:42 PM,697.230,,,,,
2802,20/09/28 09:16:46 PM,697.484,,,,,
2803,20/09/28 09:17:14 PM,697.738,,,,,
2804,20/09/28 09:17:41 PM,697.992,,,,,
2805,20/09/28 09:18:17 PM,698.246,,,,,
2806,20/09/28 09:18:52 PM,698.500,,,,,
2807,20/09/28 09:19:43 PM,698.754,,,,,
2808,20/09/28 09:20:20 PM,699.008,,,,,
2809,20/09/28 09:20:58 PM,699.262,,,,,
2810,20/09/28 09:21:50 PM,699.516,,,,,
2811,20/09/28 09:22:44 PM,699.770,,,,,
2812,20/09/28 09:24:37 PM,700.024,,,,,
2813,20/09/28 09:26:28 PM,700.278,,,,,
2814,20/09/28 09:27:36 PM,700.532,,,,,
2815,20/09/28 09:29:06 PM,700.786,,,,,
2816,20/09/28 09:35:04 PM,701.040,,,,,
2817,20/09/28 09:36:19 PM,701.294,,,,,
2818,20/09/28 09:37:36 PM,701.548,,,,,
2819,20/09/28 09:39:05 PM,701.802,,,,,
2820,20/09/28 09:42:13 PM,702.056,,,,,
2821,20/09/28 09:44:40 PM,702.310,,,,,
2822,20/09/28 09:48:34 PM,702.564,,,,,
2823,20/09/28 09:52:35 PM,702.818,,,,,
2824,20/09/28 09:55:23 PM,703.072,,,,,
2825,20/09/28 09:56:38 PM,703.326,,,,,
2826,20/09/28 09:57:41 PM,703.580,,,,,
2827,20/09/28 09:58:11 PM,703.834,,,,,
2828,20/09/28 09:58:42 PM,704.088,,,,,
2829,20/09/28 09:59:05 PM,704.342,,,,,
2830,20/09/28 09:59:32 PM,704.596,,,,,
2831,20/09/28 09:59:53 PM,704.850,,,,,
2832,20/09/28 10:00:17 PM,705.104,,,,,
2833,20/09/28 10:00:45 PM,705.358,,,,,
2834,20/09/28 10:01:46 PM,705.612,,,,,
2835,20/09/28 10:02:35 PM,705.866,,,,,
2836,20/09/28 10:04:22 PM,706.120,,,,,
2837,20/09/28 10:06:28 PM,706.374,,,,,
2838,20/09/28 10:08:28 PM,706.628,,,,,
2839,20/09/28 10:09:40 PM,706.882,,,,,
2840,20/09/28 10:10:56 PM,707.136,,,,,
