"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112199, SEN S/N: 20112199)","Coupler Detached (LGR S/N: 20112199)","Coupler Attached (LGR S/N: 20112199)","Host Connected (LGR S/N: 20112199)","Stopped (LGR S/N: 20112199)","End Of File (LGR S/N: 20112199)"
1050,19/12/10 08:02:30 AM,263.906,,,,,
1051,19/12/10 08:14:19 AM,264.160,,,,,
1052,19/12/10 08:57:12 AM,264.414,,,,,
1053,19/12/10 09:22:47 AM,264.668,,,,,
1054,19/12/10 09:29:30 AM,264.922,,,,,
1055,19/12/10 09:51:36 AM,265.176,,,,,
1056,19/12/10 10:11:20 AM,265.430,,,,,
1057,19/12/10 10:51:51 AM,265.684,,,,,
1058,19/12/10 11:09:57 AM,265.938,,,,,
1059,19/12/10 11:11:56 AM,266.192,,,,,
1060,19/12/10 11:13:44 AM,266.446,,,,,
1061,19/12/10 11:15:55 AM,266.700,,,,,
1062,19/12/10 11:18:07 AM,266.954,,,,,
1063,19/12/10 11:20:40 AM,267.208,,,,,
1064,19/12/10 11:23:00 AM,267.462,,,,,
1065,19/12/10 11:24:15 AM,267.716,,,,,
1066,19/12/10 11:25:34 AM,267.970,,,,,
1067,19/12/10 11:27:32 AM,268.224,,,,,
1068,19/12/10 11:29:46 AM,268.478,,,,,
1069,19/12/10 11:31:27 AM,268.732,,,,,
1070,19/12/10 11:33:52 AM,268.986,,,,,
1071,19/12/10 11:36:27 AM,269.240,,,,,
1072,19/12/10 11:41:01 AM,269.494,,,,,
1073,19/12/10 11:43:45 AM,269.748,,,,,
1074,19/12/10 11:50:31 AM,270.002,,,,,
1075,19/12/10 12:04:44 PM,270.256,,,,,
1076,19/12/10 12:17:16 PM,270.510,,,,,
1077,19/12/10 12:27:36 PM,270.764,,,,,
1078,19/12/10 12:45:51 PM,271.018,,,,,
1079,19/12/10 12:52:22 PM,271.272,,,,,
1080,19/12/10 12:56:31 PM,271.526,,,,,
1081,19/12/10 01:01:13 PM,271.780,,,,,
1082,19/12/10 01:04:08 PM,272.034,,,,,
1083,19/12/10 01:06:24 PM,272.288,,,,,
1084,19/12/10 01:08:26 PM,272.542,,,,,
1085,19/12/10 01:11:42 PM,272.796,,,,,
1086,19/12/10 01:18:42 PM,273.050,,,,,
1087,19/12/10 01:27:53 PM,273.304,,,,,
1088,19/12/10 01:34:36 PM,273.558,,,,,
1089,19/12/10 01:39:44 PM,273.812,,,,,
1090,19/12/10 01:44:12 PM,274.066,,,,,
1091,19/12/10 01:48:33 PM,274.320,,,,,
1092,19/12/10 01:53:28 PM,274.574,,,,,
1093,19/12/10 01:57:59 PM,274.828,,,,,
1094,19/12/10 02:02:11 PM,275.082,,,,,
1095,19/12/10 02:06:01 PM,275.336,,,,,
1096,19/12/10 02:10:59 PM,275.590,,,,,
1097,19/12/10 02:16:52 PM,275.844,,,,,
1098,19/12/10 02:29:12 PM,276.098,,,,,
1099,19/12/10 02:44:02 PM,276.352,,,,,
1100,19/12/10 03:03:07 PM,276.606,,,,,
1101,19/12/10 03:23:59 PM,276.860,,,,,
1102,19/12/10 04:26:42 PM,277.114,,,,,
1103,19/12/10 04:44:20 PM,277.368,,,,,
1104,19/12/10 05:16:29 PM,277.622,,,,,
1105,19/12/10 05:25:31 PM,277.876,,,,,
1106,19/12/10 05:31:15 PM,278.130,,,,,
1107,19/12/10 05:37:33 PM,278.384,,,,,
1108,19/12/10 05:45:52 PM,278.638,,,,,
1109,19/12/10 05:51:23 PM,278.892,,,,,
1110,19/12/10 05:56:59 PM,279.146,,,,,
1111,19/12/10 06:04:40 PM,279.400,,,,,
1112,19/12/10 06:12:23 PM,279.654,,,,,
1113,19/12/10 06:22:29 PM,279.908,,,,,
1114,19/12/10 06:38:36 PM,280.162,,,,,
1115,19/12/10 06:59:59 PM,280.416,,,,,
1116,19/12/10 07:37:55 PM,280.670,,,,,
1117,19/12/10 07:59:39 PM,280.924,,,,,
1118,19/12/10 08:49:11 PM,281.178,,,,,
1119,19/12/10 09:36:51 PM,281.432,,,,,
1120,19/12/10 10:12:18 PM,281.686,,,,,
1121,19/12/10 10:24:59 PM,281.940,,,,,
1122,19/12/10 10:43:46 PM,282.194,,,,,
1123,19/12/10 10:53:00 PM,282.448,,,,,
1124,19/12/10 11:03:19 PM,282.702,,,,,
1125,19/12/10 11:14:28 PM,282.956,,,,,
1126,19/12/10 11:46:00 PM,283.210,,,,,
1127,19/12/11 01:12:33 AM,283.464,,,,,
1128,19/12/11 08:47:19 PM,283.718,,,,,
1129,19/12/11 08:48:53 PM,283.972,,,,,
1130,19/12/11 08:50:15 PM,284.226,,,,,
1131,19/12/11 08:58:32 PM,284.480,,,,,
1132,19/12/11 10:24:48 PM,284.734,,,,,
1133,19/12/12 12:49:26 AM,284.988,,,,,
1134,19/12/12 01:38:10 AM,285.242,,,,,
1135,19/12/12 03:47:55 AM,285.496,,,,,
1136,19/12/12 04:09:17 AM,285.750,,,,,
1137,19/12/12 04:15:35 AM,286.004,,,,,
1138,19/12/12 04:17:00 AM,286.258,,,,,
1139,19/12/12 04:20:13 AM,286.512,,,,,
1140,19/12/12 04:44:32 AM,286.766,,,,,
1141,19/12/12 05:37:24 AM,287.020,,,,,
1142,19/12/12 06:03:36 AM,287.274,,,,,
1143,19/12/12 07:26:35 AM,287.528,,,,,
1144,19/12/12 07:28:35 AM,287.782,,,,,
1145,19/12/12 08:34:31 AM,288.036,,,,,
1146,19/12/12 08:35:03 AM,288.290,,,,,
1147,19/12/12 08:35:30 AM,288.544,,,,,
1148,19/12/12 08:36:03 AM,288.798,,,,,
1149,19/12/12 08:36:49 AM,289.052,,,,,
1150,19/12/12 08:37:26 AM,289.306,,,,,
1151,19/12/12 08:38:09 AM,289.560,,,,,
1152,19/12/12 08:39:20 AM,289.814,,,,,
1153,19/12/12 08:40:16 AM,290.068,,,,,
1154,19/12/12 08:42:13 AM,290.322,,,,,
1155,19/12/12 02:35:02 PM,,,Logged,,,
1156,19/12/12 02:35:17 PM,,,,Logged,,
1157,19/12/12 02:36:31 PM,,Logged,,,,
1158,19/12/15 05:50:31 PM,290.576,,,,,
1159,19/12/15 08:22:11 PM,290.830,,,,,
1160,19/12/27 05:30:32 PM,291.084,,,,,
1161,20/01/09 11:35:34 PM,291.338,,,,,
1162,20/01/09 11:38:25 PM,291.592,,,,,
1163,20/01/09 11:39:51 PM,291.846,,,,,
1164,20/01/09 11:41:04 PM,292.100,,,,,
1165,20/01/09 11:42:25 PM,292.354,,,,,
1166,20/01/09 11:43:57 PM,292.608,,,,,
1167,20/01/09 11:46:58 PM,292.862,,,,,
1168,20/01/09 11:48:30 PM,293.116,,,,,
1169,20/01/09 11:49:52 PM,293.370,,,,,
1170,20/01/09 11:51:36 PM,293.624,,,,,
1171,20/01/09 11:52:46 PM,293.878,,,,,
1172,20/01/09 11:53:49 PM,294.132,,,,,
1173,20/01/09 11:54:43 PM,294.386,,,,,
1174,20/01/09 11:57:07 PM,294.640,,,,,
1175,20/01/09 11:59:20 PM,294.894,,,,,
1176,20/01/10 12:02:36 AM,295.148,,,,,
1177,20/01/10 12:05:06 AM,295.402,,,,,
1178,20/01/10 12:06:35 AM,295.656,,,,,
1179,20/01/10 12:07:55 AM,295.910,,,,,
1180,20/01/10 12:08:59 AM,296.164,,,,,
1181,20/01/10 12:09:41 AM,296.418,,,,,
1182,20/01/10 12:10:19 AM,296.672,,,,,
1183,20/01/10 12:10:48 AM,296.926,,,,,
1184,20/01/10 12:11:08 AM,297.180,,,,,
1185,20/01/10 12:11:24 AM,297.434,,,,,
1186,20/01/10 12:11:41 AM,297.688,,,,,
1187,20/01/10 12:11:57 AM,297.942,,,,,
1188,20/01/10 12:12:11 AM,298.196,,,,,
1189,20/01/10 12:12:26 AM,298.450,,,,,
1190,20/01/10 12:12:42 AM,298.704,,,,,
1191,20/01/10 12:12:57 AM,298.958,,,,,
1192,20/01/10 12:13:14 AM,299.212,,,,,
1193,20/01/10 12:13:33 AM,299.466,,,,,
1194,20/01/10 12:13:50 AM,299.720,,,,,
1195,20/01/10 12:14:08 AM,299.974,,,,,
1196,20/01/10 12:14:27 AM,300.228,,,,,
1197,20/01/10 12:14:41 AM,300.482,,,,,
1198,20/01/10 12:14:59 AM,300.736,,,,,
1199,20/01/10 12:15:08 AM,300.990,,,,,
1200,20/01/10 12:15:18 AM,301.244,,,,,
1201,20/01/10 12:15:27 AM,301.498,,,,,
1202,20/01/10 12:15:36 AM,301.752,,,,,
1203,20/01/10 12:15:45 AM,302.006,,,,,
1204,20/01/10 12:15:57 AM,302.260,,,,,
1205,20/01/10 12:16:10 AM,302.514,,,,,
1206,20/01/10 12:16:24 AM,302.768,,,,,
1207,20/01/10 12:16:36 AM,303.022,,,,,
1208,20/01/10 12:16:49 AM,303.276,,,,,
1209,20/01/10 12:17:03 AM,303.530,,,,,
1210,20/01/10 12:17:26 AM,303.784,,,,,
1211,20/01/10 12:17:47 AM,304.038,,,,,
1212,20/01/10 12:18:08 AM,304.292,,,,,
1213,20/01/10 12:18:29 AM,304.546,,,,,
1214,20/01/10 12:18:53 AM,304.800,,,,,
1215,20/01/10 12:19:14 AM,305.054,,,,,
1216,20/01/10 12:19:38 AM,305.308,,,,,
1217,20/01/10 12:20:04 AM,305.562,,,,,
1218,20/01/10 12:20:29 AM,305.816,,,,,
1219,20/01/10 12:20:58 AM,306.070,,,,,
1220,20/01/10 12:21:28 AM,306.324,,,,,
1221,20/01/10 12:21:51 AM,306.578,,,,,
1222,20/01/10 12:22:27 AM,306.832,,,,,
1223,20/01/10 12:23:00 AM,307.086,,,,,
1224,20/01/10 12:23:23 AM,307.340,,,,,
1225,20/01/10 12:23:51 AM,307.594,,,,,
1226,20/01/10 12:24:34 AM,307.848,,,,,
1227,20/01/10 12:25:11 AM,308.102,,,,,
1228,20/01/10 12:25:55 AM,308.356,,,,,
1229,20/01/10 12:26:28 AM,308.610,,,,,
1230,20/01/10 12:26:48 AM,308.864,,,,,
1231,20/01/10 12:27:05 AM,309.118,,,,,
1232,20/01/10 12:27:22 AM,309.372,,,,,
1233,20/01/10 12:27:43 AM,309.626,,,,,
1234,20/01/10 12:28:06 AM,309.880,,,,,
1235,20/01/10 12:28:34 AM,310.134,,,,,
1236,20/01/10 12:29:07 AM,310.388,,,,,
1237,20/01/10 12:29:47 AM,310.642,,,,,
1238,20/01/10 12:30:16 AM,310.896,,,,,
1239,20/01/10 12:30:39 AM,311.150,,,,,
1240,20/01/10 12:30:57 AM,311.404,,,,,
1241,20/01/10 12:31:16 AM,311.658,,,,,
1242,20/01/10 12:31:31 AM,311.912,,,,,
1243,20/01/10 12:31:51 AM,312.166,,,,,
1244,20/01/10 12:32:08 AM,312.420,,,,,
1245,20/01/10 12:32:19 AM,312.674,,,,,
1246,20/01/10 12:32:26 AM,312.928,,,,,
1247,20/01/10 12:32:34 AM,313.182,,,,,
1248,20/01/10 12:32:41 AM,313.436,,,,,
1249,20/01/10 12:32:47 AM,313.690,,,,,
1250,20/01/10 12:32:54 AM,313.944,,,,,
1251,20/01/10 12:33:01 AM,314.198,,,,,
1252,20/01/10 12:33:09 AM,314.452,,,,,
1253,20/01/10 12:33:17 AM,314.706,,,,,
1254,20/01/10 12:33:25 AM,314.960,,,,,
1255,20/01/10 12:33:35 AM,315.214,,,,,
1256,20/01/10 12:33:50 AM,315.468,,,,,
1257,20/01/10 12:34:07 AM,315.722,,,,,
1258,20/01/10 12:34:20 AM,315.976,,,,,
1259,20/01/10 12:34:35 AM,316.230,,,,,
1260,20/01/10 12:34:48 AM,316.484,,,,,
1261,20/01/10 12:34:56 AM,316.738,,,,,
1262,20/01/10 12:35:09 AM,316.992,,,,,
1263,20/01/10 12:35:20 AM,317.246,,,,,
1264,20/01/10 12:35:36 AM,317.500,,,,,
1265,20/01/10 12:36:07 AM,317.754,,,,,
1266,20/01/10 12:36:27 AM,318.008,,,,,
1267,20/01/10 12:36:49 AM,318.262,,,,,
1268,20/01/10 12:37:14 AM,318.516,,,,,
1269,20/01/10 12:37:46 AM,318.770,,,,,
1270,20/01/10 12:38:44 AM,319.024,,,,,
1271,20/01/10 12:40:20 AM,319.278,,,,,
1272,20/01/10 12:41:59 AM,319.532,,,,,
1273,20/01/10 12:46:04 AM,319.786,,,,,
1274,20/01/10 12:52:25 AM,320.040,,,,,
1275,20/01/10 12:55:06 AM,320.294,,,,,
1276,20/01/10 01:00:01 AM,320.548,,,,,
1277,20/01/10 08:55:12 AM,320.802,,,,,
1278,20/01/10 09:23:26 AM,321.056,,,,,
1279,20/01/10 09:44:29 AM,321.310,,,,,
1280,20/01/10 10:27:30 AM,321.564,,,,,
1281,20/01/10 10:42:33 AM,321.818,,,,,
1282,20/01/10 10:49:00 AM,322.072,,,,,
1283,20/01/10 11:03:47 AM,322.326,,,,,
1284,20/01/10 11:05:03 AM,322.580,,,,,
1285,20/01/10 11:05:52 AM,322.834,,,,,
1286,20/01/10 11:06:35 AM,323.088,,,,,
1287,20/01/10 11:07:06 AM,323.342,,,,,
1288,20/01/10 11:07:57 AM,323.596,,,,,
1289,20/01/10 11:08:34 AM,323.850,,,,,
1290,20/01/10 11:09:22 AM,324.104,,,,,
1291,20/01/10 11:10:00 AM,324.358,,,,,
1292,20/01/10 11:10:50 AM,324.612,,,,,
1293,20/01/10 11:11:31 AM,324.866,,,,,
1294,20/01/10 11:12:30 AM,325.120,,,,,
1295,20/01/10 11:13:55 AM,325.374,,,,,
1296,20/01/10 11:15:02 AM,325.628,,,,,
1297,20/01/10 11:17:26 AM,325.882,,,,,
1298,20/01/10 11:18:47 AM,326.136,,,,,
1299,20/01/10 11:20:50 AM,326.390,,,,,
1300,20/01/10 11:22:46 AM,326.644,,,,,
1301,20/01/10 11:25:02 AM,326.898,,,,,
1302,20/01/10 11:29:10 AM,327.152,,,,,
1303,20/01/10 11:30:40 AM,327.406,,,,,
1304,20/01/10 11:31:45 AM,327.660,,,,,
1305,20/01/10 11:32:50 AM,327.914,,,,,
1306,20/01/10 11:35:36 AM,328.168,,,,,
1307,20/01/10 11:37:10 AM,328.422,,,,,
1308,20/01/10 11:40:59 AM,328.676,,,,,
1309,20/01/10 11:43:10 AM,328.930,,,,,
1310,20/01/10 11:44:23 AM,329.184,,,,,
1311,20/01/10 11:46:22 AM,329.438,,,,,
1312,20/01/10 11:51:25 AM,329.692,,,,,
1313,20/01/10 11:53:48 AM,329.946,,,,,
1314,20/01/10 11:56:47 AM,330.200,,,,,
1315,20/01/10 12:03:13 PM,330.454,,,,,
1316,20/01/10 12:08:00 PM,330.708,,,,,
1317,20/01/10 12:13:08 PM,330.962,,,,,
1318,20/01/10 12:13:43 PM,331.216,,,,,
1319,20/01/10 12:15:41 PM,331.470,,,,,
1320,20/01/10 12:22:37 PM,331.724,,,,,
1321,20/01/10 12:26:07 PM,331.978,,,,,
1322,20/01/10 12:27:18 PM,332.232,,,,,
1323,20/01/10 12:28:03 PM,332.486,,,,,
1324,20/01/10 12:28:30 PM,332.740,,,,,
1325,20/01/10 12:31:21 PM,332.994,,,,,
1326,20/01/10 12:33:06 PM,333.248,,,,,
1327,20/01/10 12:33:37 PM,333.502,,,,,
1328,20/01/10 12:34:08 PM,333.756,,,,,
1329,20/01/10 12:34:38 PM,334.010,,,,,
1330,20/01/10 12:35:29 PM,334.264,,,,,
1331,20/01/10 12:39:49 PM,334.518,,,,,
1332,20/01/10 12:47:06 PM,334.772,,,,,
1333,20/01/10 01:06:20 PM,335.026,,,,,
1334,20/01/10 01:08:45 PM,335.280,,,,,
1335,20/01/10 01:12:50 PM,335.534,,,,,
1336,20/01/10 01:16:03 PM,335.788,,,,,
1337,20/01/10 01:18:26 PM,336.042,,,,,
1338,20/01/10 01:39:50 PM,336.296,,,,,
1339,20/01/10 05:45:09 PM,336.550,,,,,
1340,20/01/10 05:52:08 PM,336.804,,,,,
1341,20/01/10 05:56:20 PM,337.058,,,,,
1342,20/01/10 05:59:05 PM,337.312,,,,,
1343,20/01/10 06:00:56 PM,337.566,,,,,
1344,20/01/10 06:02:01 PM,337.820,,,,,
1345,20/01/10 06:45:45 PM,338.074,,,,,
1346,20/01/11 08:40:34 AM,338.328,,,,,
1347,20/01/14 12:14:54 AM,338.582,,,,,
1348,20/01/14 12:16:47 AM,338.836,,,,,
1349,20/01/14 12:17:54 AM,339.090,,,,,
1350,20/01/14 12:18:38 AM,339.344,,,,,
1351,20/01/14 12:19:04 AM,339.598,,,,,
1352,20/01/14 12:19:30 AM,339.852,,,,,
1353,20/01/14 12:19:59 AM,340.106,,,,,
1354,20/01/14 12:21:03 AM,340.360,,,,,
1355,20/01/14 12:21:51 AM,340.614,,,,,
1356,20/01/14 12:24:53 AM,340.868,,,,,
1357,20/01/15 02:37:12 PM,,,Logged,,,
1358,20/01/15 02:37:19 PM,,,,Logged,,
1359,20/01/15 02:39:07 PM,,Logged,,,,
1360,20/01/16 07:58:44 AM,341.122,,,,,
1361,20/01/16 10:43:00 AM,341.376,,,,,
1362,20/01/16 10:43:46 AM,341.630,,,,,
1363,20/01/18 10:05:11 AM,341.884,,,,,
1364,20/01/18 12:37:42 PM,342.138,,,,,
1365,20/01/18 06:51:33 PM,342.392,,,,,
1366,20/01/18 07:24:01 PM,342.646,,,,,
1367,20/01/18 07:33:30 PM,342.900,,,,,
1368,20/01/18 07:47:48 PM,343.154,,,,,
1369,20/01/19 01:44:32 AM,343.408,,,,,
1370,20/01/19 03:23:18 PM,343.662,,,,,
1371,20/01/19 03:35:57 PM,343.916,,,,,
1372,20/01/19 03:58:26 PM,344.170,,,,,
1373,20/01/19 04:10:20 PM,344.424,,,,,
1374,20/01/19 04:16:00 PM,344.678,,,,,
1375,20/01/19 04:20:30 PM,344.932,,,,,
1376,20/01/19 04:22:51 PM,345.186,,,,,
1377,20/01/19 04:27:24 PM,345.440,,,,,
1378,20/01/19 04:34:30 PM,345.694,,,,,
1379,20/01/19 04:39:31 PM,345.948,,,,,
1380,20/01/19 04:48:36 PM,346.202,,,,,
1381,20/01/19 05:04:35 PM,346.456,,,,,
1382,20/01/19 10:50:00 PM,346.710,,,,,
1383,20/01/19 11:33:19 PM,346.964,,,,,
1384,20/01/19 11:33:33 PM,347.218,,,,,
1385,20/01/19 11:33:42 PM,347.472,,,,,
1386,20/01/19 11:33:59 PM,347.726,,,,,
1387,20/01/19 11:34:18 PM,347.980,,,,,
1388,20/01/19 11:57:51 PM,348.234,,,,,
1389,20/01/20 01:09:07 AM,348.488,,,,,
1390,20/01/20 11:25:26 AM,348.742,,,,,
1391,20/01/20 10:36:41 PM,348.996,,,,,
1392,20/01/20 10:41:07 PM,349.250,,,,,
1393,20/01/20 10:45:59 PM,349.504,,,,,
1394,20/01/20 11:55:35 PM,349.758,,,,,
1395,20/01/20 11:56:42 PM,350.012,,,,,
1396,20/01/20 11:59:50 PM,350.266,,,,,
1397,20/01/21 02:14:04 AM,350.520,,,,,
1398,20/01/21 06:15:28 AM,350.774,,,,,
1399,20/01/21 06:22:46 AM,351.028,,,,,
1400,20/01/21 06:28:13 AM,351.282,,,,,
1401,20/01/21 06:40:17 AM,351.536,,,,,
1402,20/01/22 06:33:16 AM,351.790,,,,,
1403,20/01/24 05:50:28 AM,352.044,,,,,
1404,20/01/24 05:51:25 AM,352.298,,,,,
1405,20/01/24 05:52:02 AM,352.552,,,,,
1406,20/01/24 05:52:32 AM,352.806,,,,,
1407,20/01/24 05:52:55 AM,353.060,,,,,
1408,20/01/24 05:54:02 AM,353.314,,,,,
1409,20/01/24 05:55:31 AM,353.568,,,,,
1410,20/01/24 05:57:52 AM,353.822,,,,,
1411,20/01/24 06:20:24 AM,354.076,,,,,
1412,20/01/24 06:21:29 AM,354.330,,,,,
1413,20/01/24 06:35:25 AM,354.584,,,,,
1414,20/01/24 06:36:35 AM,354.838,,,,,
1415,20/01/24 06:37:07 AM,355.092,,,,,
1416,20/01/24 06:37:35 AM,355.346,,,,,
1417,20/01/24 06:38:09 AM,355.600,,,,,
1418,20/01/24 06:39:00 AM,355.854,,,,,
1419,20/01/24 06:40:18 AM,356.108,,,,,
1420,20/01/24 06:42:10 AM,356.362,,,,,
1421,20/01/24 06:43:32 AM,356.616,,,,,
1422,20/01/24 06:44:38 AM,356.870,,,,,
1423,20/01/24 06:45:06 AM,357.124,,,,,
1424,20/01/24 06:45:43 AM,357.378,,,,,
1425,20/01/24 06:46:29 AM,357.632,,,,,
1426,20/01/24 06:47:21 AM,357.886,,,,,
1427,20/01/24 06:48:10 AM,358.140,,,,,
1428,20/01/24 06:49:22 AM,358.394,,,,,
1429,20/01/24 06:49:46 AM,358.648,,,,,
1430,20/01/24 06:50:08 AM,358.902,,,,,
1431,20/01/24 06:50:23 AM,359.156,,,,,
1432,20/01/24 06:50:42 AM,359.410,,,,,
1433,20/01/24 06:51:01 AM,359.664,,,,,
1434,20/01/24 06:51:21 AM,359.918,,,,,
1435,20/01/24 06:51:40 AM,360.172,,,,,
1436,20/01/24 06:51:55 AM,360.426,,,,,
1437,20/01/24 06:52:12 AM,360.680,,,,,
1438,20/01/24 06:52:31 AM,360.934,,,,,
1439,20/01/24 06:52:57 AM,361.188,,,,,
1440,20/01/24 06:53:34 AM,361.442,,,,,
1441,20/01/24 06:54:32 AM,361.696,,,,,
1442,20/01/24 06:55:18 AM,361.950,,,,,
1443,20/01/24 06:56:43 AM,362.204,,,,,
1444,20/01/24 06:58:15 AM,362.458,,,,,
1445,20/01/24 06:59:33 AM,362.712,,,,,
1446,20/01/24 07:02:52 AM,362.966,,,,,
1447,20/01/24 07:50:30 AM,363.220,,,,,
1448,20/01/24 08:41:53 AM,363.474,,,,,
1449,20/01/24 09:04:55 AM,363.728,,,,,
1450,20/01/24 09:06:25 AM,363.982,,,,,
1451,20/01/24 09:07:42 AM,364.236,,,,,
1452,20/01/24 09:09:50 AM,364.490,,,,,
1453,20/01/24 09:23:49 AM,364.744,,,,,
1454,20/01/27 01:14:59 AM,364.998,,,,,
1455,20/01/27 01:18:47 AM,365.252,,,,,
1456,20/01/27 08:02:07 AM,365.506,,,,,
1457,20/01/27 08:09:26 AM,365.760,,,,,
1458,20/01/27 08:10:27 AM,366.014,,,,,
1459,20/01/27 08:11:58 AM,366.268,,,,,
1460,20/01/27 08:12:53 AM,366.522,,,,,
1461,20/01/27 08:15:53 AM,366.776,,,,,
1462,20/02/06 07:10:36 PM,367.030,,,,,
1463,20/02/06 08:28:17 PM,367.284,,,,,
1464,20/02/06 08:58:45 PM,367.538,,,,,
1465,20/02/06 09:54:07 PM,367.792,,,,,
1466,20/02/07 04:13:37 AM,368.046,,,,,
1467,20/02/07 04:15:02 AM,368.300,,,,,
1468,20/02/07 04:17:33 AM,368.554,,,,,
1469,20/02/07 04:21:34 AM,368.808,,,,,
1470,20/02/07 04:23:28 AM,369.062,,,,,
1471,20/02/07 04:26:03 AM,369.316,,,,,
1472,20/02/07 04:31:42 AM,369.570,,,,,
1473,20/02/07 04:44:46 AM,369.824,,,,,
1474,20/02/07 08:55:01 AM,370.078,,,,,
1475,20/02/07 08:58:08 AM,370.332,,,,,
1476,20/02/07 09:00:38 AM,370.586,,,,,
1477,20/02/07 09:04:25 AM,370.840,,,,,
1478,20/02/07 09:08:49 AM,371.094,,,,,
1479,20/02/07 09:15:37 AM,371.348,,,,,
1480,20/02/07 09:26:19 AM,371.602,,,,,
1481,20/02/07 09:33:52 AM,371.856,,,,,
1482,20/02/07 09:47:42 AM,372.110,,,,,
1483,20/02/07 10:11:37 AM,372.364,,,,,
1484,20/02/08 12:42:44 AM,372.618,,,,,
1485,20/02/08 12:45:19 AM,372.872,,,,,
1486,20/02/08 12:45:55 AM,373.126,,,,,
1487,20/02/08 12:46:18 AM,373.380,,,,,
1488,20/02/08 12:46:41 AM,373.634,,,,,
1489,20/02/08 12:47:07 AM,373.888,,,,,
1490,20/02/08 12:47:29 AM,374.142,,,,,
1491,20/02/08 12:47:43 AM,374.396,,,,,
1492,20/02/08 12:47:54 AM,374.650,,,,,
1493,20/02/08 12:48:02 AM,374.904,,,,,
1494,20/02/08 12:48:13 AM,375.158,,,,,
1495,20/02/08 12:48:24 AM,375.412,,,,,
1496,20/02/08 12:48:35 AM,375.666,,,,,
1497,20/02/08 12:48:47 AM,375.920,,,,,
1498,20/02/08 12:48:58 AM,376.174,,,,,
1499,20/02/08 12:49:07 AM,376.428,,,,,
1500,20/02/08 12:49:18 AM,376.682,,,,,
1501,20/02/08 12:49:28 AM,376.936,,,,,
1502,20/02/08 12:49:39 AM,377.190,,,,,
1503,20/02/08 12:49:49 AM,377.444,,,,,
1504,20/02/08 12:50:03 AM,377.698,,,,,
1505,20/02/08 12:50:17 AM,377.952,,,,,
1506,20/02/08 12:50:33 AM,378.206,,,,,
1507,20/02/08 12:50:49 AM,378.460,,,,,
1508,20/02/08 12:51:04 AM,378.714,,,,,
1509,20/02/08 12:51:16 AM,378.968,,,,,
1510,20/02/08 12:51:30 AM,379.222,,,,,
1511,20/02/08 12:51:41 AM,379.476,,,,,
1512,20/02/08 12:51:54 AM,379.730,,,,,
1513,20/02/08 12:52:07 AM,379.984,,,,,
1514,20/02/08 12:52:25 AM,380.238,,,,,
1515,20/02/08 12:52:41 AM,380.492,,,,,
1516,20/02/08 12:52:54 AM,380.746,,,,,
1517,20/02/08 12:53:08 AM,381.000,,,,,
1518,20/02/08 12:53:24 AM,381.254,,,,,
1519,20/02/08 12:53:41 AM,381.508,,,,,
1520,20/02/08 12:53:56 AM,381.762,,,,,
1521,20/02/08 12:54:12 AM,382.016,,,,,
1522,20/02/08 12:54:31 AM,382.270,,,,,
1523,20/02/08 12:54:51 AM,382.524,,,,,
1524,20/02/08 12:55:09 AM,382.778,,,,,
1525,20/02/08 12:55:34 AM,383.032,,,,,
1526,20/02/08 12:56:34 AM,383.286,,,,,
1527,20/02/08 12:56:57 AM,383.540,,,,,
1528,20/02/08 12:57:26 AM,383.794,,,,,
1529,20/02/08 12:57:55 AM,384.048,,,,,
1530,20/02/08 12:58:17 AM,384.302,,,,,
1531,20/02/08 12:58:39 AM,384.556,,,,,
1532,20/02/08 12:59:13 AM,384.810,,,,,
1533,20/02/08 12:59:43 AM,385.064,,,,,
1534,20/02/08 01:00:12 AM,385.318,,,,,
1535,20/02/08 01:00:37 AM,385.572,,,,,
1536,20/02/08 01:01:04 AM,385.826,,,,,
1537,20/02/08 01:01:33 AM,386.080,,,,,
1538,20/02/08 01:02:11 AM,386.334,,,,,
1539,20/02/08 01:02:58 AM,386.588,,,,,
1540,20/02/08 01:03:33 AM,386.842,,,,,
1541,20/02/08 01:04:00 AM,387.096,,,,,
1542,20/02/08 01:04:26 AM,387.350,,,,,
1543,20/02/08 01:04:51 AM,387.604,,,,,
1544,20/02/08 01:05:24 AM,387.858,,,,,
1545,20/02/08 01:06:08 AM,388.112,,,,,
1546,20/02/08 01:07:13 AM,388.366,,,,,
1547,20/02/08 01:08:30 AM,388.620,,,,,
1548,20/02/08 01:09:27 AM,388.874,,,,,
1549,20/02/08 04:41:53 AM,389.128,,,,,
1550,20/02/08 04:43:05 AM,389.382,,,,,
1551,20/02/08 04:43:42 AM,389.636,,,,,
1552,20/02/08 04:44:15 AM,389.890,,,,,
1553,20/02/08 04:44:38 AM,390.144,,,,,
1554,20/02/08 04:44:51 AM,390.398,,,,,
1555,20/02/08 04:45:06 AM,390.652,,,,,
1556,20/02/08 04:45:25 AM,390.906,,,,,
1557,20/02/08 04:45:52 AM,391.160,,,,,
1558,20/02/08 04:46:22 AM,391.414,,,,,
1559,20/02/08 04:47:01 AM,391.668,,,,,
1560,20/02/08 04:47:47 AM,391.922,,,,,
1561,20/02/08 04:48:21 AM,392.176,,,,,
